file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_19VR003886.vcf	1540	1497	43	0	0	0	1149.16666666667	344.833333333333	0	0	0	0.00579990333494443	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR003921.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.0202800579430227	0	*	*	0	8	0	8	*	0
temp_vcf4_19VR004156.vcf	1540	1497	43	0	0	0	1149	344.999999999999	0	0	0.00174064403829417	0.0318840579710145	0	*	*	0	13	0	13	*	0
temp_vcf4_19VR004170.vcf	1540	1497	43	0.000175070591729015	0.000180099339520831	0	1149.33333333333	344.666666666666	2.37286505131664e-05	0.000703104203886512	0.00262223347068161	0.0235872604478441	0.0192446093692988	0.0272586679192219	0.121082931625481	0.000174950994266353	14	0.0192446093692988	14	*	0
temp_vcf4_19VR004179.vcf	1540	1497	43	0	0	0	1149	344.999999999999	0	0	0.00174064403829417	0.0289855072463769	0	*	*	0	12	0	12	*	0
temp_vcf4_19VR004330.vcf	1540	1497	43	5.24258329958898e-05	5.39317186464063e-05	0	1149.04305374807	344.956946251929	7.02634966986814e-05	0	0.00177650332519869	0.031888037389937	0.00537980206285051	0.0403485154713789	*	5.24006694433492e-05	15	0.00537980206285051	15	*	0
temp_vcf4_19VR004332.vcf	1540	1497	43	0.000138619602442604	0	0.00496451599445606	1149	344.999999999999	0	0	0.00174064403829417	0.0318840579710145	0	*	*	0.00013782293806075	14	0	13	0.212247324613555	1
temp_vcf4_19VR004420.vcf	1540	1497	43	0.000174702972200821	0.000179721160447071	0	1150.01267124172	343.987328758276	0.000183338671123537	0.000169194552830396	0.00357277918734323	0.0349721805323939	0.0128066107882287	0.0526908344937275	0.0581754885778929	0.000174635601657664	21	0.0128066107882287	21	*	0
temp_vcf4_19VR004448.vcf	1540	1497	43	6.00498367719271e-05	6.17747151828776e-05	0	1150.01353416285	343.986465837153	1.89797691846793e-05	0.00020538528171206	0.00348781061492858	0.0349896661120202	0.0048654368827359	0.0218155276816607	0.0353138865451607	6.00281173844039e-05	19	0.00486543688273589	19	*	0
temp_vcf4_19VR004452.vcf	1540	1497	43	3.1925230261165e-05	1.83918077380791e-05	0.000503077172518365	1149.33333333333	344.666666666666	0	7.98816330287364e-05	0.000870069605568446	0.00584320301855152	0.00550500025614689	*	0.0275250012807344	3.19032901853311e-05	5	0.0068812503201836	4	0.0216060656046755	1
temp_vcf4_19VR004565.vcf	1540	1497	43	0	0	0	1149.33333333333	344.666666666666	0	0	0.000870069605568446	0.00580270793036751	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR004572.vcf	1540	1497	43	0.00013229283801663	0.000136092832695799	0	1149.35760869565	344.642391304347	5.51484631720388e-05	0.000407221132199664	0.000898076700854653	0.00891399132395697	0.0226302050755779	0.0316836783707634	0.0467681629795581	0.000132254445246884	9	0.0226302050755779	9	*	0
temp_vcf4_19VR004672.vcf	1540	1497	43	1.60983694122526e-05	1.65607808248958e-05	0	1148.84588365301	345.154116346988	2.15794731457269e-05	0	0.000881363056686355	0.0202807953562484	0.00275395758976339	0.0247856183078705	*	1.60945573427731e-05	9	0.00275395758976339	9	*	0
temp_vcf4_19VR004703.vcf	1540	1497	43	0	0	0	1149	344.999999999999	0	0	0.00174064403829417	0.0318840579710145	0	*	*	0	13	0	13	*	0
temp_vcf4_19VR004704.vcf	1540	1497	43	0	0	0	1149.33333333333	344.666666666666	0	0	0.000870069605568446	0.00870406189555127	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR004709.vcf	1540	1497	43	5.50199181229208e-05	5.66003165726774e-05	0	1149.32820021088	344.671799789122	5.46747215497597e-05	6.35139707016226e-05	0.000897847819441725	0.00873603632407179	0.0121014764716597	0.0314122470646437	0.0218858411723306	5.5006711234817e-05	7	0.0121014764716597	7	*	0
temp_vcf4_19VR004710.vcf	1540	1497	43	2.75546552771544e-05	2.83461383612677e-05	0	1148.83688311688	345.163116883116	1.83466938679826e-05	6.18745441890803e-05	0.000879715271594851	0.0232087119830338	0.00385651914306593	0.0210718839601958	0.0213498266135295	2.75465653076138e-05	11	0.00385651914306593	11	*	0
temp_vcf4_19VR004712.vcf	1540	1497	43	2.77255521330637e-05	2.85219440781016e-05	0	1148.83333333333	345.166666666666	0	0.000123700676827383	0.000870448280864646	0.0232404224174305	0.00426861259551903	*	0.0426861259551903	2.77182636072664e-05	10	0.00426861259551902	10	*	0
temp_vcf4_19VR004820.vcf	1540	1497	43	4.64448472529754e-05	4.77789343818183e-05	0	1149.31176169043	344.688238309569	6.22329529320936e-05	0	0.00090177919522404	0.00870351716876877	0.0119181652253588	0.0357544956760764	*	4.64344099689303e-05	6	0.0119181652253588	6	*	0
temp_vcf4_19VR004822.vcf	1540	1497	43	6.82939119419157e-05	7.0255594115264e-05	0	1148.83333333333	345.166666666666	5.13667972833742e-05	0.000133734627073396	0.000896928136596644	0.0203485190869151	0.0105135222709466	0.058991014559814	0.0461442081496515	6.82696251360166e-05	10	0.0105135222709465	10	*	0
temp_vcf4_19VR004826.vcf	1540	1497	43	0.000316690172651564	0.000325786817557387	0	1149.33333333333	344.666666666666	0.000285774894178085	0.000462047159114304	0.00105018927830016	0.00315436828296235	0.121881032491925	0.328322560787935	0.159201569179767	0.000316574110368637	4	0.121881032491925	4	*	0
temp_vcf4_19VR004827.vcf	1540	1497	43	0	0	0	1149.33333333333	344.666666666666	0	0	0.000870069605568446	0.00870406189555127	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005003.vcf	1540	1497	43	3.87476625664953e-05	3.98606548780245e-05	0	1148.83186736122	345.168132638776	5.19409341329147e-05	0	0.000896841666204205	0.0231771106412426	0.00542316320093246	0.0298273976051285	*	3.87368800066604e-05	11	0.00542316320093246	11	*	0
temp_vcf4_19VR005015.vcf	1540	1497	43	0.000237248955020317	0.000244063721263385	0	1149.16666666667	344.833333333333	0	0.0010595361741845	0	0.00649716865475959	0.121752516552112	*	0.365257549656336	0.000237180227049569	3	0.121752516552112	3	*	0
temp_vcf4_19VR005048.vcf	1540	1497	43	9.87806111926852e-05	0.000101617996818126	0	1149.13165022248	344.868349777519	0.000112377610393171	6.6649990851292e-05	0.000928991945297219	0.00293336483117987	0.0304157921199564	0.0645499250610937	0.0229791104775945	9.87525718180402e-05	5	0.0304157921199564	5	*	0
temp_vcf4_19VR005049.vcf	1540	1497	43	0.000199182264692489	0.000204903598948853	0	1148.88169409025	345.118305909745	0.000235508169918778	0.000104803662334593	0.000992481305787583	0.0232338209552891	0.0204423704390316	0.0540960134505249	0.0361554893328486	0.000199113997782775	15	0.0204423704390315	15	*	0
temp_vcf4_19VR005252.vcf	1540	1497	43	0	0	0	1149.33333333333	344.666666666666	0	0	0.000870069605568446	0.00870406189555127	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005254.vcf	1540	1497	43	0.000136342761361341	9.56246161154891e-05	0.00155390237608322	1149.33333333333	344.666666666666	6.15588893459357e-05	0.00021005328869427	0.000901991256196075	0.00881294272868179	0.0204176674332055	0.0706851249901546	0.0722385470422837	0.000136046148045216	7	0.0238206120054064	6	0.0665873959571937	1
temp_vcf4_19VR005327.vcf	1540	1497	43	0.000103436060003212	0.000106407169275181	0	1149.32064590542	344.679354094578	7.02571298523038e-05	0.000227874288409174	0.000905722111474662	0.00881998354042707	0.0176937726991894	0.0269082039114847	0.0392596712791252	0.000103405165125133	9	0.0176937726991894	9	*	0
temp_vcf4_19VR005352.vcf	1540	1497	43	0.000107544876813582	8.23305634453398e-05	0.000985354809656819	1148.79909981923	345.200900180773	0.000107284949559125	0	0.000926282445648398	0.0231749105978884	0.0102674723949211	0.0616048343695268	*	0.000107492378929564	12	0.0112008789762776	11	0.0423285948124752	1
temp_vcf4_19VR005355.vcf	1540	1497	43	0.000179209463423977	0.000184357096641901	0	1148.80480102598	345.142280032395	9.46798700392344e-05	0.000484478124197482	0.000903369293182148	0.0234455980523185	0.0212252803334298	0.0362490114551101	0.167181609969258	0.000179174444373109	13	0.0212252803334298	13	*	0
temp_vcf4_19VR005357.vcf	1540	1497	43	0	0	0	1149.33333333333	344.666666666666	0	0	0.000870069605568446	0.00870406189555127	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005519.vcf	1540	1497	43	5.87016692166794e-05	6.03878227078733e-05	0	1149.15050812964	344.849491870361	5.29314535267859e-05	8.57602072049966e-05	2.6906647442763e-05	0.00874297179476915	0.0150611992963785	0.030399498539988	0.0295681986982952	5.86799972586177e-05	6	0.0150611992963785	6	*	0
temp_vcf4_19VR005583.vcf	1540	1497	43	0.0001923123885882	0.00019783639173402	0	1149.39740567315	344.602594326849	0.000141454553395461	0.000387616297530655	0.000942810859912964	0.00310292183746226	0.0422828957754989	0.054165899678488	0.0667412856965143	0.000192194980797722	7	0.0422828957754989	7	*	0
temp_vcf4_19VR005586.vcf	1540	1497	43	0.000259085309803858	0.000266527306010649	0	1149.33333333333	344.666666666666	0.000347150270096817	0	0.00110944944297834	0.00290135396518376	0.132954823814549	0.398864471443648	*	0.000259002903534836	3	0.132954823814549	3	*	0
temp_vcf4_19VR005590.vcf	1540	1497	43	0.000149577616861667	0.00015387410151434	0	1149.33333333333	344.666666666666	0	0.000668325522147876	0.000870069605568446	0.00328659041580034	0.0767654151065798	*	0.230296245319739	0.000149543016441389	3	0.0767654151065798	3	*	0
temp_vcf4_19VR005612.vcf	1540	1497	43	8.65572943778044e-05	8.90435760466391e-05	0	1148.77983653757	345.166666666666	0.000116034621345358	0	0.000913967812975456	0.0231772090777403	0.0102503526532053	0.0333136461229172	*	8.6528950968616e-05	13	0.0102503526532053	13	*	0
temp_vcf4_19VR005697.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.0231772090777403	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR005810.vcf	1540	1497	43	0	0	0	1149.33333333333	344.666666666666	0	0	0.000870069605568446	0.00870406189555127	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR005939.vcf	1540	1497	43	0	0	0	1149.16666666667	344.833333333333	0	0	0	0.00869985500241664	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR005966.vcf	1540	1497	43	8.4198030007498e-05	8.66165438954889e-05	0	1149.35897440494	344.641025595063	9.07157116651807e-05	7.37000153878514e-05	0.000916018241467138	0.00874202869821532	0.0144021108522608	0.026056593381152	0.0253926241457387	8.416818030542e-05	9	0.0144021108522608	9	*	0
temp_vcf4_19VR005980.vcf	1540	1497	43	0.000323619647349288	0.000332915335282501	0	1149.43406841553	344.565931584472	0.000361642392280482	0.000239983594045929	0.000244489505578102	0.00883185572874328	0.0829592019304606	0.207583500844147	0.0825882098944688	0.000323217669858937	6	0.0829592019304606	6	*	0
temp_vcf4_19VR006050.vcf	1540	1497	43	4.87766652760448e-05	5.01777318137001e-05	0	1149.32216750376	344.677832496237	4.07332736133673e-05	8.21068474328964e-05	0.000890680286734008	0.0087454123578361	0.0107256106078662	0.0233957774078511	0.0282877194393614	4.87527754903011e-05	7	0.0107256106078662	7	*	0
temp_vcf4_19VR006066.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.0231772090777403	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR006068.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.0231772090777403	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR006081.vcf	1540	1497	43	1.35643436908434e-05	1.39539674575143e-05	0	1149.15963101939	344.840368980612	1.81777089274958e-05	0	9.18364223250942e-06	0.00869967750257414	0.00522104758543979	0.0208841903417591	*	1.35611625595839e-05	4	0.00522104758543979	4	*	0
temp_vcf4_19VR006217.vcf	1540	1497	43	3.5093841019525e-05	3.61018805411279e-05	0	1148.83333333333	345.166666666666	4.70429553199494e-05	0	0.000894634702441072	0.0231772090777403	0.0054028192453315	0.054028192453315	*	3.5083241852802e-05	10	0.00540281924533151	10	*	0
temp_vcf4_19VR006314.vcf	1540	1497	43	4.74492227779287e-05	4.88121597047496e-05	0	1148.79050413134	345.174400548038	6.36075966986372e-05	0	0.000892487827847525	0.0231766897756563	0.00608719049090387	0.0243487619636155	*	4.74326531758743e-05	12	0.00608719049090387	12	*	0
temp_vcf4_19VR006402.vcf	1540	1497	43	6.21698735418923e-05	6.39556481326079e-05	0	1148.83785463999	345.162145360008	5.13621148536665e-05	0.000106427845318727	0.000896510462161211	0.0232317196392414	0.00797549183747539	0.0294928311924048	0.0367202396648951	6.21466896426654e-05	12	0.00797549183747539	12	*	0
temp_vcf4_19VR006778.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.00579430226943506	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR007193.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.0231772090777403	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR007266.vcf	1540	1497	43	0.000206712854488325	0.000196070097515033	0.000577229300744531	1148.86148057393	345.138519426073	0.000212565163578725	0.000142867297207243	0.000978408195486152	0.00586709444865642	0.0209588203451324	0.0305164679287698	0.024645870700848	0.000206643369389629	14	0.022571037294758	13	0.0248073040281742	1
temp_vcf4_19VR007284.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.00579430226943506	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR007759.vcf	1540	1497	43	0	0	0	1148.83333333333	345.166666666666	0	0	0.000870448280864646	0.0231772090777403	0	*	*	0	9	0	9	*	0
