file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_17VR014360.vcf	2316	2280	36	0.000127540691434517	0.000129554491825588	0	1762.66820305248	514.331796947522	0.000132895620560191	0.000118859765308662	7.68160904718643e-05	0.00200560367343995	0.0738091905092174	0.234135546978505	0.0611012150583647	0.000127477012969287	4	0.0984122540122898	3	0	1
temp_vcf4_17VR014361.vcf	2316	2280	36	6.27167198802185e-05	6.37069838783272e-05	0	1762.64032037186	514.322869812187	8.24058780250426e-05	0	3.48686335204871e-05	0.00194430397459317	0.020730514838265	0.029022720773571	*	6.26569964887111e-05	7	0.0241856006446425	6	0	1
temp_vcf4_17VR014363.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014364.vcf	2316	2280	36	0.000152147515272722	0.000154549844461239	0	1762.6762100592	514.323789940808	0.000199908323128608	0	0.000110128473916833	0.00194430049622065	0.070449511740822	0.11741585290137	*	0.000152093073706438	5	0.0880618896760275	4	0	1
temp_vcf4_17VR014365.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014366.vcf	2316	2280	36	3.33587844624523e-05	3.38855021118594e-05	0	1762.69347079038	514.30652920962	4.38300510527204e-05	0	2.28095163641708e-05	0.00194436574922894	0.025726432139441	0.0771792964183229	*	3.33243939630064e-05	3	0.0385896482091614	2	0	1
temp_vcf4_17VR014367.vcf	2316	2280	36	3.44946406409005e-05	3.50392928615463e-05	0	1762.65825517345	514.341744826558	2.79160125100231e-05	5.96552742036421e-05	1.43161498290233e-05	0.00197452519994537	0.0199678389532227	0.0491954014275737	0.0306759543853172	3.44867684857042e-05	4	0.0266237852709637	3	0	1
temp_vcf4_17VR014370.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014371.vcf	2316	2280	36	5.46710509343689e-05	0	0.0035171709434444	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	5.46222374960347e-05	3	0	1	0.0632525510204082	2
temp_vcf4_17VR014380.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014484.vcf	2316	2280	36	7.76175407233876e-05	7.88430808400726e-05	0	1762.66185330361	514.338146696394	5.35347475522298e-05	0.000166035841454359	2.75193137342814e-05	0.00202847464929391	0.0256633968736513	0.0471512056494638	0.0284471222722105	7.75663981500687e-05	7	0.0299406296859265	6	0	1
temp_vcf4_17VR014490.vcf	2316	2280	36	4.14269550750312e-05	4.20810648920053e-05	0	1762.64983058027	514.350169419736	5.44321545262265e-05	0	2.86547324011433e-05	0.00194420077887434	0.0319714499757011	0.0959143499271033	*	4.14137953053123e-05	3	0.0479571749635517	2	0	1
temp_vcf4_17VR014505.vcf	2316	2280	36	0.000158925542855981	0.000161434893532654	0	1762.58563115245	514.414368847554	0.000208824780339206	0	0.00013792608901904	0.00194395814067229	0.184005751578992	0.368011503157983	*	0.000158899612762514	2	0.184005751578992	2	*	0
temp_vcf4_17VR014509.vcf	2316	2280	36	0.000262711580556184	0.000244208303176841	0.00143458581458125	1762.72863790442	514.271362095579	0.000298845932856009	5.83556645160237e-05	0.000162676650750126	0.00197411735806948	0.0695565019421794	0.131612999806224	0.0300000163125402	0.00026253398133443	8	0.0927420025895725	6	0.0257883426165519	2
temp_vcf4_17VR014538.vcf	2316	2280	36	1.15662834019689e-05	1.17489089293684e-05	0	1762.66666666667	514.333333333332	1.51971514895763e-05	0	7.70120686468464e-06	0.00194426441996112	0.00892692614811323	0.0267807784443397	*	1.15633758395249e-05	3	0.0133903892221698	2	0	1
temp_vcf4_17VR014540.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014542.vcf	2316	2280	36	0.00013422284478697	0.000136342152862554	0	1762.60965719887	514.351746309902	5.17923922868447e-05	0.000426887512850215	1.93192027825299e-05	0.00216636160791729	0.0443615895478086	0.0455926362178591	0.0731152847996474	0.000134080797424292	7	0.0517551878057767	6	0	1
temp_vcf4_17VR014558.vcf	2316	2280	36	0.000121935505557394	0.000123860803013563	0	1762.66666666667	514.333333333332	0	0.000549065387305753	0	0.00226172705433886	0.0705756298493466	*	0.141151259698693	0.00012189227953255	4	0.0941008397991289	3	0	1
temp_vcf4_17VR014572.vcf	2316	2280	36	0.000103338202155858	0.000104969857979371	0	1762.64345668022	514.356543319782	7.74367941878604e-05	0.000199934887476498	3.98435374128214e-05	0.00204592185563974	0.0299026509767968	0.0454763466658271	0.0342640559389643	0.000103290676949212	8	0.0341744582591963	7	0	1
temp_vcf4_17VR014625.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014650.vcf	2316	2280	36	0.000200335705181641	0.000203498900526615	0	1762.66357407442	514.336425925579	0.000124893921606732	0.000474070111838567	6.43357664550225e-05	0.00219072535154375	0.0421308970655576	0.0439742147199255	0.0608921985303765	0.000200103569827778	11	0.0463439867721134	10	0	1
temp_vcf4_17VR014747.vcf	2316	2280	36	8.65295750297071e-06	8.78958314775445e-06	0	1762.00000000001	514.999999999998	0	3.89131059745247e-05	0.00113507377979568	0.0155536255260193	0.0016691315431223	*	0.0200295785174676	8.64834996436423e-06	12	0.00182087077431523	11	0	1
temp_vcf4_17VR014815.vcf	2316	2280	36	0.00011684965938687	0.000118694654008768	0	1762.12127118567	514.798322159993	7.87504617036535e-05	0.000256131268849226	0.00116010636110515	0.0137292474641311	0.0169067086943275	0.0462352223134372	0.0439338907229762	0.000116799369218152	16	0.0180338226072827	15	0	1
temp_vcf4_17VR014817.vcf	2316	2280	36	7.4811118212669e-05	7.59923463949743e-05	0	1762.66666666667	514.333333333332	5.65273300889624e-05	0.000143143958412956	2.90357492946977e-05	0.00201867215372703	0.0346470204582547	0.0498117952239105	0.0736115118434522	7.47992669651439e-05	5	0.0433087755728183	4	0	1
temp_vcf4_17VR014818.vcf	2316	2280	36	5.09958562030415e-05	5.18010539325632e-05	0	1762.64846670983	514.351533290174	5.23035405028314e-05	5.03812000513927e-05	2.66552612033451e-05	0.00196970721185228	0.0196760148715204	0.0307188699796637	0.0258994792901317	5.09741317915038e-05	6	0.0236112178458245	5	0	1
temp_vcf4_17VR014826.vcf	2316	2280	36	0.000128109996204768	0.000115011075928589	0.000957708280362743	1762.66666666667	514.333333333332	0	0.000509835229651038	0	0.00218963543154114	0.0871179449065032	*	0.130676917359755	0.000127604286909035	3	0.130676917359755	2	0.0341776937618148	1
temp_vcf4_17VR014827.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014828.vcf	2316	2280	36	6.8885342492804e-05	6.9973005795322e-05	0	1762.64144725868	514.358552741326	7.14019145907515e-05	6.54844348607353e-05	3.68146703473091e-05	0.00197746599278975	0.0265790917896528	0.041936031870227	0.0336664551272359	6.88577507503958e-05	6	0.0318949101475833	5	0	1
temp_vcf4_17VR014893.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014896.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR014897.vcf	2316	2280	36	0.000158462481477268	0.000160964520658488	0	1762.63887669431	514.361123305698	0.000102218409002421	0.000363217508117951	5.38673545116001e-05	0.00214662515681603	0.0610941490178442	0.0599914462908297	0.186590555234576	0.000158274997455555	6	0.0733129788214131	5	0	1
temp_vcf4_17VR014904.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR015004.vcf	2316	2280	36	0.0001674148878319	0.000170058280797667	0	1762.10346948374	514.89653051626	0.00022003979160899	0	0.00125870775408077	0.0135949643960146	0.0350185387602461	0.192601963181354	*	0.000166322938844001	11	0.0350185387602461	11	*	0
temp_vcf4_17VR015006.vcf	2316	2280	36	0.000168932192316521	0.000171599542721518	0	1761.87253193961	515.127468060393	0.000222063146063323	0	0.00126742074444601	0.0155301367060125	0.0279332141568912	0.130354999398826	*	0.000168853626164282	14	0.0300819229381905	13	0	1
temp_vcf4_17VR015078.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR015079.vcf	2316	2280	36	0.000187853855958741	0.000190819969473879	0	1762.62218059878	514.37781940122	0.00022504789190673	7.46438181827887e-05	0.000115301519046122	0.0019821093254226	0.0362083212115775	0.0440175949539716	0.0383414999531848	0.000187607881925272	12	0.0394999867762663	11	0	1
temp_vcf4_17VR015086.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR015088.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_17VR015092.vcf	2316	2280	36	5.9900235246169e-05	6.08460284342664e-05	0	1762.60710251777	514.333136526059	6.43820567146791e-05	4.90901180520246e-05	2.19333019589051e-05	0.00196910671201624	0.027720919084094	0.0566887137836486	0.025227167853173	5.9846543791222e-05	5	0.0346511488551175	4	0	1
temp_vcf4_18VR001031.vcf	2316	2280	36	0.000186497731918633	0.000189442432948927	0	1762.85578334599	514.14421665401	0.000230574012618863	4.951921010566e-05	0.000160917882031227	0.00391503768321601	0.0863724922412653	0.406407005175588	0.0254554560307385	0.000186469111056272	5	0.107965615301582	4	0	1
temp_vcf4_18VR001129.vcf	2316	2280	36	0.000188182629865498	0.000191153934547585	0	1761.60114085174	515.398859148265	0.00023442183635183	4.43796023304161e-05	0.00125734511059487	0.019424860915797	0.0217557545443488	0.0687132731708263	0.0228354518620177	0.000187873528016829	20	0.0229007942572092	19	0	1
temp_vcf4_18VR001154.vcf	2316	2280	36	7.22965587521896e-05	7.34380833640663e-05	0	1762.59282401944	514.407175980561	9.49957515929522e-05	0	5.02734662742202e-05	0.00194398532270434	0.0418520808676673	0.0837041617353347	*	7.22833866453667e-05	4	0.0558027744902231	3	0	1
temp_vcf4_18VR001337.vcf	2316	2280	36	0.000172360829794461	0.00017508231658069	0	1762.71388952071	514.286110479295	0.000116396631688893	0.000377248614106497	6.08136637195929e-05	0.00215085320490816	0.0570073778149229	0.0683709203020983	0.0969694418990826	0.000172302091841304	7	0.0665086074507433	6	0	1
temp_vcf4_18VR001443.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00194426441996112	0	*	*	0	2	0	1	0	1
temp_vcf4_18VR001447.vcf	2316	2280	36	0.00023709597050119	0.000240839591088051	0	1762.70461055573	514.295389444277	0.000273245351835502	0.000131176416456492	0.000141439105478651	0.0020112005012447	0.045734852535598	0.0601733738736143	0.0337156197191306	0.000236968147852839	12	0.0498925664024705	11	0	1
temp_vcf4_18VR001520.vcf	2316	2280	36	0.000231293654846929	0.000234945659923459	0	1762.16886353504	514.771006773476	0.000173349581664379	0.000447198591763338	0.00121271578162305	0.0138333008881897	0.0281851772386742	0.0436269188164321	0.115064967909893	0.000231225547294823	19	0.0297510204186005	18	0	1
temp_vcf4_18VR001527.vcf	2316	2280	36	0	0	0	1761.66666666667	515.333333333332	0	0	0.00113528855250709	0.0194049159120311	0	*	*	0	13	0	12	0	1
temp_vcf4_18VR001531.vcf	2316	2280	36	0.000225724310530584	0.000229288378591593	0	1761.6640806827	515.335919317298	0	0.00101444025846557	0.00113529021902117	0.0187153870399782	0.0348431110494248	*	0.174215555247124	0.000225667817677622	15	0.0373319046958123	14	0	1
temp_vcf4_18VR001685.vcf	2316	2280	36	4.57814486803796e-05	4.65043136595435e-05	0	1762.33333333334	514.666666666665	0	0.000206016519061709	0.000567429544164931	0.0175961475397431	0.00883295175383475	*	0.105995421046017	4.57665893981075e-05	12	0.00963594736781973	11	0	1
temp_vcf4_18VR001710.vcf	2316	2280	36	7.93891637802246e-05	8.06426768925439e-05	0	1762.66666666667	514.333333333332	6.47495379533636e-05	0.000135580267820877	3.30807906145079e-05	0.00590190195150492	0.0204241958631887	0.0380360833006346	0.0348547564333971	7.93686367740493e-05	9	0.0229772203460873	8	0	1
temp_vcf4_18VR001885.vcf	2316	2280	36	8.72532278400984e-06	8.86309103849421e-06	0	1762.33333333334	514.666666666665	0	3.92639525280444e-05	0.000567429544164931	0.00196283176483029	0.00504997917534361	*	0.0201999167013744	8.72189840301142e-06	4	0.00673330556712482	3	0	1
temp_vcf4_18VR001887.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00388852883992224	0	*	*	0	3	0	2	0	1
temp_vcf4_18VR001888.vcf	2316	2280	36	4.07795793159489e-05	4.14234674104113e-05	0	1762.49807054103	514.501929458978	1.29614202408813e-05	0.000139165712371584	0.000573931563577235	0.00784494019629469	0.00944251382779571	0.0228395906011625	0.0238618492255982	4.07707850941093e-05	10	0.0104916820308841	9	0	1
temp_vcf4_18VR001890.vcf	2316	2280	36	0.000157381308539406	0.000159866276568976	0	1762.46202203617	514.473885934255	8.89973830215407e-05	0.000403597944653943	0.000600494374213768	0.00604697643982947	0.0260291909478611	0.0313621479629482	0.0518994833638285	0.000157343986731457	14	0.0280314364053889	13	0	1
temp_vcf4_18VR001891.vcf	2316	2280	36	2.70903952194879e-05	2.75181383019008e-05	0	1762.50383237466	514.496167625342	3.55978546973149e-05	0	0.000585464713261845	0.0058309472232738	0.00896127431692295	0.0313644601092303	*	2.70850260010625e-05	7	0.0104548200364101	6	0	1
temp_vcf4_18VR001894.vcf	2316	2280	36	2.5742732204668e-05	2.61491963973733e-05	0	1762.33021582734	514.66978417266	2.08355508041844e-05	4.44965835272516e-05	0.00057804435673991	0.0019654974877888	0.0119212715284054	0.0367103152010764	0.0228960424409506	2.57367692754866e-05	5	0.0149015894105067	4	0	1
temp_vcf4_18VR001966.vcf	2316	2280	36	0	0	0	1762.50000000001	514.499999999998	0	0	0.000567375886524821	0.00583090379008748	0	*	*	0	5	0	4	0	1
temp_vcf4_18VR002043.vcf	2316	2280	36	0.000306623360190969	0.000311464781667668	0	1762.33720930233	514.662790697673	0.000133942680703151	0.000921161468546716	0.000629065341030334	0.0179420322120361	0.0542453713807916	0.117285039727083	0.156873249498709	0.000304486108786827	13	0.0542453713807916	13	*	0
temp_vcf4_18VR002046.vcf	2316	2280	36	1.17469004963976e-05	1.19323778726565e-05	0	1762.33333333334	514.666666666665	1.54373869205542e-05	0	0.000575253812459771	0.00194300518134716	0.00679941658184247	0.0271976663273699	*	1.17433792432512e-05	4	0.00906588877578995	3	0	1
temp_vcf4_18VR002052.vcf	2316	2280	36	9.64158490967092e-05	9.79382046087626e-05	0	1762.65086979857	514.349130201433	3.07816259989238e-05	0.000328651953977175	1.58231908900624e-05	0.00211226316801268	0.0318834300964842	0.0542257332517175	0.0422395693559179	9.63661531413597e-05	7	0.0371973351125648	6	0	1
temp_vcf4_18VR002057.vcf	2316	2280	36	8.08269575429961e-05	8.2103172662096e-05	0	1762.6450157871	514.354984212899	3.57011019856652e-05	0.00024159747258326	1.84247645212734e-05	0.00401754672580158	0.0373807313795651	0.0628432160638392	0.124060440833986	8.07010608367122e-05	5	0.0467259142244564	4	0	1
temp_vcf4_18VR002075.vcf	2316	2280	36	3.23997224835257e-05	3.29112970490551e-05	0	1762.33814651934	514.661853480661	1.19550420476064e-05	0.000104862892524701	0.000573467139389286	0.0175403449255051	0.00535746534219407	0.0210594834833653	0.0269725156536759	3.23853690806205e-05	14	0.00576957806082439	13	0	1
temp_vcf4_18VR002079.vcf	2316	2280	36	0.000167965271884136	0.000170617355124412	0	1762.33886354988	514.661136450125	0.000156663123233287	0.000219394959377268	0.000648132435334835	0.0175985275536878	0.0194351753291185	0.0551751880431383	0.0282068915916696	0.000167833983843856	20	0.0204580792938089	19	0	1
temp_vcf4_18VR002160.vcf	2316	2280	36	0.000118552968988291	0.000120424857972316	0	1762.65686828717	514.34313171283	0.000155769782035733	0	8.70727538308209e-05	0.00583268214355192	0.0457394708475182	0.137218412542555	*	0.000118496038465073	6	0.0548873650170218	5	0	1
temp_vcf4_18VR002212.vcf	2316	2280	36	0	0	0	1763.33333333334	513.666666666665	0	0	0	0.00778715120051917	0	*	*	0	5	0	4	0	1
temp_vcf4_18VR002213.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00388852883992224	0	*	*	0	3	0	2	0	1
temp_vcf4_18VR002214.vcf	2316	2280	36	0.000246003893438624	0.000249888165440287	0	1762.64255319149	514.357446808509	0	0.00110768303392711	0	0.00491511755688608	0.11391889612293	*	0.284797240307326	0.000245938894911335	5	0.142398620153663	4	0	1
temp_vcf4_18VR002369.vcf	2316	2280	36	0.000130319248941825	0.000132376921293538	0	1762.63045793398	514.369542066026	0.000171232364214922	0	9.42654789362065e-05	0.00388825510928731	0.0602786540270003	0.150696635067501	*	0.000130135263443438	5	0.0753483175337504	4	0	1
temp_vcf4_18VR002372.vcf	2316	2280	36	6.93105065609769e-05	7.04048829803608e-05	0	1763.33333333334	513.666666666665	1.19040829853411e-05	0.000271639714856077	6.01337745199319e-06	0.00792750138291704	0.0178266803141389	0.0209823056186114	0.0464859390695461	6.92746644331821e-05	9	0.0200550153534062	8	0	1
temp_vcf4_18VR002389.vcf	2316	2280	36	3.02207584313068e-05	3.06979283012748e-05	0	1763.33826735514	513.661732644863	3.9692484319465e-05	0	2.0084836362468e-05	0.0077872260006675	0.00874618590565074	0.0233231624150686	*	3.02113502785863e-05	8	0.00999564103502941	7	0	1
temp_vcf4_18VR002588.vcf	2316	2280	36	8.2823696269501e-05	8.41314388421773e-05	0	1762.64575645124	514.315414060859	9.43769207965839e-05	4.95155325212887e-05	4.0710698257136e-05	0.00391373138282694	0.0213018692574402	0.0332528993413469	0.0254523266102276	8.27792846791719e-05	9	0.0239646029146203	8	0	1
temp_vcf4_18VR002645.vcf	2316	2280	36	0	0	0	1761.33333333334	515.666666666665	0	0	0.00170325510976532	0.0193923723335489	0	*	*	0	14	0	13	0	1
temp_vcf4_18VR002648.vcf	2316	2280	36	2.42675239994456e-05	2.46506954310158e-05	0	1762.67726657646	514.322733423544	1.19022553821285e-05	6.8485696452084e-05	6.01352839172276e-06	0.00392346702900031	0.0112377660334436	0.0209751034009762	0.0352137267662418	2.42611529219421e-05	5	0.0140472075418045	4	0	1
temp_vcf4_18VR002835.vcf	2316	2280	36	0	0	0	1762.33333333334	514.666666666665	0	0	0.000567429544164931	0.00194300518134716	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR002895.vcf	2316	2280	36	2.86004468605181e-05	2.90520328635789e-05	0	1762.30516027024	514.694839729767	2.3483165547096e-05	4.82890621535699e-05	0.000579428478306136	0.00391024102383372	0.0110353091968216	0.0413666579827554	0.024845197198174	2.85888839295896e-05	6	0.0132423710361859	5	0	1
temp_vcf4_18VR003034.vcf	2316	2280	36	0	0	0	1762.33333333334	514.666666666665	0	0	0.000567429544164931	0.0155440414507773	0	*	*	0	10	0	9	0	1
temp_vcf4_18VR003056.vcf	2316	2280	36	0.000291370496979589	0.000295971083774004	0	1762.72484687671	514.275153123298	0.000246259712400142	0.000468087862519331	0.000128502057703199	0.00997312757621978	0.0449783746903828	0.0619992634935709	0.120340387950373	0.000291310716906624	15	0.0481911157396959	14	0	1
temp_vcf4_18VR003058.vcf	2316	2280	36	9.48404661839109e-05	9.633794722892e-05	0	1762.3475804668	514.652419533203	6.17252420890148e-05	0.000215425371424844	0.000599165878774054	0.00399596196076779	0.0243976977498104	0.0543739358066944	0.0369438027116351	9.48097062816468e-05	9	0.0274474099685367	8	0	1
temp_vcf4_18VR003060.vcf	2316	2280	36	9.19484573490769e-06	9.34002750966939e-06	0	1761.49820653988	515.501793460125	1.20892900390041e-05	0	0.00114150599375886	0.0484964365151793	0.000734135640593819	0.0212899335772208	*	9.19254472246147e-06	29	0.000760354770615027	28	0	1
temp_vcf4_18VR003296.vcf	2316	2280	36	2.99166395428873e-05	3.03890075356698e-05	0	1762.67557382666	514.324426173345	1.49621953798027e-05	8.34365211347427e-05	7.57980661775422e-06	0.00781983307782543	0.00989497580818065	0.0263644612132934	0.0429003694439711	2.99070944115995e-05	7	0.0115441384428774	6	0	1
temp_vcf4_18VR003655.vcf	2316	2280	36	0.000366429766024906	0.000372215499172667	0	1762.4660516682	514.5339483318	0.000267576420649646	0.000732812638921626	0.000736483490365537	0.00437579874620077	0.0941487843462941	0.11771163379562	0.376492523934168	0.00036586315160477	9	0.105917382389581	8	0	1
temp_vcf4_18VR003663.vcf	2316	2280	36	0.00012603849635622	0.000128028577877634	0	1762.33385740958	514.666142590422	5.95054189684848e-05	0.000363413730835505	0.000597738387009627	0.00407313817301452	0.0243201269887566	0.0349485249964297	0.037399189775158	0.000126011020667133	12	0.0265310476240981	11	0	1
temp_vcf4_18VR003772.vcf	2316	2280	36	0	0	0	1762.66666666667	514.333333333332	0	0	0	0.00972132209980561	0	*	*	0	6	0	5	0	1
