file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR001934.vcf	PA	0.0424779511362678	0.0213091952572466	2.01023622047244	14.010761589404	1686.96326931097	461.003085829224	2.51801280496272e-05	4.62235414735174e-05	0.00119163010661964	0.0303919041327072	0.00335435746889592	0.0212206183570374	0.0212915551949477
temp_vcf4_19VR001934.vcf	PA-X	0	0.0435082982708063	1	3.021976542675	548.000000000001	148	0	0.000293974988316259	0.00182481751824817	0.0204187604234798	0.00724498523054355	*	0.0217349556916306
temp_vcf4_19VR003003.vcf	PA	0.46165274528427	0.0697561344850933	1.23909438978441	4.03552731001727	1687.15478454279	460.845215457212	0.000273627973860961	0.00015136564760879	0.000734428400486203	0.00875679550239783	0.0379114616882807	0.0658709719180564	0.0348318301047674
temp_vcf4_19VR003003.vcf	PA-X	0.0628511420320294	0.15144786160283	1.03242320819113	3.07816689587345	548.333333333334	147.666666666667	0.000114622143523458	0.00102560628624941	0.0018828386775522	0.020845374012687	0.0267459023943223	0.0627438875234424	0.0504077772103787
temp_vcf4_19VR003071.vcf	PA	0.23438594307948	0.103253313635105	1.11930732384849	4.05233896175825	1687.15436552148	460.845634478524	0.000138923828115179	0.00022405184276497	0.000663429112784545	0.00879326754682993	0.0210916319880333	0.0334665020778576	0.0258001493158825
temp_vcf4_19VR003071.vcf	PA-X	0.111754309559679	0	1.05698742177864	3	548.305466951962	147.694533048039	0.000203817609517781	0	0.00192773460322116	0.0203121939457585	0.0159541189750673	0.0372262776084903	*
temp_vcf4_19VR003123.vcf	PA	0.0654378737758585	0	1.03332499165832	4	1687.19608497387	460.803915026136	3.87849843646787e-05	0	0.00061245103687775	0.008680481804876	0.00934315265660501	0.0327010342981175	*
temp_vcf4_19VR003123.vcf	PA-X	0.0440553229285624	0	1.02252252252252	3	548.348348348349	147.651651651652	8.03418539715841e-05	0	0.00186473165388828	0.0203180930686626	0.00880610340069801	0.04403051700349	*
temp_vcf4_19VR003217.vcf	PA	0.043227490741303	0.0597990813744994	2.97802197802198	14.9697518996613	1689.16923408918	458.830765910825	2.55909768357886e-05	0.000130329275666143	0.0017630098381633	0.0326258677748969	0.00569639788966138	0.0429899770559112	0.0297725924789968
temp_vcf4_19VR003217.vcf	PA-X	0	0.0240946045824094	1	6.98787878787879	548.000000000001	148	0	0.000162801382313577	0.00182481751824817	0.0472153972153973	0.00299357208448117	*	0.0239485766758494
temp_vcf4_19VR003218.vcf	PA	0.28941174891142	0.305540133048933	3.14850404488411	15.1567737725079	1689.16588288726	458.83411711274	0.000171334119309072	0.000665905436525895	0.0018639401119696	0.0330332318526867	0.0185781551730714	0.0481992443160368	0.0381631874552579
temp_vcf4_19VR003218.vcf	PA-X	0.0854666743522348	0.0247833302600037	1.04378498581397	7.01253918495298	547.990593768372	148.009406231628	0.000155963761648727	0.000167444292163559	0.0019047498217737	0.047379010317619	0.0100158586199386	0.0427052686159693	0.024763907587386
temp_vcf4_19VR003470.vcf	PA	0	0	0	3	1687.33333333334	460.666666666666	0	0	0	0.00651230101302462	0	*	*
temp_vcf4_19VR003470.vcf	PA-X	0	0	0	2	548.500000000001	147.5	0	0	0	0.0135593220338983	0	*	*
temp_vcf4_19VR003537.vcf	PA	0.024482188808409	0	2.01238850346878	14	1688.00619425174	459.993805748265	1.45036131335179e-05	0	0.00119216890928581	0.0304351924418339	0.00143941511183353	0.02447005690117	*
temp_vcf4_19VR003537.vcf	PA-X	0	0	2	6	548.666666666667	147.333333333333	0	0	0.00364520048602673	0.0407239819004525	0	*	*
temp_vcf4_19VR003544.vcf	PA	0.598098520099163	0.256075408459074	3.29580396692905	13.1359918217428	1687.91631041774	460.015850386282	0.00035434133576868	0.000556666489304756	0.00195258730932778	0.0285555200124351	0.0328208252740603	0.0853705197632064	0.0852492729277072
temp_vcf4_19VR003544.vcf	PA-X	0.220721531826393	0.181218353908	1.09288442645747	6.09710293285396	547.94312704839	147.989033755631	0.00040281832352813	0.00122453907096413	0.00199452164377811	0.0411996941808667	0.030883755100059	0.0551235209843495	0.0904973661816844
temp_vcf4_19VR003571.vcf	PA	0.0468142232625383	0.112635281385281	1.02392344497608	4.05974025974026	1687.1706539075	460.829346092503	2.77471772959755e-05	0.000244418638570539	0.000606887894004476	0.00880963917372862	0.0227207071037084	0.0467022275131064	0.112342722212852
temp_vcf4_19VR003571.vcf	PA-X	0	0.112635281385281	1	3.05974025974026	548.333333333334	147.666666666667	0	0.000762767142563983	0.00182370820668693	0.0207205886664126	0.0224685444425704	*	0.112342722212852
temp_vcf4_19VR003795.vcf	PA	0.178687684557447	0	1.09676907703144	9	1687.99254696175	460.007453038253	0.000105858100427677	0	0.000649747582716251	0.0195649003957586	0.014886421442364	0.0893185286541842	*
temp_vcf4_19VR003795.vcf	PA-X	0	0	1	5	548.666666666667	147.333333333333	0	0	0.00182260024301336	0.0339366515837104	0	*	*
temp_vcf4_19VR003797.vcf	PA	0.107953377249158	0	2.05469971901765	13	1687.98016008561	460.019839914395	6.39541742265993e-05	0	0.00121725347702751	0.0282596507194541	0.00567791921566635	0.0269701162744151	*
temp_vcf4_19VR003797.vcf	PA-X	0	0	1	6	548.000000000001	148	0	0	0.00182481751824817	0.0405405405405406	0	*	*
temp_vcf4_19VR003886.vcf	PA	0	0	1	4	1687.16666666667	460.833333333332	0	0	0.000592709671046131	0.00867992766726946	0	*	*
temp_vcf4_19VR003886.vcf	PA-X	0	0	1	3	548.333333333334	147.666666666667	0	0	0.00182370820668693	0.0203160270880361	0	*	*
temp_vcf4_19VR003921.vcf	PA	0	0	1	14	1687	460.999999999999	0	0	0.000592768227622998	0.0303687635574838	0	*	*
temp_vcf4_19VR003921.vcf	PA-X	0	0	1	4	548.000000000001	148	0	0	0.00182481751824817	0.027027027027027	0	*	*
temp_vcf4_19VR004156.vcf	PA	0	0.195323074549161	3	13.1036352772855	1688	459.999999999999	0	0.0004246153794547	0.00177725118483412	0.028486163646273	0.0108475334928829	*	0.0976278014359464
temp_vcf4_19VR004156.vcf	PA-X	0	0	1	6	548.000000000001	148	0	0	0.00182481751824817	0.0405405405405406	0	*	*
temp_vcf4_19VR004170.vcf	PA	0.270979522352614	0	1.14993340535491	13	1687.53456350431	460.465436495694	0.000160577168736563	0	0.000681428060926337	0.0282323035990163	0.0159292703198198	0.0902658651456457	*
temp_vcf4_19VR004170.vcf	PA-X	0.209031711170192	0	3.11848341232227	4	548.372827804108	147.627172195892	0.000381185391711027	0	0.00568679419221018	0.0270952829381046	0.0261112733316862	0.208890186653489	*
temp_vcf4_19VR004179.vcf	PA	0	0	3	13	1689	458.999999999999	0	0	0.00177619893428064	0.028322440087146	0	*	*
temp_vcf4_19VR004179.vcf	PA-X	0	0	1	6	548.000000000001	148	0	0	0.00182481751824817	0.0405405405405406	0	*	*
temp_vcf4_19VR004330.vcf	PA	0.393381716123877	0.0444927344655296	2.2149623075109	15.0224810230624	1688.18927962065	459.810720379356	0.00023301991125798	9.67631516481866e-05	0.0013120343401355	0.0326710108252119	0.0198903549223318	0.131043769702748	0.0222282495915269
temp_vcf4_19VR004330.vcf	PA-X	0.214925402511142	0.0218616826981615	2.11598271567416	6.01104651162791	547.421932681868	148.578067318132	0.000392613795099886	0.000147139366481001	0.00386535976976256	0.0404571591226663	0.0215104560956938	0.107383022317555	0.0218489724175228
temp_vcf4_19VR004332.vcf	PA	0.191554359847391	0.403083387303471	2.09910729963735	15.2130473404135	1688.12822543972	459.871774560282	0.000113471451374788	0.000876512561982934	0.00124345252215102	0.0330810634224287	0.028242364021354	0.0636805402803369	0.134016007869141
temp_vcf4_19VR004332.vcf	PA-X	0.0628782172817702	0	2.03237410071942	6	547.322541966427	148.677458033573	0.00011488329542551	0	0.00371330238549555	0.0403558150600418	0.00696133740489624	0.0626520366440662	*
temp_vcf4_19VR004420.vcf	PA	0.126733953179846	0	1.06597751682382	9	1688	459.999999999999	7.50793561491976e-05	0	0.000631503268260554	0.0195652173913044	0.0105548400846642	0.0633290405079853	*
temp_vcf4_19VR004420.vcf	PA-X	0.0920776507168142	0	1.04835039817975	5	548.666666666667	147.333333333333	0.000167820748572565	0	0.00191072369048557	0.0339366515837104	0.0131464677644598	0.0920252743512189	*
temp_vcf4_19VR004448.vcf	PA	0.416584216713791	0.344129744630819	1.21372888922953	9.20953111915513	1688.02361703287	459.976382967132	0.000246788144733451	0.000748146551375027	0.000719023642194629	0.0200217477683266	0.0345595512434936	0.0462610791282865	0.114653471734094
temp_vcf4_19VR004448.vcf	PA-X	0.302599626323913	0.0257159762028834	1.17775476379945	5.02338841109017	548.602283052942	147.397716947058	0.000551582878292016	0.000174466584255983	0.002146828039514	0.0340805035188873	0.0364597323650976	0.1512175044103	0.0257025824652779
temp_vcf4_19VR004452.vcf	PA	0	0.0440681395439736	1	4.02253116011505	1687.33333333334	460.666666666666	0	9.56616632647766e-05	0.000592651126037138	0.00873197791631345	0.00734116897964088	*	0.0440470138778453
temp_vcf4_19VR004452.vcf	PA-X	0.0440681395439736	0	1.02253116011505	2	548.484979226591	147.51502077341	8.03452076410796e-05	0	0.0018642828862094	0.0135579413507462	0.0110117534694613	0.0440470138778453	*
temp_vcf4_19VR004565.vcf	PA	0	0	1	4	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00868306801736616	0	*	*
temp_vcf4_19VR004565.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR004572.vcf	PA	0.320618970467036	0.0830811910577516	1.17910508416377	4.04268242445999	1687.21562773676	460.784372263239	0.000190028449948105	0.000180303838538796	0.000698846706241943	0.00877347989169751	0.0448252058716489	0.16019074037466	0.0415226860477604
temp_vcf4_19VR004572.vcf	PA-X	0.2226215616201	0	1.12746710526316	2	548.415021929825	147.584978070175	0.000405936294080191	0	0.00205586473779602	0.0135515147012389	0.0556096211694944	0.222438484677978	*
temp_vcf4_19VR004672.vcf	PA	0.115887836589071	0.0428585766603065	1.05886751150948	14.0216394973237	1687.00682730924	460.993172690762	6.86943494911105e-05	9.29700897957905e-05	0.000627660477935564	0.0304161543553477	0.00755635550275826	0.0289603017721411	0.0214211292346795
temp_vcf4_19VR004672.vcf	PA-X	0.0319710445679068	0	1.01624231782265	4	548.000000000001	148	5.83413222042094e-05	0	0.0018544567843479	0.027027027027027	0.00532616831146645	0.0319570098687987	*
temp_vcf4_19VR004703.vcf	PA	0	0.023425361000122	2	15.0118497109827	1688.16666666667	459.833333333332	0	5.09431554913854e-05	0.00118471714878073	0.032646284257302	0.00130103281469849	*	0.0234185906645727
temp_vcf4_19VR004703.vcf	PA-X	0	0	2	6	547.333333333334	148.666666666667	0	0	0.00365408038976857	0.0403587443946189	0	*	*
temp_vcf4_19VR004704.vcf	PA	0.0211430616304078	0	1.01068090787717	4	1687.33511348465	460.664886515353	1.25304460634044e-05	0	0.000598980546187966	0.00868310157142114	0.003522275361363	0.021133652168178	*
temp_vcf4_19VR004704.vcf	PA-X	0.0211430616304078	0	1.01068090787717	2	548.501780151313	147.498219848687	3.85469334749927e-05	0	0.00184262101683308	0.0135594856809237	0.00528341304204449	0.021133652168178	*
temp_vcf4_19VR004709.vcf	PA	0.151148764440255	0.0719988335529103	1.05009155447339	4.03672066127956	1687.27123629257	460.648728591192	8.95817822227402e-05	0.000156298778405631	0.000622360846250626	0.00876312124777836	0.0185845093524887	0.030209276936248	0.0359838637743125
temp_vcf4_19VR004709.vcf	PA-X	0.0672962070034549	0.0252167060677699	1.01960784313725	2.01276595744681	548.461070559611	147.495133819951	0.000122700061345814	0.00017096635946344	0.00185903411904316	0.0136463211044224	0.015403928724542	0.0336087983963511	0.0252059755545495
temp_vcf4_19VR004710.vcf	PA	0.0598030379725998	0	1.03083900226757	3	1687.32305366591	460.676946334088	3.54425537200304e-05	0	0.000610931617408979	0.00651215569581458	0.0119551832826857	0.0597759164134286	*
temp_vcf4_19VR004710.vcf	PA-X	0.0598030379725998	0	0.0308390022675737	3	548.479440665155	147.520559334845	0.000109034238184161	0	5.6226359606432e-05	0.0203361484902626	0.0149439791033572	0.0597759164134286	*
temp_vcf4_19VR004712.vcf	PA	0	0	1	3	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00651230101302462	0	*	*
temp_vcf4_19VR004712.vcf	PA-X	0	0	0	3	548.500000000001	147.5	0	0	0	0.0203389830508475	0	*	*
temp_vcf4_19VR004820.vcf	PA	0	0	1	4	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00868306801736616	0	*	*
temp_vcf4_19VR004820.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR004822.vcf	PA	0.14275617261913	0.161243998250678	1.07326766917599	14.0844014214071	1687.03755866797	460.962441332032	8.4619439493597e-05	0.000349798560127232	0.000636184810267891	0.0305543362290163	0.0138095216646441	0.0356681312774434	0.0537123171707989
temp_vcf4_19VR004822.vcf	PA-X	0.0227531601611335	0.0478534293043204	1	4.02421147682241	548.034504792333	148	4.15177510944413e-05	0.000323333981785949	0.00182470262593946	0.027190618086638	0.00882079339077363	*	0.023913862862771
temp_vcf4_19VR004826.vcf	PA	0.0305162786141136	0.0602421868942939	1.01548672566372	3.03061840120664	1687.33333333334	460.666666666666	1.80855068831175e-05	0.000130771751579509	0.000601829351440368	0.00657876642808967	0.0129558524490758	0.0304937739838671	0.0300985965798316
temp_vcf4_19VR004826.vcf	PA-X	0.0602421868942939	0.0305162786141136	1.03061840120664	2.01548672566372	548.506787330317	147.493212669683	0.000109829428342179	0.000206899545150298	0.00187895286806357	0.013664945587547	0.0151151611905884	0.0300985965798316	0.0304937739838671
temp_vcf4_19VR004827.vcf	PA	0	0	1	4	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00868306801736616	0	*	*
temp_vcf4_19VR004827.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005003.vcf	PA	0.211783695410318	0.0951952675319434	1.10836445021632	3.04841751927384	1687.34106000557	460.658939994436	0.000125513270808226	0.000206650211831541	0.000656870431525363	0.00661751516058856	0.0255727857920527	0.042343113388177	0.0317192875212492
temp_vcf4_19VR005003.vcf	PA-X	0.0470600922564912	0.042060160802286	0.0241013071895425	3.02148272957035	548.491966230937	147.508033769063	8.57990547790029e-05	0.000285138102160151	4.39410395655547e-05	0.0204835130153029	0.0178166624327402	0.0470408683625956	0.0420424438011056
temp_vcf4_19VR005015.vcf	PA	0.306013905495052	0.195976867747486	0.166229469965332	6.11005025125628	1687.2694268626	460.730573137406	0.000181366354787849	0.000425361109450486	9.85198139187695e-05	0.0132616557430714	0.0456181052016501	0.0764801925771825	0.195878386909422
temp_vcf4_19VR005015.vcf	PA-X	0.234819061152786	0	0.129856076499	4	548.560162950676	147.439837049324	0.000428064371079567	0	0.000236721667502268	0.0271297098535306	0.0391175826612947	0.117352747983884	*
temp_vcf4_19VR005048.vcf	PA	0.0644870815749715	0	0.0325747681519027	3	1687.34099616859	460.659003831417	3.82181679467287e-05	0	1.93053853523797e-05	0.00651240934193893	0.010740151565928	0.0214803031318559	*
temp_vcf4_19VR005048.vcf	PA-X	0.0208176203324288	0	0.0105124835742444	2	548.500000000001	147.5	3.79537289561144e-05	0	1.91658770724602e-05	0.0135593220338983	0.00693464750889709	0.0208039425266913	*
temp_vcf4_19VR005049.vcf	PA	0.0542550907764133	0.0561212587403769	1.02752502274795	3.0272658616308	1687.31667006621	460.683329933797	3.2154658185345e-05	0.000121821770170069	0.000608969875647371	0.00657125115003799	0.0157475949049566	0.0270911606131824	0.0560508431083311
temp_vcf4_19VR005049.vcf	PA-X	0.0344192075177463	0.0561212587403769	0.017515923566879	3.0272658616308	548.488341282459	147.511658717541	6.27528516600158e-05	0.000380453038277058	3.19349059014158e-05	0.0205222142300459	0.0180830660210763	0.0343644869970505	0.0560508431083311
temp_vcf4_19VR005252.vcf	PA	0.0223311873130305	0	1.01128668171558	5	1687.34462001505	460.65537998495	1.32345147802891e-05	0	0.000599336181666644	0.0108541009553896	0.00318836929469343	0.022318585062854	*
temp_vcf4_19VR005252.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005254.vcf	PA	0.183095645808552	0	1.10176991150442	4	1687.36725663717	460.632743362831	0.000108509659108504	0	0.000652952051292136	0.00868370748201303	0.0304709322056021	0.182825593233613	*
temp_vcf4_19VR005254.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005327.vcf	PA	0.320656697576026	0.12489694315694	1.18575299301414	4.06384379582645	1687.42974080406	460.570259195947	0.000190026695525251	0.000271178914971589	0.000702697697178863	0.0088235045895517	0.0445347682607992	0.16025166661677	0.0416147831248171
temp_vcf4_19VR005327.vcf	PA-X	0	0.308218580021939	1	2.17920163744316	548.514734626373	147.485265373628	0	0.00208982625648143	0.00182310508154564	0.0147757244218433	0.0616131306541256	*	0.154032826635314
temp_vcf4_19VR005352.vcf	PA	0.0301744804152509	0.0379692380590175	1.01530612244898	3.01934623082055	1687.32823129252	460.671768707482	1.78829938690333e-05	8.24214563126991e-05	0.000601724136193252	0.00655422458227037	0.0113479330793805	0.0301436901291128	0.0379439083471702
temp_vcf4_19VR005352.vcf	PA-X	0.0681437184742684	0	0.0346523532695266	3	548.475551728364	147.524448271637	0.000124242034598503	0	6.31793945242038e-05	0.0203356124028751	0.0136175196952566	0.0340437992381415	*
temp_vcf4_19VR005355.vcf	PA	0.190312268480974	0.388290297393224	1.07122099590707	3.20296107236155	1687.26719181855	460.654983261859	0.000112793201576956	0.000842909143506433	0.000634885216225	0.00695305855519386	0.0413122049892118	0.0380458658801536	0.0776283080896394
temp_vcf4_19VR005355.vcf	PA-X	0.0782897816665842	0.148734152994542	0.0271844660194175	3.07786336961661	548.460713322546	147.500745010787	0.000142744557203211	0.00100836204578943	4.95650196250802e-05	0.0208667649061129	0.0324187091051335	0.0391276419300517	0.0743378399379155
temp_vcf4_19VR005357.vcf	PA	0	0	1	4	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00868306801736616	0	*	*
temp_vcf4_19VR005357.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005519.vcf	PA	0.597761211284093	0.061096368664221	1.31642368518361	6.03152709359606	1687.16230046915	460.837699530852	0.00035429976779227	0.000132576759076827	0.000780259068625203	0.0130881807190175	0.0439065095967459	0.0853616245743284	0.0610662719308888
temp_vcf4_19VR005519.vcf	PA-X	0.0205536332179931	0.061096368664221	0.0103806228373702	4.03152709359606	548.333333333334	147.666666666667	3.7483829576887e-05	0.000413745160254319	1.89312270590339e-05	0.027301537879883	0.0136020004907743	0.0205457310137571	0.0610662719308888
temp_vcf4_19VR005583.vcf	PA	0.401745551996261	0.120342882679808	1.21473826168291	3.06423034330011	1687.26897755635	460.731022443653	0.000238104035183592	0.000261199868942027	0.000719943457647281	0.00665080099674613	0.0579461942004424	0.100326533801165	0.120209612599322
temp_vcf4_19VR005583.vcf	PA-X	0	0.120342882679808	1	2.06423034330011	548.500000000001	147.5	0	0.000815883950371583	0.00182315405651777	0.0139947819884753	0.0300524031498304	*	0.120209612599322
temp_vcf4_19VR005586.vcf	PA	0	0	1	3	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00651230101302462	0	*	*
temp_vcf4_19VR005586.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005590.vcf	PA	0	0.0926325249886452	1	3.04760866452088	1687.33333333334	460.666666666666	0	0.000201083628774194	0.000592651126037138	0.00661564833108731	0.0154316892575009	*	0.0462950677725026
temp_vcf4_19VR005590.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005612.vcf	PA	0.112948646342741	0.0327170733868006	1.05730338974496	3.01662887377173	1687.32437197036	460.675628029643	6.69394979525163e-05	7.10197618370543e-05	0.000626615372425575	0.00654827103980769	0.0161778892528571	0.0282240736545211	0.0327047086576295
temp_vcf4_19VR005612.vcf	PA-X	0.0345992200644661	0	0.0176029962546816	3	548.494132334582	147.505867665418	6.30803832252493e-05	0	3.20933173519234e-05	0.0203381739823719	0.00864656538876968	0.0345862615550787	*
temp_vcf4_19VR005697.vcf	PA	0.0223258051514088	0.0305872363418823	1.01128577186618	3.01552795031056	1687.34368530021	460.656314699792	1.3231332387057e-05	6.63992555096437e-05	0.000599335974452802	0.00654615567850355	0.00881507876309306	0.0223168064391348	0.0305736661394236
temp_vcf4_19VR005697.vcf	PA-X	0.0223258051514088	0.0305872363418823	0.011285771866183	3.01552795031056	548.510351966874	147.489648033126	4.07026140370038e-05	0.000207385648754226	2.05753124361536e-05	0.0204456922267065	0.0105780945157117	0.0223168064391348	0.0305736661394236
temp_vcf4_19VR005810.vcf	PA	0	0	1	4	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00868306801736616	0	*	*
temp_vcf4_19VR005810.vcf	PA-X	0	0	1	2	548.500000000001	147.5	0	0	0.00182315405651777	0.0135593220338983	0	*	*
temp_vcf4_19VR005939.vcf	PA	0	0	1	6	1687.16666666667	460.833333333332	0	0	0.000592709671046131	0.0130198915009042	0	*	*
temp_vcf4_19VR005939.vcf	PA-X	0	0	0	4	548.333333333334	147.666666666667	0	0	0	0.0270880361173815	0	*	*
temp_vcf4_19VR005966.vcf	PA	0.0610581654902297	0.153362764871201	1.03106060606061	4.07758171744487	1687.32556327192	460.674436728086	3.61863571673928e-05	0.000332909214499618	0.000611062043095739	0.00885133055440553	0.0164832378267418	0.0305103786605707	0.0255435557377504
temp_vcf4_19VR005966.vcf	PA-X	0	0.052297070619746	1	2.02649194418977	548.500000000001	147.5	0	0.000354556410981329	0.00182315405651777	0.0137389284351849	0.0104527891233392	*	0.0261319728083481
temp_vcf4_19VR005980.vcf	PA	0.173484504151584	0.38784525490338	1.09202714013499	6.22634550975775	1687.15412949145	460.84587050855	0.000102826707482781	0.000841594293717741	0.000647259856729362	0.0135106895997286	0.0467427964429916	0.0866696445539585	0.129191422735994
temp_vcf4_19VR005980.vcf	PA-X	0	0.289644159327887	0	4.17554858934169	548.333333333334	147.666666666667	0	0.0019614728622656	0	0.0282768527494923	0.0578925128487338	*	0.289462564243669
temp_vcf4_19VR006050.vcf	PA	0.107772884218178	0.027299185446809	1.05459505408248	4.01381692573402	1687.34551552386	460.654484476138	6.38712600511569e-05	5.92617381720575e-05	0.000625002433929523	0.00871329176421367	0.0134868651314368	0.0269041536799497	0.0272520365945692
temp_vcf4_19VR006050.vcf	PA-X	0	0.0650226560061005	1	2.03300669119245	548.500000000001	147.5	0	0.000440831566143054	0.00182315405651777	0.0137830962114742	0.012979014662943	*	0.0324475366573576
temp_vcf4_19VR006066.vcf	PA	0	0	1	3	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00651230101302462	0	*	*
temp_vcf4_19VR006066.vcf	PA-X	0	0	0	3	548.500000000001	147.5	0	0	0	0.0203389830508475	0	*	*
temp_vcf4_19VR006068.vcf	PA	0	0	1	4	1687.33333333334	460.666666666666	0	0	0.000592651126037138	0.00868306801736616	0	*	*
temp_vcf4_19VR006068.vcf	PA-X	0	0	0	3	548.500000000001	147.5	0	0	0	0.0203389830508475	0	*	*
temp_vcf4_19VR006081.vcf	PA	0.0838718585893431	0.35641732063958	1.04309483715412	6.23193775472397	1687.1736984449	460.826301555104	4.97114545269698e-05	0.000773430942280887	0.000618249821056102	0.0135233985857441	0.0440133796525186	0.0419242656050186	0.356285265315149
temp_vcf4_19VR006081.vcf	PA-X	0	0.35641732063958	0	4.23193775472397	548.333333333334	147.666666666667	0	0.00241366131358632	0	0.0286587206866183	0.0712570530630298	*	0.356285265315149
temp_vcf4_19VR006217.vcf	PA	0.0272000093578014	0	1.01378716070659	3	1687.34252477381	460.657475226195	1.61200283632084e-05	0	0.000600818829503804	0.00651243095214492	0.00543882996249705	0.0271941498124852	*
temp_vcf4_19VR006217.vcf	PA-X	0	0	0	3	548.500000000001	147.5	0	0	0	0.0203389830508475	0	*	*
temp_vcf4_19VR006314.vcf	PA	0.0419047670649421	0.0226300534940466	2.02117254332959	3.0114438298684	1688.34204396416	459.657956035841	2.48200696148935e-05	4.92323763722304e-05	0.00119713452055246	0.00655148853691022	0.00806529365653558	0.0209483059998031	0.0226257372526784
temp_vcf4_19VR006314.vcf	PA-X	0	0	0	3	548.500000000001	147.5	0	0	0	0.0203389830508475	0	*	*
