file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR003071.vcf	M2	0.0214689329415945	0.0286644506251432	0	0.0145413870246085	226.972873783309	63.9945747566619	9.45881002594649e-05	0.000447920010940603	0	0.000227228434283716	0.0250626887031384	0.0214655072302588	0.0286598701760181
temp_vcf4_19VR003123.vcf	M1	0	0	0	0	575.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003123.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR003217.vcf	M1	0	0	0	6	575.5	180.5	0	0	0	0.0332409972299169	0	*	*
temp_vcf4_19VR003217.vcf	M2	0	0.0202001819836215	2	0.989808917197452	227.666666666666	63.3333333333334	0	0.000318950241846654	0.00878477306002929	0.0156285618504861	0.00672481642257291	*	0.0201744492677187
temp_vcf4_19VR003218.vcf	M1	0.103750476798357	0.0293466898396065	0.0533837752751937	5.97757746925145	575.533432438439	180.466567561561	0.00018026837530321	0.000162615659155792	9.27552984177055e-05	0.033122907749727	0.013304229027842	0.0345718187050982	0.029326834163125
temp_vcf4_19VR003218.vcf	M2	0.0433112107937008	0	2.01233616037008	1	227.666666666666	63.3333333333334	0.000190239578888876	0	0.00883895824467095	0.0157894736842105	0.0108236699493037	0.0432946797972147	*
temp_vcf4_19VR003470.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR003470.vcf	M2	0	0	1	0	227	64.0000000000001	0	0	0.00440528634361234	0	0	*	*
temp_vcf4_19VR003537.vcf	M1	0	0	0	6	575.5	180.5	0	0	0	0.0332409972299169	0	*	*
temp_vcf4_19VR003537.vcf	M2	0	0	2	1	227.666666666666	63.3333333333334	0	0	0.00878477306002929	0.0157894736842105	0	*	*
temp_vcf4_19VR003544.vcf	M1	0.0657966579693289	0.0220118629330122	0.0334550306825314	6.01112744068864	575.514657597518	180.485342402482	0.000114326641555919	0.00012195928289803	5.81306318455714e-05	0.0333053496792212	0.00975309260500213	0.0328852959701472	0.0220072415047248
temp_vcf4_19VR003544.vcf	M2	0	0	2	1	227.666666666666	63.3333333333334	0	0	0.00878477306002929	0.0157894736842105	0	*	*
temp_vcf4_19VR003571.vcf	M1	0.24496868190345	0	0.111278289922256	0	575.602828337142	180.354941933128	0.00042558630681357	0	0.000193324779594513	0	0.0349702754115089	0.0349702754115089	*
temp_vcf4_19VR003571.vcf	M2	0.0761515499692832	0	0.0388468136511316	0	227.012948937884	63.9870510621163	0.000335450247774722	0	0.000171121576248768	0	0.0380272455298551	0.0380272455298551	*
temp_vcf4_19VR003795.vcf	M1	0	0	0	5	575.5	180.5	0	0	0	0.0277008310249307	0	*	*
temp_vcf4_19VR003795.vcf	M2	0	0	2	0	226.666666666666	64.3333333333334	0	0	0.00882352941176471	0	0	*	*
temp_vcf4_19VR003797.vcf	M1	0.0894411507395098	0	0.0469088937093275	6	575.468727404194	180.531272595806	0.000155423129842273	0	8.15142360922421e-05	0.0332352390459988	0.0127738426857985	0.0894168988005892	*
temp_vcf4_19VR003797.vcf	M2	0	0	3	1	228.166666666666	62.8333333333334	0	0	0.0131482834185537	0.0159151193633952	0	*	*
temp_vcf4_19VR003886.vcf	M1	0	0	0	0	575.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003886.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR003921.vcf	M1	0	0	0	6	575.833333333333	180.166666666667	0	0	0	0.0333024976873265	0	*	*
temp_vcf4_19VR003921.vcf	M2	0	0	1	1	227	64.0000000000001	0	0	0.00440528634361234	0.015625	0	*	*
temp_vcf4_19VR004156.vcf	M1	0	0	0	6	575.5	180.5	0	0	0	0.0332409972299169	0	*	*
temp_vcf4_19VR004156.vcf	M2	0	0	2	1	227.666666666666	63.3333333333334	0	0	0.00878477306002929	0.0157894736842105	0	*	*
temp_vcf4_19VR004170.vcf	M1	0	0	0	9	575.5	180.5	0	0	0	0.0498614958448753	0	*	*
temp_vcf4_19VR004170.vcf	M2	0	0	1	0	227	64.0000000000001	0	0	0.00440528634361234	0	0	*	*
temp_vcf4_19VR004179.vcf	M1	0	0	0	6	575.5	180.5	0	0	0	0.0332409972299169	0	*	*
temp_vcf4_19VR004179.vcf	M2	0	0	2	1	227.666666666666	63.3333333333334	0	0	0.00878477306002929	0.0157894736842105	0	*	*
temp_vcf4_19VR004330.vcf	M1	0.106977398628591	0.0790023762504419	0.0553615809079862	6.04033769018407	575.507172413793	180.492827586207	0.000185883693125677	0.00043770368776958	9.6196161510531e-05	0.0334658045472698	0.0185926452111908	0.0534734327764486	0.0394897932795056
temp_vcf4_19VR004330.vcf	M2	0.141996582670596	0	2.07292478951722	1	227.643821391485	63.3561786085151	0.000623766469050793	0	0.00910600066738627	0.0157837802399528	0.0236512166195575	0.0473024332391149	*
temp_vcf4_19VR004332.vcf	M1	0.0285081366618386	0	0.0144329896907217	6	575.5	180.5	4.95362930700932e-05	0	2.50790437718882e-05	0.0332409972299169	0.00406419385694545	0.0284493569986182	*
temp_vcf4_19VR004332.vcf	M2	0	0.0285081366618386	2	1.01443298969072	227.669072164948	63.3309278350516	0	0.000450145570835302	0.00878468024216738	0.0160179713825267	0.00711233924965454	*	0.0284493569986182
temp_vcf4_19VR004420.vcf	M1	0.0402131225388461	0	0.0205232295895354	5	575.51368215306	180.48631784694	6.98734431271979e-05	0	3.56607153330495e-05	0.0277029309459357	0.00670067554558355	0.0402040532735013	*
temp_vcf4_19VR004420.vcf	M2	0	0.0896943021766175	1.98167132649891	0.0463261262453797	226.666666666666	64.3333333333334	0	0.00139421195093188	0.00874266761690697	0.000720095226612119	0.0224060997528262	*	0.0448121995056524
temp_vcf4_19VR004448.vcf	M1	0.0217605981715522	0	0.0109992542878449	5	575.492667163808	180.507332836192	3.78121206631435e-05	0	1.91127618394381e-05	0.02769970572075	0.00362609023098541	0.0217565413859124	*
temp_vcf4_19VR004448.vcf	M2	0.0221911755809369	0	2.01121942247563	0	226.666666666666	64.3333333333334	9.79022452100159e-05	0	0.00887302686386308	0	0.0073956980232955	0.0221870940698865	*
temp_vcf4_19VR004452.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR004452.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR004565.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR004565.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR004572.vcf	M1	0.0619501448616573	0	0.0319942611190818	2	575.650669536107	180.349330463893	0.000107617602376074	0	5.55792997598086e-05	0.0110895892701992	0.0206470855830172	0.0619412567490516	*
temp_vcf4_19VR004572.vcf	M2	0.0379415352728169	0	0.0193406593406593	0	227.012893772894	63.9871062271063	0.000167133833863966	0	8.51963032549507e-05	0	0.0379331964738558	0.0379331964738558	*
temp_vcf4_19VR004672.vcf	M1	0	0	0	6	575.833333333333	180.166666666667	0	0	0	0.0333024976873265	0	*	*
temp_vcf4_19VR004672.vcf	M2	0	0	1	1	227	64.0000000000001	0	0	0.00440528634361234	0.015625	0	*	*
temp_vcf4_19VR004703.vcf	M1	0	0	0	6	575.5	180.5	0	0	0	0.0332409972299169	0	*	*
temp_vcf4_19VR004703.vcf	M2	0	0	2	1	227.666666666666	63.3333333333334	0	0	0.00878477306002929	0.0157894736842105	0	*	*
temp_vcf4_19VR004704.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR004704.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR004709.vcf	M1	0.0514735480196288	0	0.026073996980308	2	575.65791806044	180.34208193956	8.94169026512452e-05	0	4.52942557763454e-05	0.011090034996215	0.0128670277798476	0.0257340555596951	*
temp_vcf4_19VR004709.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR004710.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR004710.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR004712.vcf	M1	0	0.0201429867734805	0	7.01017362995117	576	180	0	0.000111905482074892	0	0.0389454090552842	0.00251753180119582	*	0.0201402544095666
temp_vcf4_19VR004712.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR004820.vcf	M1	0.114920131223963	0	0.0587761412182196	2	575.679830493193	180.320169506807	0.000199625078275731	0	0.000102098663362698	0.0110913826527015	0.0229811479083245	0.0383019131805408	*
temp_vcf4_19VR004820.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR004822.vcf	M1	0.0434683921555459	0	0.0219732733045682	6	575.841074269987	180.158925730013	7.54867863683609e-05	0	3.81585723672533e-05	0.0333039286046344	0.00543277006594572	0.0217310802637829	*
temp_vcf4_19VR004822.vcf	M2	0.0205122699486299	0	1	1	226.974095329188	63.9948190658378	9.03727357911933e-05	0	0.00440578912121961	0.0156262649789071	0.00683633333959333	0.02050900001878	*
temp_vcf4_19VR004826.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR004826.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR004827.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR004827.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005003.vcf	M1	0.0321846207330961	0.0581472655152343	0.0163575288447495	7.02950409270875	576	180	5.58760776616253e-05	0.000323040363973524	2.83984875776902e-05	0.0390528005150486	0.00903174905329809	0.0321799201896853	0.0290687851716478
temp_vcf4_19VR005003.vcf	M2	0.0564265378295195	0	2.01492782152231	2	225.632439902301	65.3264879804603	0.000250081672005818	0	0.00893013354992206	0.0306154526567878	0.00940275066310584	0.0282082519893175	*
temp_vcf4_19VR005015.vcf	M1	0.0221090400367235	0.0215738582854464	0.0111731843575419	1.01090464003561	576.325884543762	179.674115456239	3.83620459008634e-05	0.00012007215524988	1.93869209369053e-05	0.00562632317665047	0.0145560487801034	0.0220966886177085	0.0215714577226016
temp_vcf4_19VR005015.vcf	M2	0.0221090400367235	0	1.01117318435754	0	226.992551210428	64.0074487895718	9.73998482277413e-05	0	0.00445465359530744	0	0.0110483443088543	0.0220966886177085	*
temp_vcf4_19VR005048.vcf	M1	0	0	0	5	575.666666666667	180.333333333333	0	0	0	0.0277264325323475	0	*	*
temp_vcf4_19VR005048.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005049.vcf	M1	0.0327840582487067	0	0.0166666666666667	7	575.997222222222	180.002777777778	5.69170422770866e-05	0	2.89353247266817e-05	0.0388882887609759	0.00409722222222222	0.0327777777777778	*
temp_vcf4_19VR005049.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR005252.vcf	M1	0.183931886642947	0	0.102453102453102	2	575.734968734969	180.265031265031	0.000319473189282025	0	0.000177951849404279	0.0110947752093945	0.0613043095005577	0.183912928501673	*
temp_vcf4_19VR005252.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005254.vcf	M1	0.23416467625196	0.0435105067985167	0.122237898222529	2.02222222222222	575.675235009484	180.324764990516	0.000406765241947749	0.000241289690857521	0.00021233829560258	0.011214334438914	0.0462493826887317	0.0780131686696444	0.0434567901234568
temp_vcf4_19VR005254.vcf	M2	0.0502655228136461	0.0269253039953677	0.0254550155250846	0.0136363636363636	227.006695361071	63.9933046389288	0.000221427490205498	0.000420751891893833	0.000112133324898618	0.000213090474281715	0.0257113580823015	0.0251166239003117	0.0269008264462811
temp_vcf4_19VR005327.vcf	M1	0.0320058761139052	0	0.0162638355545516	2	575.666666666667	180.333333333333	5.55979318712888e-05	0	2.82521752539982e-05	0.011090573012939	0.0106662154717374	0.0319986464152122	*
temp_vcf4_19VR005327.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005352.vcf	M1	0.0682606965422475	0.0630271383843432	0.0353685778108712	7.03256402149858	576.035368577811	179.964631422189	0.00011850087731727	0.000350219584183096	6.1400010728844e-05	0.0390774785352155	0.0145824994482056	0.0682352830290152	0.0630072120048351
temp_vcf4_19VR005352.vcf	M2	0.0682606965422475	0	2.03536857781087	2	225.69024571854	65.3097542814595	0.000302453020620908	0	0.00901841624271698	0.0306232969638928	0.013647056605803	0.0682352830290152	*
temp_vcf4_19VR005355.vcf	M1	0.03700895576359	0.0771657532337978	0.0188582028029678	7.03938727783497	576.012572135202	179.987427864798	6.42502569456127e-05	0.00042872857370773	3.27392208351686e-05	0.0391104387753281	0.0114163190077557	0.0370051419800199	0.0385790240487686
temp_vcf4_19VR005355.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR005357.vcf	M1	0.0391609368127955	0	0.0199775761899908	2	575.666666666667	180.333333333333	6.80271050598648e-05	0	3.47033749681369e-05	0.011090573012939	0.0130523150930426	0.0391569452791278	*
temp_vcf4_19VR005357.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005519.vcf	M1	0.0687061254937737	0.061872817501398	0.0349991717095218	0.0319534282018111	575.679348305072	180.320651694928	0.000119347907296066	0.000343126629810968	6.07962953900763e-05	0.000177203375772349	0.0435182626399368	0.0343449873319424	0.0618648132559256
temp_vcf4_19VR005519.vcf	M2	0.025540554857916	0	0.0129326740205401	0	227.00862178268	63.9913782173197	0.000112509184265109	0	5.6969968448691e-05	0	0.0255308399264371	0.0255308399264371	*
temp_vcf4_19VR005583.vcf	M1	0.0487502670369579	0.0208636756045708	0.0249946592608417	2.01054018445323	575.655926034445	180.344073965555	8.46864677877752e-05	0.000115688168431615	4.34194422925929e-05	0.0111483573607039	0.0173995076170979	0.0487398525385521	0.0208581779298396
temp_vcf4_19VR005583.vcf	M2	0.0316498295058376	0	0.0160789844851904	0	227.005359661495	63.994640338505	0.000139423269798709	0	7.0830858395445e-05	0	0.0316409014862309	0.0316409014862309	*
temp_vcf4_19VR005586.vcf	M1	0	0.395990178929209	0	2.27190870065962	575.666666666667	180.333333333333	0	0.00219587899591059	0	0.0125983846616984	0.131982906110144	*	0.395948718330431
temp_vcf4_19VR005586.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005590.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR005590.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005612.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR005612.vcf	M2	0	0.0312237103402568	2	1.98413973097772	225.677240179348	65.3227598206519	0	0.000477991291641437	0.00886221401152628	0.0303744014555617	0.00780436044441268	*	0.0312174417776507
temp_vcf4_19VR005697.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR005697.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR005810.vcf	M1	0	0	0	3	575.5	180.5	0	0	0	0.0166204986149584	0	*	*
temp_vcf4_19VR005810.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005939.vcf	M1	0	0	0	0	575.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005939.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005966.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR005966.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR005980.vcf	M1	0	0.153356463209572	0	0.0836513994910942	575.666666666667	180.333333333333	0	0.000850405526115925	0	0.000463870976845254	0.153307685708551	*	0.153307685708551
temp_vcf4_19VR005980.vcf	M2	0.153356463209572	0.0563693543718835	0.0836513994910942	0.0290102389078498	227	64.0000000000001	0.000675579133081815	0.000880771162060679	0.000368508367802177	0.000453284982935153	0.104822487800635	0.153307685708551	0.0563372898927186
temp_vcf4_19VR006050.vcf	M1	0	0	0	2	575.666666666667	180.333333333333	0	0	0	0.011090573012939	0	*	*
temp_vcf4_19VR006050.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR006066.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR006066.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR006068.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR006068.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR006081.vcf	M1	0	0	0	0	575.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006081.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR006217.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR006217.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR006314.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR006314.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR006402.vcf	M1	0.0574942157929497	0.0210954438179486	0.0291857507853567	7.01065943992773	576	180	9.98163468627598e-05	0.000117196910099714	5.06697062245776e-05	0.0389481079995985	0.00785727311590361	0.0287405493113583	0.0210916325363195
temp_vcf4_19VR006402.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR006778.vcf	M1	0.133323490538938	0	0.071810162753137	0	575.690603387584	180.309396612416	0.00023158879049686	0	0.000124737423766479	0	0.13330692655701	0.13330692655701	*
temp_vcf4_19VR006778.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR007193.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR007193.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
temp_vcf4_19VR007266.vcf	M1	0	0	0	0	575.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007266.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR007284.vcf	M1	0	0	0	0	575.666666666667	180.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007284.vcf	M2	0	0	0	0	227	64.0000000000001	0	0	0	0	*	*	*
temp_vcf4_19VR007759.vcf	M1	0	0	0	7	576	180	0	0	0	0.0388888888888889	0	*	*
temp_vcf4_19VR007759.vcf	M2	0	0	2	2	225.666666666666	65.3333333333334	0	0	0.00886262924667652	0.0306122448979592	0	*	*
