file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_17VR014031.vcf	PB1-F2	0.149091335683304	0	0.0775053966011225	0	212.5258351322	57.4741648677997	0.000701520996685238	0	0.00036468694054495	0	0.074491624854768	0.074491624854768	*
temp_vcf4_17VR014077.vcf	PB1	0.347244100154393	0.126459411475843	0.189638399227247	0.0677671589921807	1770.97353240095	500.026467599058	0.000196075262448235	0.000252905435352361	0.000107081441793289	0.000135527143828153	0.118285959507839	0.115598098574246	0.126349542308618
temp_vcf4_17VR014077.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014149.vcf	PB1	0.816465896916547	0	0.564958592132505	0	1770.92046238786	500.079537612145	0.000461040410485544	0	0.000319019743761236	0	0.404941871991393	0.404941871991393	*
temp_vcf4_17VR014149.vcf	PB1-F2	0.395752895752896	0	0.267857142857143	0	212.5	57.5	0.00186236656824892	0	0.00126050420168067	0	0.392219387755102	0.392219387755102	*
temp_vcf4_17VR014170.vcf	PB1	0.155291559521287	0	0.0798339356511578	0	1771.00805430817	499.991945691831	8.76854055765149e-05	0	4.5078245385137e-05	0	0.0517305345225313	0.0517305345225313	*
temp_vcf4_17VR014170.vcf	PB1-F2	0.0583171482344079	0	0.0300486080424216	0	212.510016202681	57.4899837973192	0.000274420703910672	0	0.000141398549486547	0	0.0582913783942691	0.0582913783942691	*
temp_vcf4_17VR014171.vcf	PB1	0.168685548515234	0.404759097518209	0.074534621225702	0.252862320191966	1770.96867873816	499.998183776528	9.52504414902607e-05	0.000809521135578993	4.20869223270559e-05	0.000505726477408529	0.0636976995262733	0.0281050264306994	0.134883045717421
temp_vcf4_17VR014171.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014172.vcf	PB1	0.0213248144858608	0.0202788481227081	0.0107655502392345	0.0102362204724409	1771.00358851675	499.996411483252	1.20410905003986e-05	4.05579873314497e-05	6.0787851075168e-06	2.04725878773308e-05	0.0207810934301615	0.0212993063345619	0.0202628805257612
temp_vcf4_17VR014172.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014174.vcf	PB1	0.313926460587888	0.0511163806517889	0.16115538741876	0.0262329485834208	1771.00472068947	499.995279310534	0.000177258963186543	0.00010223372653093	9.09965882846549e-05	5.24663925219346e-05	0.0455949834190167	0.0448100436240075	0.0510895619840808
temp_vcf4_17VR014174.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014176.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014176.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014177.vcf	PB1	0.0578009435352299	0.0399201994218042	0.0293244025336587	0.0203583061889251	1771.00000000001	499.999999999998	3.26374610588536e-05	7.98403988436086e-05	1.65581041974357e-05	4.07166123778503e-05	0.0325579392365612	0.0288930632967987	0.0398876911160861
temp_vcf4_17VR014177.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014303.vcf	PB1	0.0263176092862435	0	0.0133333333333333	0	1771.00000000001	499.999999999998	1.48603101559816e-05	0	7.52870318087707e-06	0	0.026311111111111	0.026311111111111	*
temp_vcf4_17VR014303.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014305.vcf	PB1	0	0.0459071220268547	0	0.023489932885906	1771.00000000001	499.999999999998	0	9.18142440537096e-05	0	4.69798657718122e-05	0.0458763118778434	*	0.0458763118778434
temp_vcf4_17VR014305.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014310.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014310.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014358.vcf	PB1	0.388839066665389	0.0613752815663754	0.199485004222777	0.031634446397188	1770.962251066	500.037748934008	0.000219563723863304	0.000122741296426553	0.000112642154909118	6.32641164884594e-05	0.0449499519752684	0.0431369003728913	0.0612674163966629
temp_vcf4_17VR014358.vcf	PB1-F2	0	0.0285661028006897	0	0.0144694533762058	212.502411575563	57.4975884244373	0	0.000496822624799837	0	0.000251653221860276	0.0285201765903991	*	0.0285201765903991
temp_vcf4_17VR014360.vcf	PB1	0.0902443988507607	0.283025374706031	0.0458137117712635	0.158124276619885	1770.99820999206	500.001790007945	5.09567984550167e-05	0.000566048722948638	2.58688639620189e-05	0.000316247421068977	0.0621838088902616	0.030065068909739	0.0943025488707841
temp_vcf4_17VR014360.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014361.vcf	PB1	0.582996954368924	0.0656345186255558	0.342243284016185	0.033419208095437	1770.99074676395	500.00925323605	0.000329192546846564	0.000131266607969294	0.000193249617278662	6.68371792704806e-05	0.0647912374609772	0.0727933470498243	0.0327827991055885
temp_vcf4_17VR014361.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014363.vcf	PB1	0.297633009892131	0	1.18184289209024	0	1771.37877140528	499.621228594725	0.000168023358243145	0	0.00066718813117121	0	0.148776054686499	0.297552109372997	*
temp_vcf4_17VR014363.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014364.vcf	PB1	0.17062064392604	0	0.0879358439792407	0	1770.98326155793	500.016738442077	9.63423244192301e-05	0	4.96536844181598e-05	0	0.0426305902065399	0.0426305902065399	*
temp_vcf4_17VR014364.vcf	PB1-F2	0	0.0292264831027714	0	0.0148239654107474	212.5	57.5	0	0.000508286662656894	0	0.000257808094099954	0.0292084309204967	*	0.0292084309204967
temp_vcf4_17VR014365.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014365.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014366.vcf	PB1	0.243848986117435	0.0439573659264249	0.13195810937408	0.0224719101123595	1770.96807461854	500.031925381459	0.000137692479956172	8.79091187885478e-05	7.45118510408514e-05	4.49409507107299e-05	0.0719034710365806	0.0812266791365996	0.0439338467365233
temp_vcf4_17VR014366.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014367.vcf	PB1	0.155462286763155	0	0.0793866131339653	0	1770.97797737107	500.02202262893	8.77832975619101e-05	0	4.48264259343364e-05	0	0.0388496357547115	0.0388496357547115	*
temp_vcf4_17VR014367.vcf	PB1-F2	0.0266201998451106	0	0.0134867116223721	0	212.5	57.5	0.000125271528682873	0	6.34668782229274e-05	0	0.026609640463974	0.026609640463974	*
temp_vcf4_17VR014370.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014370.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014371.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014371.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014380.vcf	PB1	0	0.100738271016909	0	0.0531674208144796	1771.00000000001	499.999999999998	0	0.000201476542033818	0	0.00010633484162896	0.100681292356831	*	0.100681292356831
temp_vcf4_17VR014380.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014484.vcf	PB1	0.262935383723925	0.500416550958067	0.133766134383327	0.490384615384615	1771.02495368907	499.975046310937	0.000148465092587333	0.00100088305336514	7.55303498715196e-05	0.000980818180833055	0.0847190084148267	0.0328319983720055	0.499815088757396
temp_vcf4_17VR014484.vcf	PB1-F2	0.618588678391646	0	0.550420092123584	0	212.684187646152	57.3158123538478	0.0029084845715978	0	0.00258796903622817	0	0.123574452906397	0.123574452906397	*
temp_vcf4_17VR014490.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014490.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014505.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014505.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014509.vcf	PB1	0.052843389857993	0	1.02677157613485	0	1770.33333333334	500.666666666665	2.98494011624889e-05	0	0.000579987710111946	0	0.0176039743226277	0.0264059614839415	*
temp_vcf4_17VR014509.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014538.vcf	PB1	0.178961589129048	0.0203507026944781	0.0906874429450465	0.0102774922918808	1771.00937182541	499.990628174591	0.000101050616657431	4.07021682961863e-05	5.12066420357636e-05	2.05553698664368e-05	0.0249049721928953	0.0255565780935743	0.0203437308881422
temp_vcf4_17VR014538.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014540.vcf	PB1	0.0224518792236759	0	0.0113519091847265	0	1770.99621603028	500.003783969727	1.26775421767993e-05	0	6.40990030468391e-06	0	0.0224460866851766	0.0224460866851766	*
temp_vcf4_17VR014540.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014542.vcf	PB1	0.201653426323323	0.0350217410688528	0.103073668620099	0.0177993527508091	1770.98770491804	500.012295081966	0.000113864949916553	7.00417597993501e-05	5.82012333196121e-05	3.55978301451392e-05	0.0393619090954203	0.0402412765975198	0.0349650715849226
temp_vcf4_17VR014542.vcf	PB1-F2	0.034033640945088	0	0.0172786177105832	0	212.5	57.5	0.000160158310329826	0	8.13111421674502e-05	0	0.0339601341611893	0.0339601341611893	*
temp_vcf4_17VR014558.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014558.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014572.vcf	PB1	0.290064942269518	0	0.161312994863283	0	1771.06040597552	499.939594024487	0.000163780377727855	0	9.10827176300804e-05	0	0.144965158674051	0.144965158674051	*
temp_vcf4_17VR014572.vcf	PB1-F2	0	0.21356941414078	0	0.121503131524008	212.5	57.5	0	0.00371425068070921	0	0.00211309793954797	0.213480241107736	*	0.213480241107736
temp_vcf4_17VR014625.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR014625.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014650.vcf	PB1	0.143422386198444	0	1.07424365757699	0	1771.00422828201	499.995771717992	8.09836497892345e-05	0	0.000606573174937632	0	0.0476449893779821	0.0714674840669731	*
temp_vcf4_17VR014650.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014747.vcf	PB1	0.0253562400505163	0.146260841214348	0.0128354725787631	5.07937685459941	1771.67094515753	499.329054842472	1.43120482501685e-05	0.000292914741883967	7.24484002734595e-06	0.010172403959553	0.0244991122216441	0.025341446444886	0.146152339106622
temp_vcf4_17VR014747.vcf	PB1-F2	0	0	2	0	213.833333333333	56.1666666666667	0	0	0.00935307872174591	0	0	*	*
temp_vcf4_17VR014815.vcf	PB1	0.206559589531486	0.222510950683539	0.109483073832477	7.11816890857695	1771.6430099253	499.356990074708	0.000116592105957168	0.00044559494531207	6.17974802029068e-05	0.0142546696052297	0.0357351155565673	0.0348554934552153	0.111185977428412
temp_vcf4_17VR014815.vcf	PB1-F2	0.145083643959643	0	1.07622991683572	0	213.166666666667	56.8333333333333	0.000680611308645704	0	0.00504877208836147	0	0.0483352505187635	0.0725028757781453	*
temp_vcf4_17VR014817.vcf	PB1	0.0496464837170906	0.244751589052996	0.0254661209640746	0.128314158939538	1770.99151129302	500.008488706986	2.80331573587517e-05	0.000489494867748984	1.43795838668258e-05	0.000256623961067854	0.0735817918800287	0.0496351952942355	0.0815639907419598
temp_vcf4_17VR014817.vcf	PB1-F2	0.187197457628662	0	0.059860788863109	0	212.383584195673	57.5	0.000881412084354852	0	0.000281852239615461	0	0.0935768940958994	0.0935768940958994	*
temp_vcf4_17VR014818.vcf	PB1	0.140790256496281	0	0.0745368867731737	0	1771.00000000001	499.999999999998	7.94976038940037e-05	0	4.208745724064e-05	0	0.070370656198116	0.070370656198116	*
temp_vcf4_17VR014818.vcf	PB1-F2	0	0.0216140740289592	0	0.0109211775878443	212.501820196265	57.4981798037354	0	0.000375908839249118	0	0.000189939535914401	0.021603810935878	*	0.021603810935878
temp_vcf4_17VR014826.vcf	PB1	0.195450785773366	0.524337119128822	0.108974358974359	0.387950415287579	1770.96367521368	500.036324786323	0.000110364085107383	0.00104859805805685	6.15339323440445e-05	0.000775844465806277	0.238849704944829	0.194197896120973	0.261175609356756
temp_vcf4_17VR014826.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014827.vcf	PB1	0.15600777767578	0.135214147850464	0.0832854706209969	0.0728848114169215	1771.02404158545	499.975958414553	8.80890230807477e-05	0.000270441299376143	4.70267306741011e-05	0.000145776632236563	0.097021029521898	0.0779589286012057	0.135145231363283
temp_vcf4_17VR014827.vcf	PB1-F2	0.133910810397248	0	0	0	212.307667316439	57.4759584145549	0.000630739398580729	0	0	0	0.133845551717718	0.133845551717718	*
temp_vcf4_17VR014828.vcf	PB1	0.21326320459903	0	0.118124494994529	0	1771.07127429806	499.928725701942	0.000120414806390868	0	6.66966353690908e-05	0	0.106568705033446	0.106568705033446	*
temp_vcf4_17VR014828.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014893.vcf	PB1	0.422797213696227	0.112762233103095	0.303258145363409	0.0580901273022752	1770.78988279656	500.210117203444	0.00023876193206419	0.000225429732876101	0.000171255860624458	0.000116131452172626	0.178427503750322	0.422585285268309	0.056348612991329
temp_vcf4_17VR014893.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014896.vcf	PB1	0	0.192252883103523	0	0.107678729037952	1771.00000000001	499.999999999998	0	0.000384505766207047	0	0.000215357458075905	0.192168040701447	*	0.192168040701447
temp_vcf4_17VR014896.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR014897.vcf	PB1	0.511697486208041	0.81312269456016	0.283123711958089	1.45716305716011	1771.45163113733	499.548368862673	0.000288857723921885	0.00162771564325474	0.000159825821366804	0.00291696089505336	0.165425764383647	0.102235125434457	0.270743495965631
temp_vcf4_17VR014897.vcf	PB1-F2	0.0686563794278712	0.44915786542683	0.0349529420519142	0.660071942446043	212.495749848209	57.5042501517912	0.000323095306503373	0.00781086379252334	0.000164487723057435	0.011478663589277	0.172449593844351	0.0342974175249757	0.448753946483101
temp_vcf4_17VR014904.vcf	PB1	0	0.0830395878524946	0	0.0433839479392625	1771.00000000001	499.999999999998	0	0.00016607917570499	0	8.67678958785252e-05	0.0830035620009317	*	0.0830035620009317
temp_vcf4_17VR014904.vcf	PB1-F2	0.0830395878524946	0	0.0433839479392625	0	212.47107736804	57.5289226319595	0.000390827725265657	0	0.000204187546261241	0	0.0830035620009317	0.0830035620009317	*
temp_vcf4_17VR015004.vcf	PB1	0.45815873015873	0.031741935483871	0.349206349206349	0.984	1770.89420105821	500.105798941797	0.000258716037290627	6.3470440756807e-05	0.000197192101593466	0.00196758366346102	0.243005274880322	0.454522549760645	0.031488
temp_vcf4_17VR015004.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR015006.vcf	PB1	0.021805730078165	0	1.01101928374656	5	1772.00000000001	498.999999999998	1.23057167484001e-05	0	0.000570552643197829	0.0100200400801604	0.00311367403779125	0.0217957182645387	*
temp_vcf4_17VR015006.vcf	PB1-F2	0	0	2	0	213.833333333333	56.1666666666667	0	0	0.00935307872174591	0	0	*	*
temp_vcf4_17VR015078.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR015078.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR015079.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR015079.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR015086.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_17VR015086.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR015088.vcf	PB1	0	0.0209677984512422	0	0.0105820105820106	1771.00000000001	499.999999999998	0	4.19355969024844e-05	0	2.11640211640212e-05	0.0209400632681056	*	0.0209400632681056
temp_vcf4_17VR015088.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_17VR015092.vcf	PB1	0.12818499148311	0.260346153748621	0.0664039508534432	0.137906309005383	1771.01432215029	499.985677849714	7.23794211485956e-05	0.000520707222791442	3.74948694784232e-05	0.000275820518696607	0.0776185303203874	0.0640085185482518	0.0866918715018112
temp_vcf4_17VR015092.vcf	PB1-F2	0.0822891037546509	0	0.0429664508534432	0	212.442711398862	57.5572886011379	0.000387347267471807	0	0.000202249587997272	0	0.0822406699090037	0.0822406699090037	*
temp_vcf4_18VR001031.vcf	PB1	0.0674380498626131	0	0.0349206349206349	0	1770.97671957673	500.023280423279	3.80795801080498e-05	0	1.97182913443273e-05	0	0.0674023683547493	0.0674023683547493	*
temp_vcf4_18VR001031.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_18VR001129.vcf	PB1	0.306544049047048	0	1.1869918699187	4	1771.90650406505	499.093495934958	0.000173002383784802	0	0.000669895317385846	0.00801453040878994	0.0506753035010025	0.304051821006015	*
temp_vcf4_18VR001129.vcf	PB1-F2	0	0	1	0	213.166666666667	56.8333333333333	0	0	0.00469116497263487	0	0	*	*
temp_vcf4_18VR001154.vcf	PB1	0	0	1	0	1770.33333333334	500.666666666665	0	0	0.000564865373752587	0	0	*	*
temp_vcf4_18VR001154.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_18VR001337.vcf	PB1	0.3687544098805	0.385904790358875	0.207677515158825	0.246744282236458	1771.0818860459	499.918113954107	0.000208208560420533	0.000771936002291572	0.000117260255889401	0.000493569397365564	0.125725517415294	0.0921542480263348	0.192868056193213
temp_vcf4_18VR001337.vcf	PB1-F2	0.0215585604579912	0	0.0108932461873638	0	212.5	57.5	0.000101452049214076	0	5.12623349993592e-05	0	0.0215491667497307	0.0215491667497307	*
temp_vcf4_18VR001443.vcf	PB1	0	0	0	0	1771.00000000001	499.999999999998	0	0	0	0	*	*	*
temp_vcf4_18VR001443.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_18VR001447.vcf	PB1	0.658185247875077	0.105550607527397	0.331513622739921	0.0543041802428816	1770.80918943324	500.113137020799	0.000371686148797169	0.000211053459135603	0.000187210245303744	0.000108583790792568	0.0763270873672229	0.0822215479668587	0.0527492449686797
temp_vcf4_18VR001447.vcf	PB1-F2	0.0209731166859781	0	0.0105932203389831	0	212.5	57.5	9.86970196987205e-05	0	4.98504486540379e-05	0	0.0209620080436657	0.0209620080436657	*
temp_vcf4_18VR001520.vcf	PB1	0.56977382251463	0.0908913649833154	0.303297803088078	7.04652401351208	1771.67174799746	499.328252002548	0.000321602364071478	0.00018202728289216	0.000171193000865369	0.0141120074525167	0.0440260747970302	0.0949232379956395	0.0454258469908077
temp_vcf4_18VR001520.vcf	PB1-F2	0	0.0531114914940989	1	0.0272887323943662	213.166666666667	56.8333333333333	0	0.000934513046816989	0.00469116497263487	0.000480153649167733	0.0265440574786749	*	0.0530881149573499
temp_vcf4_18VR001527.vcf	PB1	0	0	1	5	1772.00000000001	498.999999999998	0	0	0.000564334085778779	0.0100200400801604	0	*	*
temp_vcf4_18VR001527.vcf	PB1-F2	0	0	1	0	213.166666666667	56.8333333333333	0	0	0.00469116497263487	0	0	*	*
temp_vcf4_18VR001531.vcf	PB1	0	1.36299453922076	2	3.99019936632244	1772.24933129538	498.750668704622	0	0.00273281746721422	0.00112850938334853	0.00800038900536407	0.170278817588939	*	0.340557635177879
temp_vcf4_18VR001531.vcf	PB1-F2	0.444370494354153	0	0.666998341625207	0	212.944665561083	57.0553344389166	0.00208678857102755	0	0.00313226133121366	0	0.444223107788861	0.444223107788861	*
temp_vcf4_18VR001685.vcf	PB1	0	0.185874331951581	0	3.09890875303455	1771.50000000001	499.499999999999	0	0.000372120784687851	0	0.00620402152759671	0.0371522091408155	*	0.0928805228520388
temp_vcf4_18VR001685.vcf	PB1-F2	0	0	1	0	213.166666666667	56.8333333333333	0	0	0.00469116497263487	0	0	*	*
temp_vcf4_18VR001710.vcf	PB1	0.576019341800402	0.0970528261021854	0.319167898412107	5.04990843880028	1770.86730313633	500.132696863677	0.000325275270925288	0.000194054151449809	0.000180232532300325	0.0100971371607339	0.048059241115499	0.0822687502543663	0.0484740619182111
temp_vcf4_18VR001710.vcf	PB1-F2	0.0712499127186545	0	1.03698435277383	0	213.166666666667	56.8333333333333	0.000334245094849044	0	0.00486466467290302	0	0.0356165104237277	0.0712330208474553	*
temp_vcf4_18VR001885.vcf	PB1	0.0202951525058262	0	0.0102489019033675	0	1771.00000000001	499.999999999998	1.14597134420249e-05	0	5.7870705270285e-06	0	0.0202877238262853	0.0202877238262853	*
temp_vcf4_18VR001885.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_18VR001887.vcf	PB1	0	0.0412275287781933	0	0.0210482872472142	1771.00000000001	499.999999999998	0	8.24550575563868e-05	0	4.20965744944285e-05	0.041210513702346	*	0.041210513702346
temp_vcf4_18VR001887.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_18VR001888.vcf	PB1	0.173056047839658	0.0225686559239523	2.08782169999674	3.0114122681883	1772.51146364791	498.48853635209	9.76332460403386e-05	4.5274172379386e-05	0.00117788896874038	0.00604108630105246	0.0162973189841107	0.0288339618605211	0.0225640566462013
temp_vcf4_18VR001888.vcf	PB1-F2	0.0309709881389647	0.0250744113214359	1.01572688914461	0.0126950542184607	213.169287814857	56.8307121851426	0.000145288228226684	0.000441212336733503	0.0047648838139704	0.000223383690443697	0.0186756292795299	0.0309591082048875	0.0250677796337022
temp_vcf4_18VR001890.vcf	PB1	0.0508424408511613	0.0733677956512371	1.95415282392027	3.03827205161178	1772.43476314235	498.48694955084	2.8685084443403e-05	0.000147180975785514	0.00110252454113219	0.00609498815234662	0.0155224255024979	0.0445998536232265	0.0349796967735305
temp_vcf4_18VR001890.vcf	PB1-F2	0	0	1	0	213.166666666667	56.8333333333333	0	0	0.00469116497263487	0	0	*	*
temp_vcf4_18VR001891.vcf	PB1	0.13968857121106	0.0512676915449298	2.07085911183664	3.02597956687259	1772.48532709814	498.514672901865	7.8809437277404e-05	0.000102840887804765	0.00116833639194463	0.00606999097791504	0.0159092442982079	0.0279316521084925	0.0256263355180161
temp_vcf4_18VR001891.vcf	PB1-F2	0.026862135183236	0	1.01361329026304	0	213.166666666667	56.8333333333333	0.00012601470766178	0	0.00475502716307914	0	0.0134279685912508	0.0268559371825017	*
temp_vcf4_18VR001894.vcf	PB1	0	0.0298836766126651	0	0.0151668351870576	1771.00000000001	499.999999999998	0	5.97673532253305e-05	0	3.03336703741154e-05	0.0298736045949326	*	0.0298736045949326
temp_vcf4_18VR001894.vcf	PB1-F2	0	0	0	0	212.5	57.5	0	0	0	0	*	*	*
temp_vcf4_18VR001966.vcf	PB1	0.188745063734067	0	1.8945263684079	3	1772.39452636841	498.605473631591	0.000106491563207882	0	0.00106890781946259	0.00601678111984915	0.0377395778523502	0.188697889261751	*
