file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR003218.vcf	NA	0.034047084718371	0.0384044653189027	4.01731601731602	8.01957831325301	1096.32178932179	310.678210678211	3.10557402488857e-05	0.000123614930171851	0.00366435845428305	0.0258131340970011	0.00517302510907252	0.0340323457206573	0.038390005806358
temp_vcf4_19VR003470.vcf	NA	0	0	2	3	1096.5	310.5	0	0	0.00182398540811674	0.00966183574879228	0	*	*
temp_vcf4_19VR003537.vcf	NA	0.0218257813242139	0	5.01101928374656	7	1096	311	1.99140340549397e-05	0	0.00457209788663008	0.022508038585209	0.00167659371265683	0.0217957182645387	*
temp_vcf4_19VR003544.vcf	NA	0.164477417302514	0.0921867558299616	6.08482264494083	6.04718260788777	1096.3160609454	310.6839390546	0.000150027371815276	0.000296721987336979	0.00555024491723093	0.0194640979069891	0.0150825015650211	0.0547681816617389	0.0460489908100707
temp_vcf4_19VR003571.vcf	NA	0.0494404696385984	0	3.0253164556962	6	1097.52953586498	309.470464135021	4.50470516036124e-05	0	0.00275647839701363	0.0193879568338458	0.00493510655343696	0.0493510655343696	*
temp_vcf4_19VR003795.vcf	NA	0.125280792463517	0	6.05337121940772	8	1096.64440153026	310.32389657875	0.000114240124044495	0	0.00551990345362713	0.0257795164606985	0.0069582670766268	0.0313122018448206	*
temp_vcf4_19VR003797.vcf	NA	0.0723182059053404	0.0351860684376906	5.02521110280341	7.01810436634718	1095.98265394623	311.017346053773	6.59848088333784e-05	0.00011313217376502	0.00458511919391196	0.0225649934172282	0.00716056817088437	0.0361297460461757	0.0351490304709141
temp_vcf4_19VR003886.vcf	NA	0	0	3	6	1097.5	309.5	0	0	0.00273348519362187	0.0193861066235864	0	*	*
temp_vcf4_19VR003921.vcf	NA	0	0	7	5	1097.16666666666	309.833333333333	0	0	0.00638006987695581	0.0161377084454008	0	*	*
temp_vcf4_19VR004156.vcf	NA	0	0	6	7	1096.33333333333	310.666666666667	0	0	0.00547278808148374	0.0225321888412017	0	*	*
temp_vcf4_19VR004170.vcf	NA	0.178548938976866	0.0306509683989086	5.0935589633235	7.0155630149527	1096.63897763578	310.361022364217	0.00016281469345709	9.87590779454864e-05	0.00464469991236732	0.0226045234724087	0.0139264121810131	0.0891272838393159	0.0306416150365654
temp_vcf4_19VR004179.vcf	NA	0	0	4	7	1096.33333333333	310.666666666667	0	0	0.00364852538765583	0.0225321888412017	0	*	*
temp_vcf4_19VR004330.vcf	NA	0	0.355443877280431	4	7.21371342070789	1097	310	0	0.00114659315251752	0.00364630811303556	0.0232700432926061	0.0253693960459271	*	0.118390514880993
temp_vcf4_19VR004332.vcf	NA	0.0662271062271062	0	4.03418803418803	7	1097.01139601139	309.988603988604	6.03704815354702e-05	0	0.00367743493719014	0.0225814752862894	0.00550320208439866	0.0660384250127839	*
temp_vcf4_19VR004420.vcf	NA	0.299080457941921	0.192522626466774	6.17508397439044	8.02881747714821	1096.5593220339	310.440677966102	0.000272744439751045	0.000620159148369713	0.00563132686970086	0.0258626463830391	0.0258077124499327	0.148959635277005	0.0481068164986782
temp_vcf4_19VR004448.vcf	NA	0.0534893722119944	0.0735298569225009	5.02710342709764	7.03721280193004	1096.66666666666	310.333333333333	4.87745035367731e-05	0.000236938314465631	0.00458398488793099	0.0226763033359722	0.007468385256518	0.0267335912356473	0.0244984556298371
temp_vcf4_19VR004452.vcf	NA	0	0.111887277773958	2	2.05946398659967	1096.5	310.5	0	0.000360345500077159	0.00182398540811674	0.00663273425635963	0.0223712083589359	*	0.11185604179468
temp_vcf4_19VR004565.vcf	NA	0.021560873206883	0	2.01089494163424	2	1096.49636835279	310.503631647211	1.9663424183769e-05	0	0.00183392758943207	0.00644114849604196	0.00431049675241106	0.0215524837620553	*
temp_vcf4_19VR004572.vcf	NA	0.0306601795151413	0	2.01556776556777	2	1096.51037851038	310.489621489621	2.79615953629127e-05	0	0.00183816569826356	0.00644143913862465	0.00613016409719704	0.0306508204859852	*
temp_vcf4_19VR004672.vcf	NA	0.276969322473708	0	7.15317470380919	4	1097.31411384976	309.685886150235	0.000252406598054227	0	0.00651880315173687	0.0129163135256978	0.0212990004394046	0.13844350285613	*
temp_vcf4_19VR004703.vcf	NA	0	0	5	7	1096.66666666666	310.333333333333	0	0	0.00455927051671733	0.0225563909774436	0	*	*
temp_vcf4_19VR004704.vcf	NA	0	0	2	2	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*
temp_vcf4_19VR004709.vcf	NA	0.109782017708931	0	2.05566750460743	2	1096.49120063192	310.508799368075	0.000100121202655947	0	0.0018747688111156	0.00644104129760655	0.0137175827039429	0.0274351654078858	*
temp_vcf4_19VR004710.vcf	NA	0	0	1	4	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0128686327077748	0	*	*
temp_vcf4_19VR004712.vcf	NA	0.0497949254916514	0	1.02554097197588	4	1096.14963935201	310.850360647984	4.54271239108262e-05	0	0.000935584828164632	0.0128679278082927	0.00829621024213515	0.0497772614528109	*
temp_vcf4_19VR004820.vcf	NA	0.0867743223134655	0.0561304890593192	2.04404677234592	2.02889286627461	1096.48374392948	310.516256070516	7.91387221141021e-05	0.000180765058066952	0.00186418338043084	0.00653393446111197	0.0178574532030679	0.0289144961728161	0.0561161371060952
temp_vcf4_19VR004822.vcf	NA	0.0527300674734655	0.409595910374655	7.02708703374778	4.27229942237741	1097.34687685021	309.653123149793	4.80523238238217e-05	0.00132275723948218	0.00640370623181445	0.0137970493529003	0.0330098244553869	0.0527066527010529	0.204715444837182
temp_vcf4_19VR004826.vcf	NA	0.104590186750351	0.116726772392904	2.0528932278288	1.05928728796741	1096.49699970138	310.503000298623	9.53857482317194e-05	0.000375928001599481	0.00187222876887752	0.00341152029754511	0.0201065930381299	0.0261294626482748	0.0291636682065825
temp_vcf4_19VR004827.vcf	NA	0	0	2	2	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*
temp_vcf4_19VR005003.vcf	NA	0.237243838919384	0	1.12541703459051	3	1096.17964665585	310.82035334415	0.000216427881728284	0	0.00102667207699381	0.00965187758048234	0.0296423111555221	0.0592846223110441	*
temp_vcf4_19VR005015.vcf	NA	0.0275558241251502	0	3.01396942540854	3	1096.5	310.5	2.51307105564526e-05	0	0.00274871812622758	0.00966183574879228	0.00393550873208432	0.0275485611245903	*
temp_vcf4_19VR005048.vcf	NA	0	0	2	1	1096.5	310.5	0	0	0.00182398540811674	0.00322061191626409	0	*	*
temp_vcf4_19VR005049.vcf	NA	0.317400882892642	0.106490133613283	1.1736768175398	3.05445649523705	1096.20996038483	310.790039615167	0.000289543877872827	0.000342643328419224	0.00107066790118179	0.00982803856590514	0.0470693072991986	0.158594873090092	0.0354780065042013
temp_vcf4_19VR005252.vcf	NA	0	0	2	2	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*
temp_vcf4_19VR005254.vcf	NA	0.657899643753706	0	2.35620162923473	1	1096.42929762889	310.570702371105	0.000600038365607761	0	0.00214897726130649	0.0032198787341025	0.0729435402585331	0.1094153103878	*
temp_vcf4_19VR005327.vcf	NA	0.0467346591661728	0	2.01140851250548	2	1096.47091928447	310.492394324996	4.26227986025117e-05	0	0.00183443854016492	0.00644138161370412	0.0077858705732741	0.0233576117198223	*
temp_vcf4_19VR005352.vcf	NA	0.0474107111386375	0	1.02428756476684	3	1096.18285837651	310.817141623489	4.32507320985248e-05	0	0.000934413047001894	0.00965197731479713	0.00947907158581436	0.0473953579290718	*
temp_vcf4_19VR005355.vcf	NA	0.337404736907935	0.0339344187261732	1.1760032187847	3.01725923369002	1096.21706070926	310.782939290743	0.000307790080086541	0.000109190095195113	0.00107278317491594	0.00970857422410607	0.0371227244655277	0.0674609079140725	0.0339227050849145
temp_vcf4_19VR005357.vcf	NA	0	0	2	2	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*
temp_vcf4_19VR005519.vcf	NA	0.193022730028572	0.0635344993843028	2.10068942318026	2.03283796740173	1096.81696428571	310.183035714286	0.00017598444983414	0.000204829059197246	0.00191525978497999	0.00655367229455515	0.0320614316031969	0.0643240607427592	0.063519270597298
temp_vcf4_19VR005583.vcf	NA	0.289430986665818	0.116678946378843	2.12538453871846	1.06016247184851	1096.45077281294	310.481689060697	0.000263970799093227	0.000375799766910032	0.00193842221777617	0.00341457325569127	0.033820197744972	0.0413147801005162	0.0583194561180252
temp_vcf4_19VR005586.vcf	NA	0	0	2	1	1096.5	310.5	0	0	0.00182398540811674	0.00322061191626409	0	*	*
temp_vcf4_19VR005590.vcf	NA	0	0	2	1	1096.5	310.5	0	0	0.00182398540811674	0.00322061191626409	0	*	*
temp_vcf4_19VR005612.vcf	NA	0.0266062667562992	0	1.01348136399683	3	1096.16217287867	310.837827121332	2.42721993283418e-05	0	0.00092457246662261	0.00965133499929204	0.00531984672864514	0.0265992336432257	*
temp_vcf4_19VR005697.vcf	NA	0	0	1	3	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*
temp_vcf4_19VR005810.vcf	NA	0	0	2	2	1096.5	310.5	0	0	0.00182398540811674	0.00644122383252818	0	*	*
temp_vcf4_19VR005939.vcf	NA	0	0	2	2	1096.83333333333	310.166666666667	0	0	0.00182343108950008	0.00644814615797958	0	*	*
temp_vcf4_19VR005966.vcf	NA	0.0277189732128569	0.0712969847686039	2.01405152224824	2.03641767002763	1096.5	310.5	2.52795013341148e-05	0.000229619918739465	0.00183680029388805	0.00655851101458174	0.0141388105565885	0.0277081539415014	0.0356317599773089
temp_vcf4_19VR005980.vcf	NA	0.167406813627255	0.0518294536790841	2.092	2.0265780730897	1096.83776301218	310.162236987818	0.000152626777881457	0.000167104332824114	0.00190730121677692	0.00653392912293606	0.0364692263735131	0.167072	0.0517433582410789
temp_vcf4_19VR006050.vcf	NA	0.0332252759612508	0	2.01688781664656	2	1096.51125854443	310.488741455569	3.03008981461402e-05	0	0.00183936808758707	0.00644145739592365	0.00664104731818971	0.0332052365909485	*
temp_vcf4_19VR006066.vcf	NA	0.168576858954883	0	1.90712353471596	3	1096.46904117824	310.530958821761	0.000153745206315843	0	0.00173933185807655	0.00966087249845495	0.0337001709921529	0.168500854960765	*
temp_vcf4_19VR006068.vcf	NA	0	0	1	3	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*
temp_vcf4_19VR006081.vcf	NA	0.0726000078720529	0	2.03769401330377	2	1096.82076866223	310.179231337768	6.61913139742983e-05	0	0.00185781858943928	0.00644788495791361	0.0145092698659299	0.0725463493296494	*
temp_vcf4_19VR006217.vcf	NA	0	0	1	3	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*
temp_vcf4_19VR006314.vcf	NA	0.125167021573534	0	1.06337171008947	3	1096.19455788009	310.805442119907	0.000114183217453289	0	0.00097005746146551	0.00965234063965525	0.0139027169029305	0.0250248904252748	*
temp_vcf4_19VR006402.vcf	NA	0.115824258690732	0.049797921271746	1.0460481122128	3.02520864387978	1096.13616219544	310.825714637401	0.000105665940679075	0.00016021171649147	0.000954304901425461	0.00973281328222437	0.016553731932492	0.0289406670287783	0.0248873256049034
temp_vcf4_19VR006778.vcf	NA	0	0.107704183884234	2	6.05709281961471	1095.49048453006	311.509515469936	0	0.00034574925816232	0.00182566624561595	0.0194443267984194	0.0119629399029229	*	0.107666459126306
temp_vcf4_19VR007193.vcf	NA	0	0	1	3	1096.16666666666	310.833333333333	0	0	0.000912270031929453	0.0096514745308311	0	*	*
temp_vcf4_19VR007266.vcf	NA	0.215545449439569	0.0358026854609998	2.09423220317494	6.01822323462415	1095.491249545	311.462974496685	0.000196756888317542	0.000114950053112592	0.00191168318692163	0.0193224354976684	0.0157018386713355	0.0307781602933442	0.0357822966879582
temp_vcf4_19VR007284.vcf	NA	0.0232526968891195	0	2.01176038221242	6	1095.5	311.5	2.12256475482606e-05	0	0.00183638556112499	0.0192616372391653	0.00258268347169772	0.0232441512452795	*
temp_vcf4_19VR007759.vcf	NA	0.0496264365078177	0	1.02545186278126	3	1096.18363457519	310.816365424812	4.52720100378527e-05	0	0.000935474523097277	0.00965200141858589	0.00992162618489014	0.0496081309244507	*
