file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_18VR004174.vcf	PB1	0	0	0	0	1714.33333333334	472.666666666665	0	0	0	0	*	*	*
temp_vcf4_18VR004174.vcf	PB1-F2	0	0	0	0	208.5	52.5	0	0	0	0	*	*	*
temp_vcf4_18VR004175.vcf	PB1	0.118662441469329	0.164320221076593	0.060001730842421	2.08648906048906	1714.30500186493	472.694998135075	6.9218978734963e-05	0.000347624201070216	3.50006158630741e-05	0.00441402821845141	0.0314085463815719	0.0237087363017514	0.0820666179626952
temp_vcf4_18VR004175.vcf	PB1-F2	0	0.0442788685320499	1	0.0223706609429354	208.833333333333	52.1666666666667	0	0.000848796201892329	0.00478850758180367	0.000428830561206429	0.0147469206685909	*	0.0221203810028864
temp_vcf4_18VR004235.vcf	PB1	0.439066220215973	0	0.234145392612027	2	1714.42139195639	472.578608043615	0.000256101692545342	0	0.000136574003165485	0.00423210015425713	0.0624904626042746	0.0874866476459844	*
temp_vcf4_18VR004235.vcf	PB1-F2	0	0	1	0	208.833333333333	52.1666666666667	0	0	0.00478850758180367	0	0	*	*
temp_vcf4_18VR004245.vcf	PB1	0.379688634866758	0.199861100751185	0.203717740784595	2.10867996866884	1714.27752599052	472.722474009485	0.000221486094935166	0.000422787389514243	0.000118835916411426	0.00446071444580087	0.0723317042873575	0.0947655969616389	0.0997956232261522
temp_vcf4_18VR004245.vcf	PB1-F2	0.0310489579969696	0	1.01574803149606	0	208.828083989501	52.1719160104987	0.000148681908121757	0	0.00486403941505841	0	0.0155000310000619	0.0310000620001238	*
temp_vcf4_18VR004246.vcf	PB1	0.11931404217507	0	0.0622985672365112	2	1714.33333333334	472.666666666665	6.95979246597722e-05	0	3.63398214484801e-05	0.00423131170662907	0.0298112732395812	0.0596225464791624	*
temp_vcf4_18VR004246.vcf	PB1-F2	0	0	1	0	208.833333333333	52.1666666666667	0	0	0.00478850758180367	0	0	*	*
temp_vcf4_18VR004248.vcf	PB1	0.0889740449094386	0.035273828944302	0.0280373831775701	3.01794453507341	1714.29831932774	472.649159663864	5.19011445711093e-05	7.46300468816826e-05	1.63550199294164e-05	0.00638516851954142	0.0206914415701916	0.0444517959761662	0.0352450574688172
temp_vcf4_18VR004248.vcf	PB1-F2	0.0898227513169894	0	1.04598191825098	0	208.824361065797	52.1756389342034	0.000430135405939003	0	0.00500890754753182	0	0.0299158780376885	0.0448738170565328	*
temp_vcf4_18VR004313.vcf	PB1	0	0.0776297448687447	0	2.03926895518617	1714.34398782345	472.656012176558	0	0.00016424152632961	0	0.0043144885554199	0.0154960956006508	*	0.0258268260010847
temp_vcf4_18VR004313.vcf	PB1-F2	0.0250861411399563	0	1.01268115942029	0	208.837560386473	52.1624396135266	0.000120122745609229	0	0.00484913325718912	0	0.012520347616047	0.0250406952320941	*
temp_vcf4_18VR004375.vcf	PB1	0.377154699860478	0.0469239992621288	0.138103138146439	2.02398081534772	1714.18826002808	472.638373137757	0.000220019415985442	9.92809765965662e-05	8.05647438888521e-05	0.00428230319495833	0.0470084323219807	0.0627107365353109	0.0468114716859604
temp_vcf4_18VR004375.vcf	PB1-F2	0	0.0390109008308334	1	0.0198511166253102	208.833333333333	52.1666666666667	0	0.000747812795479235	0.00478850758180367	0.000380532587066649	0.0194570497940385	*	0.038914099588077
temp_vcf4_18VR004380.vcf	PB1	0	0	0	1	1714.33333333334	472.666666666665	0	0	0	0.00211565585331454	0	*	*
temp_vcf4_18VR004380.vcf	PB1-F2	0	0	1	0	208.833333333333	52.1666666666667	0	0	0.00478850758180367	0	0	*	*
temp_vcf4_18VR004487.vcf	PB1	0.143346700300531	0	5.04400440044004	0	1716.25660771206	470.651998533185	8.35228832660559e-05	0	0.00293895701713522	0	0.0204584306193249	0.071604507167637	*
temp_vcf4_18VR004487.vcf	PB1-F2	0.0591180131146323	0	0.0304645849200305	0	208.52030972328	52.47969027672	0.000283512014695766	0	0.000146098885813372	0	0.0590729879713614	0.0590729879713614	*
temp_vcf4_18VR004556.vcf	PB1	0.420323889128423	0.131126856772626	0.21557939874194	2.06701008490938	1714.31469945975	472.685300540251	0.000245184789736029	0.000277408365825541	0.000125752523040185	0.00437290959237978	0.0393571881991755	0.0466658840996769	0.043669225963788
temp_vcf4_18VR004556.vcf	PB1-F2	0.0426345387799734	0	1.02177419354839	0	208.862365591398	52.1376344086022	0.000204127434156235	0	0.00489209336806664	0	0.0213000780437045	0.042600156087409	*
temp_vcf4_18VR004638.vcf	PB1	0.290124491175622	0.034833364714743	0.148223812894161	2.01769911504425	1714.33799895307	472.662001046931	0.000169234124981654	7.36961393926066e-05	8.64612538394876e-05	0.00426879907962796	0.0324489898744775	0.0413883122861398	*
temp_vcf4_18VR004638.vcf	PB1-F2	0.0416007663005948	0	1.02122641509434	0	208.822720125786	52.1772798742138	0.00019921570926543	0	0.00489039896846088	0	0.0207758543965825	0.0415517087931649	*
temp_vcf4_18VR004659.vcf	PB1	0	0	0	2	1714.33333333334	472.666666666665	0	0	0	0.00423131170662907	0	*	*
temp_vcf4_18VR004659.vcf	PB1-F2	0	0	1	0	208.833333333333	52.1666666666667	0	0	0.00478850758180367	0	0	*	*
temp_vcf4_18VR004845.vcf	PB1	0.0548895691386064	0	0.0282051282051282	2	1714.34273504274	472.657264957263	3.2017850349649e-05	0	1.64524442100109e-05	0.00423139587239992	0.0182730659653737	0.054819197896121	*
temp_vcf4_18VR004845.vcf	PB1-F2	0	0	1	0	208.833333333333	52.1666666666667	0	0	0.00478850758180367	0	0	*	*
temp_vcf4_18VR004864.vcf	PB1	0.0247732661104236	0	0.0125376128385155	2	1714.33333333334	472.666666666665	1.44506704902334e-05	0	7.31340433901352e-06	0.00423131170662907	0.00825361406855133	0.024760842205654	*
temp_vcf4_18VR004864.vcf	PB1-F2	0	0	1	0	208.833333333333	52.1666666666667	0	0	0.00478850758180367	0	0	*	*
