file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR003216.vcf	HA	0.0247764367243799	0	3.01254375729288	0	1318.66666666667	379.333333333332	1.87890066160616e-05	0	0.00228453773303302	0	0.0061932057229297	0.0247728228917188	*
temp_vcf4_19VR003216.vcf	HA_antigenic	0.0247764367243799	0	1.01254375729288	0	316	86	7.84064453303162e-05	0	0.00320425239649646	0	0.0123864114458594	0.0247728228917188	*
temp_vcf4_19VR003216.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003219.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR003219.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003219.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003231.vcf	HA	1.08899174185392	0	3.68665870062488	0	1318.58134405812	379.418655941877	0.000825881351015018	0	0.00279592815205368	0	0.135504367058817	0.216806987294108	*
temp_vcf4_19VR003231.vcf	HA_antigenic	0.272999549733501	0	1.14926050856253	0	315.914677391455	86.0853226085452	0.000864155954980285	0	0.00363788260188515	0	0.0907088552930986	0.136063282939648	*
temp_vcf4_19VR003231.vcf	HA_nonantigenic	0.81599219212042	0	2.53739819206235	0	1004.66666666666	294.333333333334	0.000812201916510042	0	0.00252561200271634	0	0.162381674118249	0.270636123530414	*
temp_vcf4_19VR003237.vcf	HA	0.0437801136618055	0.0259698325568523	3.02211200712413	0.0131463628396144	1318.67806032422	379.321939675785	3.32000015614437e-05	6.84638293768329e-05	0.00229177393486102	3.46575335211321e-05	0.0116130068314858	0.021865484510754	0.0259470719674071
temp_vcf4_19VR003237.vcf	HA_antigenic	0.0238671863378061	0.0259698325568523	1.01206896551724	0.0131463628396144	316.008045977012	85.9919540229885	7.55271476206094e-05	0.000302003051935646	0.00320266834468786	0.000152878987214314	0.0165978943815257	0.02384661117717	0.0259470719674071
temp_vcf4_19VR003237.vcf	HA_nonantigenic	0.0199129273239994	0	2.01004304160689	0	1004.6700143472	294.329985652798	1.98203659307361e-05	0	0.00200069974509286	0	0.00662811928144598	0.019884357844338	*
temp_vcf4_19VR003316.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR003316.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003316.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003317.vcf	HA	0.257137259302845	0	3.14713016042306	0	1318.65934912382	379.340650876178	0.000194999003703041	0	0.00238661346655916	0	0.0513887244502532	0.128471811125633	*
temp_vcf4_19VR003317.vcf	HA_antigenic	0.257137259302845	0	1.14713016042305	0	315.992682457154	86.0073175428461	0.000813744347822709	0	0.00363024280025407	0	0.0856478740837554	0.128471811125633	*
temp_vcf4_19VR003317.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003373.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR003373.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003373.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003464.vcf	HA	0.0982596474129103	0	22.0524062344495	36.9973313932176	1321.49333566144	376.506664338559	7.43550079000049e-05	0	0.0166874895539384	0.0982647450828365	0.00155931927180518	0.0245592785309315	*
temp_vcf4_19VR003464.vcf	HA_antigenic	0	0	15.0026686067824	10.9973313932176	316.666666666667	85.3333333333333	0	0	0.0473768482319445	0.128874977264268	0	*	*
temp_vcf4_19VR003464.vcf	HA_nonantigenic	0.0982596474129103	0	7.0497376276671	26	1006.82666899477	292.173331005227	9.75934095101136e-05	0	0.00700193771655418	0.0889882725112062	0.00265505713847909	0.0245592785309315	*
temp_vcf4_19VR003468.vcf	HA	0.180759342411712	0.101525385817628	24.0924583993753	37.0265623148273	1319.33030323723	378.669696762772	0.00013700840643786	0.000268110669233803	0.0182611271341679	0.0977806321217818	0.0039193716346817	0.0258155129573912	0.025371541748836
temp_vcf4_19VR003468.vcf	HA_antigenic	0.0834601386033054	0.0246608702160212	18.042902980446	11.0119399604389	315.162896109106	86.8371038908945	0.000264815876594853	0.000283990012460642	0.0572494516429362	0.126811460389958	0.00327564164516731	0.0278135683511741	0.0246554692369989
temp_vcf4_19VR003468.vcf	HA_nonantigenic	0.0972992038084062	0.076864515601607	6.04955541892933	26.0146223543885	1006.16740712812	292.832592871879	9.67027982809791e-05	0.000262486203628422	0.00601247404365487	0.0888378650042225	0.00446406624119389	0.0243169714120541	0.025610232586115
temp_vcf4_19VR003542.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR003542.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003542.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003675.vcf	HA	1.92110755894618	2.57138272125541	3.74077532371201	1.33511769831079	1318.75731622027	379.242683779733	0.00145675594388536	0.00678030936715154	0.00283659114357262	0.00352048373090367	0.0680039201856745	0.0661801262240779	0.0691978836048117
temp_vcf4_19VR003675.vcf	HA_antigenic	1.23376480709906	0.82564958343625	1.54780860494351	0.429684896553709	316.026114579407	85.9738854205929	0.0039039963793532	0.00960349272801955	0.00489772374350601	0.00499785364418098	0.0734879577869203	0.0725108983722911	0.0747066283721783
temp_vcf4_19VR003675.vcf	HA_nonantigenic	0.68734275184712	1.74573313781916	2.1929667187685	0.905432801757084	1004.73120164086	294.268798359141	0.000684106107906871	0.00593244390011262	0.00218264020783579	0.00307689026769343	0.0639630503742302	0.0572115323474425	0.067079135617363
temp_vcf4_19VR003676.vcf	HA	0	0	22.0034680368	36.9965319632	1321.5	376.499999999999	0	0	0.0166503730887628	0.0982643611240375	0	*	*
temp_vcf4_19VR003676.vcf	HA_antigenic	0	0	15.0034680368	10.9965319632	316.666666666667	85.3333333333333	0	0	0.0473793727477894	0.12886560894375	0	*	*
temp_vcf4_19VR003676.vcf	HA_nonantigenic	0	0	7	26	1006.83333333333	292.166666666667	0	0	0.00695249130938588	0.0889903023388475	0	*	*
temp_vcf4_19VR003677.vcf	HA	0	0	2	0	1318.16666666667	379.833333333332	0	0	0.00151725881906688	0	0	*	*
temp_vcf4_19VR003677.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003677.vcf	HA_nonantigenic	0	0	1	0	1004.16666666666	294.833333333334	0	0	0.000995850622406642	0	0	*	*
temp_vcf4_19VR003678.vcf	HA	0.129740907568153	0.0634007199076782	21.9832973826217	35.9679553786397	1321.63465310049	376.365346899506	9.81669989234818e-05	0.000168455253465742	0.0166334147875511	0.0955665968584604	0.00321295508264547	0.025900746663677	0.021091190546781
temp_vcf4_19VR003678.vcf	HA_antigenic	0.0450034282303512	0	14.9979343021051	11.0029361461758	316.659380692168	85.3406193078324	0.000142119359079086	0	0.0473629875398669	0.128929649625427	0.0016644224811989	0.0224697034961852	*
temp_vcf4_19VR003678.vcf	HA_nonantigenic	0.0847374793378013	0.0634007199076782	6.98536308051659	24.9650192324639	1006.97527240832	292.024727591675	8.41505066307534e-05	0.000217107367689522	0.00693697578472817	0.08548940166249	0.00447993630201084	0.0281881087753382	0.021091190546781
temp_vcf4_19VR003752.vcf	HA	0	0	9	7	1320.33333333333	377.666666666666	0	0	0.0068164604897753	0.0185348631950574	0	*	*
temp_vcf4_19VR003752.vcf	HA_antigenic	0	0	2	2	316.666666666667	85.3333333333333	0	0	0.00631578947368421	0.0234375	0	*	*
temp_vcf4_19VR003752.vcf	HA_nonantigenic	0	0	7	5	1005.66666666666	293.333333333334	0	0	0.00696055684454758	0.0170454545454545	0	*	*
temp_vcf4_19VR003890.vcf	HA	0	0	24.0005180031331	36.9994819968669	1319.33333333333	378.666666666666	0	0	0.0181913981832742	0.0977098996396136	0	*	*
temp_vcf4_19VR003890.vcf	HA_antigenic	0	0	18.0005180031331	10.9994819968669	315.166666666667	86.8333333333333	0	0	0.0571142824002108	0.126673497084839	0	*	*
temp_vcf4_19VR003890.vcf	HA_nonantigenic	0	0	6	26	1006.16666666666	292.833333333334	0	0	0.0059632267682624	0.0887877063175866	0	*	*
temp_vcf4_19VR003891.vcf	HA	0.151687424355975	0	25.0913044051287	35.988368907978	1318.79325317301	379.206746826986	0.000115019866829782	0	0.019025957514386	0.0949043475864045	0.00240243006800208	0.0756765471420656	*
temp_vcf4_19VR003891.vcf	HA_antigenic	0.113238525243258	0	18.071751332503	10.988368907978	315.126586506346	86.873413493654	0.000359342975464805	0	0.0573475933365561	0.126487131863198	0.00376705314436488	0.113011594330946	*
temp_vcf4_19VR003891.vcf	HA_nonantigenic	0.0384488991127177	0	7.0195530726257	25	1005.66666666666	293.333333333334	3.82322496977638e-05	0	0.0069799997407614	0.0852272727272726	0.00116186363494499	0.0383414999531848	*
temp_vcf4_19VR003895.vcf	HA	0.37503493204335	0	2.22447778758458	0	1318.23139158576	379.768608414238	0.000284498559537565	0	0.00168747141191097	0	0.0929278387868436	0.185855677573687	*
temp_vcf4_19VR003895.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003895.vcf	HA_nonantigenic	0.37503493204335	0	1.22447778758458	0	1004.23139158576	294.76860841424	0.000373454698972456	0	0.00121931837407616	0	0.123903785049125	0.185855677573687	*
temp_vcf4_19VR003909.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR003909.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR003909.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR003913.vcf	HA	0.267477640831265	0.10897290848127	3.13665108077158	0.0578034682080925	1318.71133444409	379.28866555591	0.000202832594097648	0.000287308634233909	0.00237857292861887	0.000152399671957958	0.0342120631352894	0.0382011771351094	0.108924454542417
temp_vcf4_19VR003913.vcf	HA_antigenic	0.0906572601722463	0	1.04639592809558	0	316.007735447689	85.992264552311	0.00028688304115028	0	0.00331129846113783	0	0.0302130912554948	0.0453196368832423	*
temp_vcf4_19VR003913.vcf	HA_nonantigenic	0.176820380659019	0.10897290848127	2.090255152676	0.0578034682080925	1004.7035989964	294.296401003601	0.000175992582126356	0.000370282844471268	0.00208046945861841	0.000196412419625156	0.0357116775902123	0.0353537932358563	0.108924454542417
temp_vcf4_19VR003920.vcf	HA	0.460948036753086	0.370777748423946	3.19652293762942	0.18931328681184	1318.68970274814	379.31029725186	0.000349550038794171	0.000977505095723125	0.00242401448268526	0.000499098727831628	0.0377139882084632	0.0417999602717461	0.0411009086218871
temp_vcf4_19VR003920.vcf	HA_antigenic	0.424405342470113	0.155613613824308	1.17795529837212	0.0792440032803886	316.035414507644	85.9645854923558	0.00134290438029326	0.00181020606256684	0.00372728891857666	0.000921821501569798	0.0413266492137968	0.0423353798929796	0.0388048225158398
temp_vcf4_19VR003920.vcf	HA_nonantigenic	0.0365426942829731	0.215164134599638	2.01856763925729	0.110069283531451	1004.65428824049	294.345711759505	3.63734019858437e-05	0.000730991232430243	0.00200921616807362	0.000373945599117079	0.0313918314491295	0.0364457640594109	0.042937777506725
temp_vcf4_19VR004002.vcf	HA	0.0479843964804522	0.0742839758573561	22.0284658272884	37.0337869469103	1321.48792911399	376.512070886011	3.63108851948606e-05	0.000197295071264383	0.016669441575647	0.0983601584399727	0.00194001975850842	0.0239827858080507	0.0371278365849644
temp_vcf4_19VR004002.vcf	HA_antigenic	0.0226940276008197	0.0218927151703216	15.0156622952796	11.0068775682003	316.660997546659	85.3390024533407	7.16666333291514e-05	0.000256538212786018	0.0474187298455253	0.128978277830449	0.00159183976919344	0.0226863684622436	0.0218851450751727
temp_vcf4_19VR004002.vcf	HA_nonantigenic	0.0252903688796325	0.0523912606870345	7.01280353200883	26.0269093787099	1006.82693156733	292.173068432672	2.51188839776693e-05	0.000179315845119064	0.00696525223167402	0.0890804533023124	0.0022185637499604	0.0252792031538578	0.0523705280947562
temp_vcf4_19VR004328.vcf	HA	0.511055165718076	0	4.42430327520769	6	1320.63664845824	377.363351541757	0.000386976361980185	0	0.00335012910657354	0.0158997951854264	0.0425811286485891	0.255486771891534	*
temp_vcf4_19VR004328.vcf	HA_antigenic	0	0	2	1	316.666666666667	85.3333333333333	0	0	0.00631578947368421	0.01171875	0	*	*
temp_vcf4_19VR004328.vcf	HA_nonantigenic	0.511055165718076	0	2.42430327520769	5	1005.96998179157	293.030018208425	0.00050802228194515	0	0.00240991611985295	0.0170630982810902	0.0567748381981188	0.255486771891534	*
temp_vcf4_19VR004453.vcf	HA	0	0	2	1	1318.5	379.499999999999	0	0	0.00151687523701175	0.00263504611330699	0	*	*
temp_vcf4_19VR004453.vcf	HA_antigenic	0	0	1	0	316.333333333333	85.6666666666667	0	0	0.00316122233930453	0	0	*	*
temp_vcf4_19VR004453.vcf	HA_nonantigenic	0	0	1	1	1004.16666666666	294.833333333334	0	0	0.000995850622406642	0.00339174674957603	0	*	*
temp_vcf4_19VR004454.vcf	HA	0.557320709590534	0.0287832041538114	4.31679849938015	1.01459854014599	1318.67881535253	379.321184647474	0.000422635673753161	7.5880824269178e-05	0.00327357840978595	0.00267477425783353	0.0585901586585967	0.139282685260696	0.0287708455431828
temp_vcf4_19VR004454.vcf	HA_antigenic	0.282699296974698	0	1.17031900138696	0	316.333333333333	85.6666666666667	0.000893675332902099	0	0.00369963857129704	0	0.14131043915351	0.282620878307021	*
temp_vcf4_19VR004454.vcf	HA_nonantigenic	0.274621412615837	0.0287832041538114	3.14647949799319	1.01459854014599	1004.34548201919	294.654517980809	0.00027343321350311	9.76845844789865e-05	0.00313286568648404	0.00344334967981745	0.0379100885348683	0.0915032875785879	0.0287708455431828
temp_vcf4_19VR004455.vcf	HA	0.667460387635095	0.0769784650509397	4.35961268595307	1.03923330767593	1318.65418170359	379.345818296411	0.000506167876988637	0.000202924248372209	0.00330610765615653	0.00273954069756979	0.0531412121780731	0.0952933585867922	0.0384617301927392
temp_vcf4_19VR004455.vcf	HA_antigenic	0.318035879014225	0	1.17488158692248	0	316.302060768967	85.6979392310327	0.00100548152687037	0	0.00371442912533104	0	0.0794670942981141	0.105956125730819	*
temp_vcf4_19VR004455.vcf	HA_nonantigenic	0.34942450862087	0.0769784650509397	3.18473109903059	1.03923330767593	1004.35212093462	294.64787906538	0.000347910360656884	0.000261255792151346	0.00317093082460659	0.00352703474727994	0.0426108593300567	0.0872962832287723	0.0384617301927392
temp_vcf4_19VR004458.vcf	HA	0.0335804287357912	0.0270723039442876	4.01707928549044	1.01372212692967	1318.66666666667	379.333333333332	2.54654414073239e-05	7.13681123311625e-05	0.00304631897281884	0.00267237819050003	0.00866326104565083	0.0335751669951558	0.0270676603244
temp_vcf4_19VR004458.vcf	HA_antigenic	0.0335804287357912	0.0270723039442876	1.01707928549044	0.0137221269296741	316.333333333333	85.6666666666667	0.000106155201483007	0.000316019112190127	0.00321521375813627	0.000160180469996196	0.0202142757731853	0.0335751669951558	0.0270676603244
temp_vcf4_19VR004458.vcf	HA_nonantigenic	0	0	3	1	1004.33333333333	294.666666666667	0	0	0.00298705609027548	0.00339366515837104	0	*	*
temp_vcf4_19VR004462.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR004462.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR004462.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR004469.vcf	HA	0	0	3	0	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0	0	*	*
temp_vcf4_19VR004469.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR004469.vcf	HA_nonantigenic	0	0	2	0	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0	0	*	*
temp_vcf4_19VR004555.vcf	HA	0.692564024704752	0	3.4019349995156	0	1318.76553729952	379.234462700483	0.000525160845591203	0	0.00257963595748935	0	0.0864934888218336	0.138389582114934	*
temp_vcf4_19VR004555.vcf	HA_antigenic	0.122286418863992	0	1.06538237011092	0	316.02179412337	85.9782058766297	0.000386955650331677	0	0.00337123068700447	0	0.0611075157895956	0.122215031579191	*
temp_vcf4_19VR004555.vcf	HA_nonantigenic	0.57027760584076	0	2.33655262940468	0	1004.74374317614	294.256256823855	0.000567585127764049	0	0.00232552095524227	0	0.0949554798325796	0.142433219748869	*
temp_vcf4_19VR004571.vcf	HA	0.0375471652394631	0.0207748187690131	4.0191355245385	1.01049538203191	1318.66666666667	379.333333333332	2.84735833464078e-05	5.47666575633036e-05	0.00304787830475619	0.00266387183312454	0.00832988149344087	0.0375387124782656	0.0207704579758206
temp_vcf4_19VR004571.vcf	HA_antigenic	0	0	1	0	316.333333333333	85.6666666666667	0	0	0.00316122233930453	0	0	*	*
temp_vcf4_19VR004571.vcf	HA_nonantigenic	0.0375471652394631	0.0207748187690131	3.0191355245385	1.01049538203191	1004.33333333333	294.666666666667	3.73851628670394e-05	7.05027786278724e-05	0.00300610905197992	0.00342928297069651	0.00971819507568102	0.0375387124782656	0.0207704579758206
temp_vcf4_19VR004578.vcf	HA	0	0	4	1	1318.66666666667	379.333333333332	0	0	0.00303336703741152	0.00263620386643235	0	*	*
temp_vcf4_19VR004578.vcf	HA_antigenic	0	0	1	0	316.333333333333	85.6666666666667	0	0	0.00316122233930453	0	0	*	*
temp_vcf4_19VR004578.vcf	HA_nonantigenic	0	0	3	1	1004.33333333333	294.666666666667	0	0	0.00298705609027548	0.00339366515837104	0	*	*
temp_vcf4_19VR004702.vcf	HA	0	0	4	1	1318.66666666667	379.333333333332	0	0	0.00303336703741152	0.00263620386643235	0	*	*
temp_vcf4_19VR004702.vcf	HA_antigenic	0	0	1	0	316.333333333333	85.6666666666667	0	0	0.00316122233930453	0	0	*	*
temp_vcf4_19VR004702.vcf	HA_nonantigenic	0	0	3	1	1004.33333333333	294.666666666667	0	0	0.00298705609027548	0.00339366515837104	0	*	*
temp_vcf4_19VR004825.vcf	HA	0	0	4	1	1318.66666666667	379.333333333332	0	0	0.00303336703741152	0.00263620386643235	0	*	*
temp_vcf4_19VR004825.vcf	HA_antigenic	0	0	1	0	316.333333333333	85.6666666666667	0	0	0.00316122233930453	0	0	*	*
temp_vcf4_19VR004825.vcf	HA_nonantigenic	0	0	3	1	1004.33333333333	294.666666666667	0	0	0.00298705609027548	0.00339366515837104	0	*	*
temp_vcf4_19VR005044.vcf	HA	0.142291358416311	0.0466961299892641	3.04784660766962	0.0239114917915774	1318.59080937536	379.333333333332	0.000107911686783042	0.000123100518425125	0.00231144232615532	6.30355671131218e-05	0.0269896543021604	0.0474160384704551	0.0466794647037576
temp_vcf4_19VR005044.vcf	HA_antigenic	0.0666638813234906	0	0.0345132743362832	0	316.333333333333	85.6666666666667	0.000210739350864565	0	0.000109104133834404	0	0.0666442164617431	0.0666442164617431	*
temp_vcf4_19VR005044.vcf	HA_nonantigenic	0.0756274770928207	0.0466961299892641	3.01333333333333	0.0239114917915774	1004.25747604202	294.666666666667	7.53068599408225e-05	0.00015847102937533	0.0030005585272907	8.11475965777514e-05	0.0203805606088966	0.0378019494748111	0.0466794647037576
temp_vcf4_19VR005160.vcf	HA	0.242386270103921	0.0675829628723303	3.1109687162434	0.0349932705248991	1318.64902695784	379.312746742466	0.000183814089381397	0.000178172137511149	0.00235920904853696	9.22544017447896e-05	0.0281612950749152	0.0346052518197609	0.0675374830857407
temp_vcf4_19VR005160.vcf	HA_antigenic	0.0585925299323269	0	1.03019260801666	0	316.005032101336	85.9949678986639	0.000185416445879689	0	0.00326005127565911	0	0.0292810144378105	0.058562028875621	*
temp_vcf4_19VR005160.vcf	HA_nonantigenic	0.183793740171594	0.0675829628723303	2.08077610822674	0.0349932705248991	1004.6439948565	294.317778843804	0.000182944148486993	0.000229625825316509	0.00207115766269419	0.000118896217083339	0.0279124685498274	0.0306124556437843	0.0675374830857407
temp_vcf4_19VR005334.vcf	HA	0.0762840064005457	0.106368454252809	4.03861751181927	1.02344129311365	1318.662633944	379.337366055996	5.78495245386509e-05	0.000280405949349866	0.00306266167544319	0.00269797121162743	0.0165961557297781	0.0254087009631276	0.0265829025345442
temp_vcf4_19VR005334.vcf	HA_antigenic	0	0	1	0	316.333333333333	85.6666666666667	0	0	0.00316122233930453	0	0	*	*
temp_vcf4_19VR005334.vcf	HA_nonantigenic	0.0762840064005457	0.106368454252809	3.03861751181927	1.02344129311365	1004.32930061067	294.670699389331	7.5955173621005e-05	0.000360973976962232	0.00302551913000216	0.00347316952528572	0.0182557713027559	0.0254087009631276	0.0265829025345442
temp_vcf4_19VR005339.vcf	HA	0	0	3	1	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0.00263620386643235	0	*	*
temp_vcf4_19VR005339.vcf	HA_antigenic	0	0	0	0	316.333333333333	85.6666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005339.vcf	HA_nonantigenic	0	0	3	1	1004.33333333333	294.666666666667	0	0	0.00298705609027548	0.00339366515837104	0	*	*
temp_vcf4_19VR005340.vcf	HA	0	0	6	8	1319.5	378.499999999999	0	0	0.00454717696097006	0.0211360634081903	0	*	*
temp_vcf4_19VR005340.vcf	HA_antigenic	0	0	2	1	316.666666666667	85.3333333333333	0	0	0.00631578947368421	0.01171875	0	*	*
temp_vcf4_19VR005340.vcf	HA_nonantigenic	0	0	4	7	1004.83333333333	294.166666666667	0	0	0.00398075966163544	0.0237960339943342	0	*	*
temp_vcf4_19VR005507.vcf	HA	0.024913895560217	0	8.01183868146434	9.00077519379845	1318.51471618781	379.485283812192	1.88954247186941e-05	0	0.00607641202870211	0.0237183774384594	0.00138386282373821	0.0249095308272878	*
temp_vcf4_19VR005507.vcf	HA_antigenic	0	0	2	1	316.666666666667	85.3333333333333	0	0	0.00631578947368421	0.01171875	0	*	*
temp_vcf4_19VR005507.vcf	HA_nonantigenic	0.024913895560217	0	6.01183868146434	8.00077519379845	1003.84804952114	295.151950478861	2.48183931543241e-05	0	0.00598879350747571	0.0271073092378954	0.00166063538848585	0.0249095308272878	*
temp_vcf4_19VR005510.vcf	HA	0	0	3	1	1318.33333333333	379.666666666666	0	0	0.002275600505689	0.00263388937664619	0	*	*
temp_vcf4_19VR005510.vcf	HA_antigenic	0	0	1	0	315.666666666667	86.3333333333333	0	0	0.00316789862724393	0	0	*	*
temp_vcf4_19VR005510.vcf	HA_nonantigenic	0	0	2	1	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0.00339750849377123	0	*	*
temp_vcf4_19VR005511.vcf	HA	0	0	3	1	1318.66666666667	379.333333333332	0	0	0.00227502527805864	0.00263620386643235	0	*	*
temp_vcf4_19VR005511.vcf	HA_antigenic	0	0	1	0	316	86	0	0	0.00316455696202532	0	0	*	*
temp_vcf4_19VR005511.vcf	HA_nonantigenic	0	0	2	1	1004.66666666666	294.333333333334	0	0	0.00199071001990711	0.00339750849377123	0	*	*
