file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_17VR014363.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014364.vcf	NP	0.0450235711637269	0.199592566828977	0.0229885057471264	0.112068965517241	1154.33333333333	339.666666666667	3.90039600032286e-05	0.00058761305248963	1.99149631075309e-05	0.000329938073161653	0.121969546835777	0.0449200687012814	0.199019024970273
temp_vcf4_17VR014365.vcf	NP	0	0.469939505379865	0	0.377148902406771	1154.33333333333	339.666666666667	0	0.00138353141917527	0	0.0011103500561534	0.469815215640278	*	0.469815215640278
temp_vcf4_17VR014366.vcf	NP	0.157997660434905	0.370522492027946	0.0842172435797934	0.245085190039318	1154.27718850428	339.72281149572	0.000136880172291752	0.0010906612081674	7.29610222037938e-05	0.000721426944985725	0.175804579849147	0.078688430111011	0.370036879325419
temp_vcf4_17VR014367.vcf	NP	0.0659705523694643	0.715072545487504	0.0341398740470666	0.5375503024739	1154.33333333333	339.666666666667	5.71503485730271e-05	0.0021052184852429	2.95754034482241e-05	0.00158258185222934	0.156152097507701	0.0659486860942342	0.178702950361068
temp_vcf4_17VR014370.vcf	NP	0	0.0533812974310045	0	1.0274302213667	1154.33333333333	339.666666666667	0	0.000157157892338581	0	0.00302481910117772	0.0266778043224726	*	0.0533556086449452
temp_vcf4_17VR014371.vcf	NP	0	0.531990889178438	0	0.444316651705566	1154.33333333333	339.666666666667	0	0.00156621459031925	0	0.00130809612867193	0.265834508349292	*	0.265834508349292
temp_vcf4_17VR014380.vcf	NP	0.0486805518877771	0	0.0249571813065818	0	1154.3250142729	339.674985727102	4.21723096059222e-05	0	2.16205843224339e-05	0	0.0486686408156245	0.0486686408156245	*
temp_vcf4_17VR014484.vcf	NP	0.0214008680395235	0	0.0108043217286915	0	1154.32613045218	339.673869547819	1.85397068254361e-05	0	9.35985198954055e-06	0	0.0213751767213488	0.0213751767213488	*
temp_vcf4_17VR014490.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014505.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014509.vcf	NP	0.0611118191010169	0.0266088445327367	0.0310301404872105	0.0134770889487871	1154.32160625444	339.678393745558	5.294176143797e-05	7.83354049674073e-05	2.68817115776751e-05	3.96760264913473e-05	0.029223697933574	0.0305400898781074	0.0265909140445071
temp_vcf4_17VR014538.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014540.vcf	NP	0	0.097220825371283	0	0.0511247443762781	1154.33333333333	339.666666666667	0	0.000286224216009665	0	0.000150514458418876	0.0970220097774768	*	0.0970220097774768
temp_vcf4_17VR014542.vcf	NP	0.332221654211652	0.0212744904017415	0.849591281677548	0.0107361963190184	1154.59049795979	339.377127939494	0.000287739813205377	6.26868714780758e-05	0.000735837756484931	3.1635002583122e-05	0.0882600010828927	0.110599381172112	0.0212418608152358
temp_vcf4_17VR014558.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014572.vcf	NP	0	0.142993220595569	0	0.0736213581560469	1154.33333333333	339.666666666667	0	0.000420981022361832	0	0.000216745902323985	0.0476513842996722	*	0.0476513842996722
temp_vcf4_17VR014625.vcf	NP	0	0	0	1	1154.33333333333	339.666666666667	0	0	0	0.00294406280667321	0	*	*
temp_vcf4_17VR014650.vcf	NP	0.0675192930951793	0.218319257314531	0.0349397590361446	0.114504245592587	1154.33333333333	339.666666666667	5.8492024050112e-05	0.000642745605440229	3.02683445303014e-05	0.000337107690655312	0.0713568997933317	0.0674379445492814	0.0726632182080151
temp_vcf4_17VR014747.vcf	NP	0	0	0	6	1154.5	339.5	0	0	0	0.0176730486008837	0	*	*
temp_vcf4_17VR014815.vcf	NP	0.241999893100329	0	0.125685638051727	5	1154.4932308859	339.5067691141	0.000209615688187821	0	0.000108866500633601	0.0147272468618133	0.0268771040817944	0.0604734841840374	*
temp_vcf4_17VR014817.vcf	NP	0	0.173244460949004	0	0.0897058992581674	1154.34040946467	339.659590535325	0	0.000510053199663698	0	0.000264105303538715	0.057725850791273	*	0.057725850791273
temp_vcf4_17VR014818.vcf	NP	0.0216668394012526	0.223819301845081	0.0109489051094891	0.122930447089814	1154.32785888078	339.672141119221	1.87700913865671e-05	0.000658927461956685	9.48509128082985e-06	0.000361909124147648	0.0817874216650545	0.021658053172785	0.111852105911189
temp_vcf4_17VR014826.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014827.vcf	NP	0.0580797576347411	0.129683232308521	0.0299110751818917	0.0679036325916284	1154.34561558748	339.654384412518	5.03140106831719e-05	0.000381809387012115	2.59117155018335e-05	0.000199919788196103	0.0625387569414408	0.0580328055267096	0.0647917326488064
temp_vcf4_17VR014828.vcf	NP	0	0.033888451053604	0	0.0172349194454852	1154.33333333333	339.666666666667	0	9.9769728322681e-05	0	5.07406853154619e-05	0.0338757539943857	*	0.0338757539943857
temp_vcf4_17VR014893.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014896.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014897.vcf	NP	0.262022029193158	0.0614844093104963	0.154831199068685	0.0316205533596838	1154.28172293364	339.718277066356	0.000227000067650054	0.000180986462787478	0.000134136403611396	9.30787522907031e-05	0.161479192828549	0.261716997727276	0.0612413879298224
temp_vcf4_17VR014904.vcf	NP	0	0.0993851574350072	0	0.0524246395806029	1154.33333333333	339.666666666667	0	0.000292596145539766	0	0.000154341431542501	0.0993525934908934	*	0.0993525934908934
temp_vcf4_17VR015004.vcf	NP	0.146198830409357	0	0.0789473684210526	6	1154.44736842105	339.552631578947	0.000126639667089643	0	6.83854202284073e-05	0.0176703092304115	0.0207756232686981	0.145429362880886	*
temp_vcf4_17VR015006.vcf	NP	0.0508099442130232	0.207761083832622	0.0257286171844607	6.10741245933295	1154.49032340209	339.509676597912	4.40107146704313e-05	0.000611944513377385	2.22856932301025e-05	0.0179889201407537	0.0215351182469102	0.0253921874300373	0.051909261025712
temp_vcf4_17VR015078.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR015079.vcf	NP	0.152177332750154	0	0.0785014961679574	0	1154.37542337727	339.624576622728	0.000131826552842697	0	6.80034368180599e-05	0	0.0506132445709974	0.0506132445709974	*
temp_vcf4_17VR015086.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR015088.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR015092.vcf	NP	0.387661669954254	0.058904983231603	0.205827784514224	0.0303627760252366	1154.31022703868	339.689772961317	0.000335838374185403	0.000173408173929072	0.000178312363256335	8.93838391440011e-05	0.089272553013644	0.0968702523384161	0.0588817557145558
temp_vcf4_18VR001031.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR001129.vcf	NP	0.396211987549929	0.188119649765654	0.207898384513626	6.08393192157734	1154.53215327005	339.467846729953	0.000343179690949027	0.000554160435451499	0.00018007154146793	0.0179219681044406	0.0448609713927361	0.0790913466291118	0.0938679474800054
temp_vcf4_18VR001154.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR001337.vcf	NP	0.258018440912447	0.15539654094948	0.139804716927285	0.0848870366308401	1154.36465422612	339.635345773875	0.000223515541616631	0.000457539366509107	0.00012110966531716	0.000249935814063819	0.13777501258887	0.12898129124043	0.155362455285749
temp_vcf4_18VR001443.vcf	NP	0.0364589699694242	0	0.0185701021355617	0	1154.33333333333	339.666666666667	3.15844383217651e-05	0	1.60872961035765e-05	0	0.0364505068844732	0.0364505068844732	*
temp_vcf4_18VR001447.vcf	NP	0.395167085796714	0	0.181735980662361	0	1154.33289280085	339.601998684963	0.000342333730816498	0	0.000157438102817465	0	0.0493691118335188	0.0493691118335188	*
temp_vcf4_18VR001520.vcf	NP	0.147699009797478	0	0.0763491876311342	5	1154.49758097812	339.502419021879	0.000127933581006158	0	6.61319598144582e-05	0.0147274355640976	0.018458981543116	0.0492239507816428	*
temp_vcf4_18VR001527.vcf	NP	0	0	0	6	1154.5	339.5	0	0	0	0.0176730486008837	0	*	*
temp_vcf4_18VR001531.vcf	NP	0.32803024243939	0.350332816175367	0.206698325418645	5.7736516357206	1154.66897359804	339.331026401961	0.000284090289026493	0.00103242199774675	0.00017901089415658	0.0170148061523891	0.0968825457014893	0.327948255375546	0.350229564534879
temp_vcf4_18VR001685.vcf	NP	0	0	0	4	1154.5	339.5	0	0	0	0.0117820324005891	0	*	*
temp_vcf4_18VR001710.vcf	NP	0.135660657757526	0	1.06909631868492	3	1154.81325839669	339.18674160331	0.000117474108277795	0	0.000925774198478831	0.00884468533710732	0.0169536284522844	0.0339072569045688	*
temp_vcf4_18VR001885.vcf	NP	0.0391103217545744	0.023473650015731	0.019941348973607	0.0118711136235161	1154.33998044966	339.660019550342	3.38811116455825e-05	6.91092523836231e-05	1.72751089898482e-05	3.49499880475531e-05	0.0312738818595735	0.0390873831494396	0.0234603805697073
temp_vcf4_18VR001887.vcf	NP	0	0.0272863285939504	0	0.0138308977035491	1154.33102818372	339.668971816284	0	8.03321199697589e-05	0	4.07187551738749e-05	0.0272792079445261	*	0.0272792079445261
temp_vcf4_18VR001888.vcf	NP	0.0208465879202695	0	0.0105315947843531	2	1154.33859913072	339.661400869274	1.80593353942838e-05	0	9.12348837012284e-06	0.00588821689742056	0.00694712019710083	0.0208413605913025	*
temp_vcf4_18VR001890.vcf	NP	0.028697038419991	0	0.0145578720345075	3	1154.33333333333	339.666666666667	2.48602700721839e-05	0	1.26114975753747e-05	0.00883218842001963	0.00717297019816721	0.0286918807926688	*
temp_vcf4_18VR001891.vcf	NP	0.0951149537845479	0	0.0481288560870084	2	1154.34651076875	339.653489231253	8.23972289925365e-05	0	4.16935951536394e-05	0.00588835405320479	0.015847791740298	0.023771687610447	*
temp_vcf4_18VR001894.vcf	NP	0	0.0209598161053259	0	2.01058919359218	1154.33333333333	339.666666666667	0	6.17070150304001e-05	0	0.00591930086435382	0.00698470838083172	*	0.0209541251424952
temp_vcf4_18VR001966.vcf	NP	0	0	0	2	1154.33333333333	339.666666666667	0	0	0	0.00588812561334642	0	*	*
temp_vcf4_18VR002043.vcf	NP	0.465580524934917	0.0489247311827957	0.246324105435359	4.025	1154.48223521292	339.517764787074	0.000403280804792158	0.000144100651739029	0.00021336327049669	0.0118550497719147	0.0512551560210642	0.0927603120421285	0.0487500000000001
temp_vcf4_18VR002046.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002052.vcf	NP	0.0864355172335593	0.0314709106769836	0.0452504317789292	0.0159851301115242	1154.33333333333	339.666666666667	7.48791659545706e-05	9.26523376162423e-05	3.92004895572589e-05	4.70612270211703e-05	0.0589324359295914	0.0864056604054992	0.0314592114536836
temp_vcf4_18VR002057.vcf	NP	0.194608488769454	0.031801889866406	0.106293185316174	0.0161290322580645	1154.32793209876	339.672067901234	0.000168590296880041	9.36252723484256e-05	9.20823124525062e-05	4.748412890622e-05	0.0752846011177242	0.0970580151001036	0.0317377731529656
temp_vcf4_18VR002075.vcf	NP	0.0199618591002642	0.029858487071201	0	4.01515151515152	1154.47313797314	339.496642246642	1.72908822593399e-05	8.79492853702777e-05	0	0.011826778281461	0.00829791208162837	0.019943579009513	0.0298438934802572
temp_vcf4_18VR002079.vcf	NP	0.237476092401463	0.0320618471913809	0.121225422808678	4.01628423390081	1154.50958932666	339.490410673337	0.00020569434381222	9.4441098138207e-05	0.000105001659517943	0.0118303318963708	0.0244848730662495	0.0395492480790981	0.0320381152541556
temp_vcf4_18VR002160.vcf	NP	0.288315285515365	0	1.17458603311735	3	1154.94972402208	339.050275977922	0.000249634490158858	0	0.00101700187349012	0.00884824526789459	0.0576423000630792	0.288211500315396	*
temp_vcf4_18VR002212.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR002213.vcf	NP	0	0	0	3	1154.33333333333	339.666666666667	0	0	0	0.00883218842001963	0	*	*
temp_vcf4_18VR002214.vcf	NP	0	0	0	3	1154.33333333333	339.666666666667	0	0	0	0.00883218842001963	0	*	*
temp_vcf4_18VR002369.vcf	NP	0.447477782038307	0	0.285801660113587	0	1154.14279889326	339.857201106742	0.000387714399351109	0	0.000247631108028964	0	0.222991941438922	0.222991941438922	*
temp_vcf4_18VR002372.vcf	NP	0.0403097903363036	0.359696318133455	0.0205680705190989	0.207117770288756	1154.32647730983	339.673522690173	3.4920614859538e-05	0.00105894717752713	1.78182437320792e-05	0.000609755416461102	0.133299026068729	0.0402900499884407	0.179803514108874
temp_vcf4_18VR002389.vcf	NP	0.13438865494751	0.0555166378601357	0.0687071091252342	0.0281411780142434	1154.3088828452	339.691117154804	0.000116423478104285	0.000163432704172938	5.95222909104551e-05	8.28434321449122e-05	0.0316241857003844	0.0335718656054004	0.0277288258903523
temp_vcf4_18VR002588.vcf	NP	0.212726435080939	0.119870145167651	0.110617226309135	2.06202521808397	1154.34157619622	339.658423803779	0.000184283785204994	0.000352913800356385	9.58271178914302e-05	0.00607087907607792	0.0474708830037793	0.0708401996663418	0.0598877910137149
temp_vcf4_18VR002645.vcf	NP	0	0	1	5	1154.5	339.5	0	0	0.00086617583369424	0.0147275405007364	0	*	*
temp_vcf4_18VR002648.vcf	NP	0.0210873028847594	0	0.0106540396567032	3	1154.32623064023	339.673769359771	1.82680617705999e-05	0	9.22966088260342e-06	0.00883200373598028	0.00527026554784832	0.0210810621913933	*
temp_vcf4_18VR002835.vcf	NP	0.0419409569053275	0	1.02137767220903	0	1154.65241488519	339.347585114806	3.63234479611751e-05	0	0.000884575876724409	0	0.0209206673399496	0.0418413346798991	*
temp_vcf4_18VR002895.vcf	NP	0.191673734018545	0.122718967760126	1.10101510029043	0.0638688677051849	1154.72712762638	339.272872373616	0.000165990500641084	0.000361711700972617	0.000953485090935416	0.000188252209079808	0.0628269928092623	0.0957433197256935	0.0613241622974623
temp_vcf4_18VR003034.vcf	NP	0	0	0	5	1153.83333333333	340.166666666666	0	0	0	0.0146986771190593	0	*	*
temp_vcf4_18VR003056.vcf	NP	0.337961405232201	0.0620696798677168	0.178775629163515	3.03204850584669	1154.43711149141	339.562888508592	0.000292749948756924	0.000182792884523793	0.000154859565223571	0.00892926938854793	0.0499888500168523	0.0844670004738637	0.0620427982393634
temp_vcf4_18VR003058.vcf	NP	0.183908798050305	0.0652539322924778	1.09379509680998	0.0337584396099025	1154.69208137352	339.307918626479	0.000159270857587889	0.000192314793467321	0.000947261278096666	9.94920476555836e-05	0.0355845878563255	0.0367709000528528	0.065237614730014
temp_vcf4_18VR003060.vcf	NP	0.0235048765725134	0	1.01189115024011	13	1154	340	2.0368177272542e-05	0	0.000876855416152609	0.0382352941176471	0.00156663343814358	0.0234995015721537	*
temp_vcf4_18VR003296.vcf	NP	0.0531197265823874	0.0249205629185913	0.0269387474801214	1.01261709042248	1154.32769702363	339.672302976367	4.60178913833165e-05	7.33664849922284e-05	2.33371750063534e-05	0.00298115884500873	0.0195050688959054	0.0265522383400585	0.0249157989035047
temp_vcf4_18VR003655.vcf	NP	0	0	0	0	1154.33333333333	339.666666666667	0	0	0	0	*	*	*
temp_vcf4_18VR003663.vcf	NP	0.0576907108188495	0	1.02926840779093	0	1154.65781482264	339.342185177363	4.99634697641667e-05	0	0.000891405570185338	0	0.0192261119878658	0.0288391679817988	*
temp_vcf4_18VR003772.vcf	NP	0	0	0	1	1154.33333333333	339.666666666667	0	0	0	0.00294406280667321	0	*	*
temp_vcf4_18VR003776.vcf	NP	0.186314124029499	0.0749935682027777	0.0972449209873663	4.03899371069182	1154.52948756746	339.470512432535	0.000161376669921228	0.000220913350221196	8.42290491793818e-05	0.0118979220956474	0.0326459583013567	0.0620737546580804	0.0749464024366124
temp_vcf4_18VR003915.vcf	NP	0.236370331846442	0.159747285277328	0.128029318780668	1.0875041431886	1154.32134399053	339.678656009473	0.000204769956890256	0.000470289441067715	0.000110913065453738	0.00320156749312583	0.0791857198596557	0.0787447543571413	0.159694336226855
temp_vcf4_18VR003988.vcf	NP	0.38954465304429	0	1.26366559485531	0	1154.8424437299	339.157556270096	0.000337314111686215	0	0.00109423203287708	0	0.194146048944903	0.388292097889807	*
temp_vcf4_18VR004005.vcf	NP	0.558689004742119	0	0.428703807925162	1	1154.42481365909	339.544167138545	0.000483954431792994	0	0.00037135706271449	0.00294512495510479	0.111661444097921	0.139576805122401	*
temp_vcf4_18VR004088.vcf	NP	0	0	1	13	1154	340	0	0	0.000866551126516465	0.0382352941176471	0	*	*
temp_vcf4_18VR004244.vcf	NP	0.352265652023521	0	0.227118644067797	4	1154.38644067797	339.613559322034	0.000305154010485984	0	0.00019674403307649	0.0117780927474897	0.0702143062338409	0.351071531169204	*
temp_vcf4_18VR004249.vcf	NP	0.148596727117002	0.123196080974964	1.07599892676309	13.0626447542768	1153.97739600062	340.022603999382	0.000128769183549002	0.000362317326924499	0.000932426346037817	0.0384169893431572	0.012351477334124	0.0371416026541704	0.0307915226835118
temp_vcf4_18VR004315.vcf	NP	0.0258408456782994	0.0284497860638942	0.0130784708249497	5.01441812564367	1153.82461435278	340.175385647216	2.23958176631501e-05	8.36327002606779e-05	1.13348863096371e-05	0.0147406847679565	0.00774790506354869	0.0258148488516614	0.0284204865931794
temp_vcf4_18VR004483.vcf	NP	0.0211922851856327	0	1.01070559610706	13	1153.99286293593	340.007137064071	1.8364312177561e-05	0	0.000875833489589937	0.0382344915234831	0.00141213150920649	0.0211819726380973	*
temp_vcf4_18VR004484.vcf	NP	0.045620215395253	0.323890259482056	1.02305353602115	13.1429159859182	1153.95172763373	340.04827236627	3.95339027645471e-05	0.000952483179015212	0.0008865652795711	0.0386501477994918	0.0167779100551929	0.0227838021570274	0.046220916700027
temp_vcf4_18VR004496.vcf	NP	0.0773326199936761	0	1.03917344604775	13	1153.98760932945	340.012390670554	6.70133885047624e-05	0	0.000900506589192577	0.038233900753917	0.00454702085553708	0.0257664515147101	*
temp_vcf4_18VR004557.vcf	NP	0.476849385657952	0	1.26453426654784	16.0159791898922	1154.08408354204	339.915916457962	0.000413184266604248	0	0.00109570375727461	0.0471174735116382	0.0216522440025027	0.0952698736110119	*
temp_vcf4_18VR004559.vcf	NP	0	0.437801439458745	1	13.2420197321357	1153.99027828412	340.009721715883	0	0.00128761447540191	0.000866558426719949	0.0389460032651682	0.0243159560436976	*	0.109421802196639
temp_vcf4_18VR004561.vcf	NP	0	0	1	16	1154	340	0	0	0.000866551126516465	0.0470588235294118	0	*	*
temp_vcf4_18VR004562.vcf	NP	0.0660182365138567	0.0840449114000246	1.03359267840059	16.0429250648303	1153.9860529986	340.013947001395	5.72088686360723e-05	0.000247180776380564	0.00089567172472737	0.0471831382398102	0.00714250382424897	0.0329944269404119	0.0420018632142023
temp_vcf4_18VR004563.vcf	NP	0	0.110719834306989	1	13.056425469997	1154	340	0	0.000325646571491145	0.000866551126516465	0.038401251382344	0.00650947785356933	*	0.0368870411702262
temp_vcf4_18VR004622.vcf	NP	0	0	1	13	1154	340	0	0	0.000866551126516465	0.0382352941176471	0	*	*
temp_vcf4_18VR004624.vcf	NP	0.0838465282240776	0.0221105682536258	1.04250079655503	13.0111662531017	1154.02280019589	339.977199804111	7.26558679861829e-05	6.50354443367541e-05	0.000903362391434617	0.0382707024488659	0.00588132177618375	0.0279268853948325	0.0220831357868099
temp_vcf4_18VR004851.vcf	NP	0	0	1	13	1154	340	0	0	0.000866551126516465	0.0382352941176471	0	*	*
temp_vcf4_18VR004928.vcf	NP	0	0	0	5	1153.83333333333	340.166666666666	0	0	0	0.0146986771190593	0	*	*
temp_vcf4_18VR004934.vcf	NP	0.0923554867650368	0.0334046404475893	0.0472739764120851	5.01694915254237	1153.80771705407	340.192282945926	8.00440882826134e-05	9.81934103805022e-05	4.09721444165637e-05	0.0147473925895603	0.0156869810210693	0.0460860453138089	0.0333237575409364
temp_vcf4_18VR004997.vcf	NP	0.0528064114787183	0	1.02676023904203	13	1154.00675675676	339.993243243243	4.57591874306928e-05	0	0.000889735032338686	0.0382360539756355	0.00329764049973898	0.0263811239979118	*
temp_vcf4_18VR005017.vcf	NP	0	0.0236084745961729	1	13.0119416187528	1154	340	0	6.94366899887438e-05	0.000866551126516465	0.0382704165257434	0.00157320219924372	*	0.0235980329886558
temp_vcf4_18VR005252.vcf	NP	0.189459573900245	0.0919531508507511	0.0986237088812659	2.04733754218007	1154.32480049945	339.675199500554	0.000164130211720541	0.000270709050840202	8.54384388506546e-05	0.00602733889665891	0.0401677623499698	0.0631016307882168	0.0459347220425691
temp_vcf4_18VR005296.vcf	NP	0	0.0297963906497178	0	5.01512287334594	1154.5	339.5	0	8.77655100138963e-05	0	0.0147720850466743	0.0049647240158995	*	0.029788344095397
temp_vcf4_18VR005308.vcf	NP	0	0	1	13	1154	340	0	0	0.000866551126516465	0.0382352941176471	0	*	*
