file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_17VR014174.vcf	PA	0.137247068172168	1.13351581233273	0.0699661150469834	0.976502048013195	1687.74670403837	460.253295961634	8.13197074204136e-05	0.00246280868008649	4.14553409463467e-05	0.00212166225984962	0.15880622440405	0.0343001448011166	0.283312304006984
temp_vcf4_17VR014174.vcf	PA-X	0.0540494138782456	0.0234693459413788	0.0273897691706123	0.0118715083798883	595.648406820553	160.351593179447	9.074046578375e-05	0.000146361788342911	4.59831149667858e-05	7.40342402872358e-05	0.0258293347929559	0.0270134265207593	0.0234611513373491
temp_vcf4_17VR014176.vcf	PA	0	0.178927688204367	0	0.0993003229278794	1688.01655005382	459.983449946178	0	0.000388987230356448	0	0.000215878034176009	0.178879537588597	*	0.178879537588597
temp_vcf4_17VR014176.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014177.vcf	PA	0.554366714379208	0.0375184716472596	0.569075639756846	0.0191193511008111	1687.7105998795	460.289400120498	0.000328472615162094	8.15106140559346e-05	0.000337187927715496	4.1537674115037e-05	0.1479429809597	0.184754773603404	0.0375076030285899
temp_vcf4_17VR014177.vcf	PA-X	0.0375184716472596	0	0.0191193511008111	0	595.660293549633	160.339706450367	6.29863565752908e-05	0	3.20977431395937e-05	0	0.0375076030285899	0.0375076030285899	*
temp_vcf4_17VR014303.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014303.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014305.vcf	PA	0	0.0222951701838379	0	0.0112711333750783	1688	459.999999999999	0	4.84677612692129e-05	0	2.45024638588659e-05	0.0222881898550389	*	0.0222881898550389
temp_vcf4_17VR014305.vcf	PA-X	0	0.0222951701838379	0	0.0112711333750783	595.666666666667	160.333333333333	0	0.000139055115491712	0	7.02981291584924e-05	0.0222881898550389	*	0.0222881898550389
temp_vcf4_17VR014310.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014310.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014358.vcf	PA	0.260488160262028	0.192269216467671	0.133973217284382	0.097712619062814	1688.02920302753	459.970796972474	0.000154314960780794	0.000418003094399005	7.93666466457434e-05	0.000212432223319302	0.0376878391185188	0.0433623921188705	0.0320132861181672
temp_vcf4_17VR014358.vcf	PA-X	0.1116662356606	0.13251298675121	0.0571911594447097	0.0685688405797101	595.689302665207	160.310697334794	0.00018745717803054	0.000826601025098589	9.60083707879721e-05	0.000427724672898844	0.0487725138067876	0.0371771131271847	0.066165614826192
temp_vcf4_17VR014360.vcf	PA	0.933037724787405	0.0265874511814467	0.995729670809316	0.0134656272147413	1687.99198717949	460.008012820512	0.000552750091157981	5.7797800126192e-05	0.000589890045907805	2.92725927363257e-05	0.159811193165067	0.186459710158699	0.0265686081969099
temp_vcf4_17VR014360.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014361.vcf	PA	0.0759496325362665	0	0.0384326722217985	0	1688.01875536451	459.981244635496	4.49933582164887e-05	0	2.27679177732237e-05	0	0.025286889382979	0.025286889382979	*
temp_vcf4_17VR014361.vcf	PA-X	0	0.028771466876636	0	0.0145772594752187	595.67638483965	160.32361516035	0	0.000179458695762691	0	9.09239693768071e-05	0.0287295259628217	*	0.0287295259628217
temp_vcf4_17VR014363.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014363.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014364.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014364.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014365.vcf	PA	0.0275808655056313	0	0.013984058173682	0	1688.00932270545	459.99067729455	1.63392850588207e-05	0	8.28434889877805e-06	0	0.027577008581354	0.027577008581354	*
temp_vcf4_17VR014365.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014366.vcf	PA	0.169410405476631	0.0390139577827711	0.0885719721839649	0.019893255701116	1688.03127091202	459.968729087979	0.000100359755412055	8.48187176987609e-05	5.24705754628056e-05	4.32491481335266e-05	0.0520693520903596	0.0564274600679955	0.038995028157452
temp_vcf4_17VR014366.vcf	PA-X	0.0238775500904522	0	0.0120663650075415	0	595.658622423329	160.341377576672	4.00859639927828e-05	0	2.02571818039864e-05	0	0.0238415356860924	0.0238415356860924	*
temp_vcf4_17VR014367.vcf	PA	0.0495662377601234	0.0589429459465344	0.0254252147992285	0.0303885391795094	1688.00754641872	459.992453581279	2.93637536545871e-05	0.000128138941166606	1.50622637044311e-05	6.60631254772094e-05	0.0542438491176864	0.0495575465032831	0.0589301517320897
temp_vcf4_17VR014367.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014370.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014370.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014371.vcf	PA	0.022168232075642	0	0.0112044817927171	0	1688	459.999999999999	1.31328389073708e-05	0	6.63772618051959e-06	0	0.0221578827609474	0.0221578827609474	*
temp_vcf4_17VR014371.vcf	PA-X	0.022168232075642	0	0.0112044817927171	0	595.666666666667	160.333333333333	3.72158344862485e-05	0	1.88099862216851e-05	0	0.0221578827609474	0.0221578827609474	*
temp_vcf4_17VR014380.vcf	PA	0	0.426123381568926	0	1.30769230769231	1688	459.999999999999	0	0.000926355177323755	0	0.0028428093645485	0.21301775147929	*	0.42603550295858
temp_vcf4_17VR014380.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014484.vcf	PA	0.402603549698044	0.192615499800209	0.208330586519542	0.0988611723297564	1687.90415204951	460.095847950492	0.000238522755696281	0.000418642116981101	0.000123425602257438	0.000214870820439123	0.05403097344461	0.0574280537147431	0.0480860829718769
temp_vcf4_17VR014484.vcf	PA-X	0.167477573153269	0.0598529739111814	0.0877552487776819	0.0308422301304864	595.62709933196	160.37290066804	0.000281178565147737	0.00037321126987079	0.000147332532176769	0.000192315721683724	0.0756336192915542	0.0835594419662667	0.059781973942129
temp_vcf4_17VR014490.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014490.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014505.vcf	PA	0	0	1	0	1688.33333333334	459.666666666665	0	0	0.000592300098716682	0	0	*	*
temp_vcf4_17VR014505.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014509.vcf	PA	0.0357738581112255	0.274369937261655	0.0182063385030344	0.143630592047358	1688.0060687795	459.993931220498	2.11929677107686e-05	0.000596464254503689	1.07857067813733e-05	0.000312244536936095	0.0619184087595788	0.0357497354826948	0.0684605770787998
temp_vcf4_17VR014509.vcf	PA-X	0.042384059983338	0.191724515216171	0.0216346153846154	0.10145773303668	595.659455128205	160.340544871795	7.11548513474289e-05	0.00119573321501103	3.63204431632146e-05	0.00063276405302105	0.0778698199885206	0.0423331176035504	0.0956381711810057
temp_vcf4_17VR014538.vcf	PA	0	0.0302549346091156	0	0.0153599266391564	1687.99488002446	460.005119975545	0	6.57708649215122e-05	0	3.33907732156827e-05	0.0302479985855921	*	0.0302479985855921
temp_vcf4_17VR014538.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014540.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014540.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014542.vcf	PA	0.181671382406729	0.0236811910360654	0.0925627968518776	0.011968085106383	1687.99354885686	460.006451143147	0.000107625637864411	5.14801281095429e-05	5.48359896959103e-05	2.60172114470166e-05	0.0341785435624212	0.0362843122567976	0.0236497000905389
temp_vcf4_17VR014542.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014558.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014558.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014572.vcf	PA	0.193024700048529	0	0.0997434614823115	0	1687.97855127591	460.021448724093	0.000114352578652511	0	5.90904792047964e-05	0	0.0482275965413169	0.0482275965413169	*
temp_vcf4_17VR014572.vcf	PA-X	0.0482486110885439	0	0.0244003593066147	0	595.654898737968	160.345101262033	8.10009473451317e-05	0	4.09639194747033e-05	0	0.0240993074034984	0.0240993074034984	*
temp_vcf4_17VR014625.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014625.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014650.vcf	PA	0.167774077288927	0	0.0861507132022636	0	1688.0118340164	459.988165983605	9.93915290805344e-05	0	5.10367945687203e-05	0	0.05572181209386	0.05572181209386	*
temp_vcf4_17VR014650.vcf	PA-X	0.111813745372311	0	0.0574621886120996	0	595.652083333334	160.347916666667	0.000187716535375129	0	9.64693824128592e-05	0	0.0557172249937865	0.0557172249937865	*
temp_vcf4_17VR014747.vcf	PA	0	0	0	5	1687.5	460.499999999999	0	0	0	0.0108577633007601	0	*	*
temp_vcf4_17VR014747.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014815.vcf	PA	0.246947901435083	0.0392002908033442	0.111874246396772	3.01999272991639	1688.10173103143	459.852317108619	0.000146287333811451	8.52453914983427e-05	6.62722182794142e-05	0.006567310020106	0.0286037502268799	0.0411419101558384	0.0391860413337684
temp_vcf4_17VR014815.vcf	PA-X	0.0963796374468509	0.036137683835382	0	1.01839965768079	595.590551181103	160.257217847769	0.000161821971916315	0.000225498010764855	0	0.00635478183983066	0.0441532323938683	0.0963374766255705	0.0361222205560343
temp_vcf4_17VR014817.vcf	PA	0.222199398729643	0.179822709794914	0.0811381635661766	0.0934014706629325	1688.1055106458	459.996671365914	0.000131626487401631	0.000390921763109608	4.80646281020294e-05	0.000203048144643278	0.057414453262131	0.0521090079073487	0.0599243555110828
temp_vcf4_17VR014817.vcf	PA-X	0	0.058516939113954	0	0.0301587301587302	595.666666666667	160.333333333333	0	0.000364970514224246	0	0.000188100188100188	0.0584983623078861	*	0.0584983623078861
temp_vcf4_17VR014818.vcf	PA	0.221229079570894	0.0924282543966137	0.0605759682224429	0.0485607008760951	1687.81797492669	460.01132084796	0.00013107401559727	0.000200926042920501	3.58901072996773e-05	0.000105564143044525	0.10451514511327	0.110570158463387	0.092405118413035
temp_vcf4_17VR014818.vcf	PA-X	0.10738777648983	0	0	0	595.514929577465	160.314366197183	0.000180327597439118	0	0	0	0.107327276334061	0.107327276334061	*
temp_vcf4_17VR014826.vcf	PA	0.425182708176254	0	0.22684831715264	0	1688.0350877193	459.964912280701	0.000251880254900813	0	0.000134386020055504	0	0.105835631326773	0.105835631326773	*
temp_vcf4_17VR014826.vcf	PA-X	0.100383408853259	0	0	0	595.535087719299	160.30701754386	0.000168560024292933	0	0	0	0.0997229916897509	0.0997229916897509	*
temp_vcf4_17VR014827.vcf	PA	0	0.256817781969638	0	0.137781680822223	1688.01136165006	459.988638349938	0	0.000558313315935128	0	0.000299532791323869	0.12828874552803	*	0.12828874552803
temp_vcf4_17VR014827.vcf	PA-X	0	0.129705596290434	0	0.069611780455154	595.666666666667	160.333333333333	0	0.000808974613038052	0	0.000434169108867904	0.129531960954035	*	0.129531960954035
temp_vcf4_17VR014828.vcf	PA	0.0282741644885426	0.127739482994815	0.0143312101910828	0.0667029510736172	1687.99300844612	460.006991553885	1.67501668235998e-05	0.000277690307626229	8.49008859596842e-06	0.000145004211454042	0.051971910466386	0.0282516532110837	0.0638320390940371
temp_vcf4_17VR014828.vcf	PA-X	0.125717509558597	0.03029613792476	0.0656586438194014	0.0153755174452986	595.711002546409	160.288997453591	0.000211037749884103	0.00018900946668864	0.000110218954390197	9.59237233344748e-05	0.051971910466386	0.062818754790991	0.030278221817176
temp_vcf4_17VR014893.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014893.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014896.vcf	PA	0	0	1	0	1688.33333333334	459.666666666665	0	0	0.000592300098716682	0	0	*	*
temp_vcf4_17VR014896.vcf	PA-X	0	0	1	0	596	160	0	0	0.00167785234899329	0	0	*	*
temp_vcf4_17VR014897.vcf	PA	0.903325617888376	0	1.50541288181896	0	1688.30469982985	459.695300170151	0.000535048926878788	0	0.000891671320923689	0	0.128883486054876	0.150364067064022	*
temp_vcf4_17VR014897.vcf	PA-X	0.0717026920255093	0.223962622743111	1.03713527851459	0.128246753246753	596	160	0.000120306530244143	0.00139976639214444	0.00174015986327951	0.000801542207792208	0.0983705154217683	0.0715124992084655	0.223599047056839
temp_vcf4_17VR014904.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR014904.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015004.vcf	PA	0.0812705366922234	0	0.0421686746987952	5	1687.5562248996	460.4437751004	4.81587134657149e-05	0	2.49880117039087e-05	0.0108590891448359	0.0134634925243141	0.0807809551458847	*
temp_vcf4_17VR015004.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015006.vcf	PA	0.124232862621793	0.0210334065487738	0.0628846896740424	5.01062091503268	1687.46900161048	460.53099838952	7.36208265178373e-05	4.56720755439433e-05	3.72656858372075e-05	0.0108800947874407	0.0131965559183745	0.0248291785418047	0.0210162223930965
temp_vcf4_17VR015006.vcf	PA-X	0.0823712042705056	0	0.0417441898676504	0	595.639374132049	160.360625867951	0.000138290394906373	0	7.00829926303629e-05	0	0.0274373156543971	0.0274373156543971	*
temp_vcf4_17VR015078.vcf	PA	0	0.0244765810489963	0	0.0123893805309735	1688	459.999999999999	0	5.32099588021661e-05	0	2.69334359368989e-05	0.0244717675620645	*	0.0244717675620645
temp_vcf4_17VR015078.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015079.vcf	PA	0.174033085781949	0.212252632140808	0.0915481463345872	0.12043795620438	1688.02627107956	459.973728920444	0.000103098564734214	0.000461445119135312	5.42338397826229e-05	0.000261836597683626	0.128519745502741	0.08684696334442	0.211865309819383
temp_vcf4_17VR015079.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015086.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR015086.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015088.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_17VR015088.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015092.vcf	PA	0.256545418790824	0.075313066040045	0.133271965311649	0.0391760904684976	1688.01320678972	459.986793210283	0.000151980694083979	0.000163728757328943	7.8951968370619e-05	8.51678592663165e-05	0.0663303456711981	0.0640922698869468	0.0752826488082032
temp_vcf4_17VR015092.vcf	PA-X	0	0.168678078614535	0	0.0882028328914054	595.666666666667	160.333333333333	0	0.00105204622836508	0	0.000550121618865315	0.0842706953364412	*	0.0842706953364412
temp_vcf4_18VR001031.vcf	PA	0.0371028621455938	0.0313616820547795	0.0189030058878215	0.0159316106469788	1688	459.999999999999	2.19803685696646e-05	6.81775696843035e-05	1.11984632036857e-05	3.46339361890845e-05	0.0342234766853983	0.0370913645124529	0.0313555888583437
temp_vcf4_18VR001031.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001129.vcf	PA	0.200041850482543	0.337366259383535	0.091677559912854	5.17712762544419	1688.06891472637	459.894113442647	0.000118503367212925	0.000733573771706056	5.43091334204887e-05	0.0112572165507611	0.0446743135481888	0.0664314808685433	0.0841993299931589
temp_vcf4_18VR001129.vcf	PA-X	0.087891296869625	0	0.0457516339869281	2	595.651416122005	160.348583877996	0.000147554919690853	0	7.68094102500329e-05	0.0124728260869565	0.0291056146496362	0.0873168439489085	*
temp_vcf4_18VR001154.vcf	PA	0	0	0	0	1688	459.999999999999	0	0	0	0	*	*	*
temp_vcf4_18VR001154.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001337.vcf	PA	0.0582034796854653	0.0203887517192238	1.02954962290477	0.0102960102960103	1688.31534958645	459.684650413553	3.44742939757801e-05	4.43537797071997e-05	0.000609808838826795	2.23979858512734e-05	0.019633532836903	0.0290770632058112	0.0203800049359897
temp_vcf4_18VR001337.vcf	PA-X	0.0582034796854653	0.0203887517192238	1.02954962290477	0.0102960102960103	595.982016253113	160.017983746887	9.76597919034294e-05	0.000127415376958344	0.00172748437843386	6.43428323174994e-05	0.019633532836903	0.0290770632058112	0.0203800049359897
temp_vcf4_18VR001443.vcf	PA	0	0.0287184459506844	0	0.0145679012345679	1688	459.999999999999	0	6.24314042406183e-05	0	3.16693505099303e-05	0.0287113549763756	*	0.0287113549763756
temp_vcf4_18VR001443.vcf	PA-X	0	0.0287184459506844	0	0.0145679012345679	595.666666666667	160.333333333333	0	0.000179117126511545	0	9.08600908600909e-05	0.0287113549763756	*	0.0287113549763756
temp_vcf4_18VR001447.vcf	PA	0.218079036711796	0	0.111567981105282	0	1687.98166827608	460.018331723925	0.00012919514519048	0	6.60954933350818e-05	0	0.0435871492248988	0.0435871492248988	*
temp_vcf4_18VR001447.vcf	PA-X	0.0561991605152699	0	0.0289115646258503	0	595.666666666667	160.333333333333	9.43466600704027e-05	0	4.85364823041695e-05	0	0.0561513721134712	0.0561513721134712	*
temp_vcf4_18VR001520.vcf	PA	0.170582360568265	0.0293406303062105	0.0878791304232337	3.01488833746898	1688.15044389092	459.849556109087	0.000101046894952739	6.3804846425143e-05	5.20564566631197e-05	0.00655624931549087	0.0285527628533065	0.0568453300734535	0.0293333497527848
temp_vcf4_18VR001520.vcf	PA-X	0	0	0	1	595.666666666667	160.333333333333	0	0	0	0.00623700623700624	0	*	*
temp_vcf4_18VR001527.vcf	PA	0.0310002394602285	0	0.015742397137746	5	1688.16666666667	459.833333333332	1.83632576524208e-05	0	9.32514392600214e-06	0.0108735048930772	0.00516485802336782	0.0309891481402069	*
temp_vcf4_18VR001527.vcf	PA-X	0	0	0	2	595.666666666667	160.333333333333	0	0	0	0.0124740124740125	0	*	*
temp_vcf4_18VR001531.vcf	PA	0.481386980553363	0	0.311345633436795	5	1688.28718678917	459.712813210833	0.000285133349539232	0	0.000184415089964001	0.0108763555339644	0.0687527906602279	0.240634767310798	*
temp_vcf4_18VR001531.vcf	PA-X	0	0	0	2	595.666666666667	160.333333333333	0	0	0	0.0124740124740125	0	*	*
temp_vcf4_18VR001685.vcf	PA	0	0	1	4	1688.83333333334	459.166666666665	0	0	0.000592124740945425	0.00871143375680583	0	*	*
temp_vcf4_18VR001685.vcf	PA-X	0	0	1	1	596.333333333334	159.666666666667	0	0	0.00167691447736165	0.00626304801670147	0	*	*
temp_vcf4_18VR001710.vcf	PA	0.138226766534536	0	0.0707778751608744	3	1688.18018855044	459.819811449561	8.18791545310246e-05	0	4.1925545413282e-05	0.00652429478961038	0.0230326935537773	0.0460653871075546	*
temp_vcf4_18VR001710.vcf	PA-X	0	0	1	0	596.666666666667	159.333333333333	0	0	0.00167597765363128	0	0	*	*
temp_vcf4_18VR001885.vcf	PA	0.239350897423598	0.0955937090719773	0.138952745849298	0.0493363778685082	1688	459.999999999999	0.000141795555345733	0.000207812411026038	8.23179773988728e-05	0.000107252995366322	0.111619321737013	0.239289760540476	0.0477841023352806
temp_vcf4_18VR001885.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001887.vcf	PA	0.0262570290864239	0	0.013302034428795	0	1688.00665101722	459.993348982784	1.55550507283849e-05	0	7.88032109990739e-06	0	0.0262501806177002	0.0262501806177002	*
temp_vcf4_18VR001887.vcf	PA-X	0	0	0	0	595.666666666667	160.333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001888.vcf	PA	0.058309873002045	0	0.029626992257327	1	1688	459.999999999999	3.45437636268039e-05	0	1.75515356974685e-05	0.00217391304347827	0.0194322612983137	0.0291483919474705	*
temp_vcf4_18VR001888.vcf	PA-X	0.058309873002045	0	0.029626992257327	1	595.666666666667	160.333333333333	9.78901057672832e-05	0	4.97375359664134e-05	0.00623700623700624	0.0194322612983137	0.0291483919474705	*
temp_vcf4_18VR001890.vcf	PA	0.181437675876986	0.0717299310150652	0.0923058805829212	1.03655364573778	1687.97448708759	460.025512912411	0.000107488399418902	0.000155925984541476	5.4684405060046e-05	0.00225325251892094	0.0281222102167816	0.0302316405021631	0.035855024469028
