file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR003231.vcf	PB1-F2	0.468887800097991	0	0.369426751592357	0	213.166666666667	56.8333333333333	0.00219963002391552	0	0.00173304183702435	0	0.465901253600552	0.465901253600552	*
temp_vcf4_19VR003237.vcf	PB1	0.404760873936347	0	0.233548563266075	1	1768.83444341107	502.165556588937	0.000228829145341491	0	0.000132035286929224	0.00199137512893697	0.0673609411200184	0.0808331293440221	*
temp_vcf4_19VR003237.vcf	PB1-F2	0.0205108955754111	0	0.0103492884864166	0	213.159767141009	56.840232858991	9.62231093161344e-05	0	4.85517911059188e-05	0	0.0204843614284831	0.0204843614284831	*
temp_vcf4_19VR003316.vcf	PB1	0.249009441726699	0.399637509562286	0.128552959854581	1.24449183305208	1768.85449914847	502.145500851531	0.000140774406174489	0.000795859982583905	7.26758249005026e-05	0.002478349066041	0.0720498785637052	0.0497834270164002	0.133177257330449
temp_vcf4_19VR003316.vcf	PB1-F2	0.0726203830888841	0	0.0369869000155905	0	213.181776455847	56.8182235441532	0.000340650051313954	0	0.000173499351729303	0	0.0363021578011307	0.0363021578011307	*
temp_vcf4_19VR003317.vcf	PB1	0	0	0	1	1768.83333333334	502.166666666665	0	0	0	0.00199137072685032	0	*	*
temp_vcf4_19VR003317.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003373.vcf	PB1	0	0	0	1	1768.83333333334	502.166666666665	0	0	0	0.00199137072685032	0	*	*
temp_vcf4_19VR003373.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003464.vcf	PB1	0.195717087294025	0	3.0992764110728	33	1770.19394930953	500.806050690475	0.000110562510605329	0	0.00175081177533212	0.0658937725582629	0.00455013790556809	0.027950847134204	*
temp_vcf4_19VR003464.vcf	PB1-F2	0.0285806558582458	0	5.0144966442953	0	209.5	57.5	0.000136423178320982	0	0.023935544841505	0	0.00408185474270788	0.0285729831989552	*
temp_vcf4_19VR003468.vcf	PB1	0.0846297271084499	0.0454303431440812	3.03251535868152	34.0232476224023	1770.47938824906	500.489161547105	4.78004588306142e-05	9.07718820596386e-05	0.00171282161137192	0.0679799888517667	0.00317114595551044	0.0282008810887116	0.0454143409097931
temp_vcf4_19VR003468.vcf	PB1-F2	0.0207530425597862	0	5.0104834012813	0	209.501747233547	57.4982527664531	9.90590428663647e-05	0	0.0239161890888469	0	0.00296385702253708	0.0207469991577596	*
temp_vcf4_19VR003542.vcf	PB1	0	0.0234375924608934	0	1.01185436071126	1768.83333333334	502.166666666665	0	4.66729355344709e-05	0	0.00201497715375625	0.0117138348433889	*	0.0234276696867779
temp_vcf4_19VR003542.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003675.vcf	PB1	0.181825975200309	0.211496528522367	1.09418014517635	2.10889885706341	1768.4933694997	502.5066305003	0.000102814055362699	0.000420883060412157	0.000618707519093434	0.00419675826956507	0.0392447312097562	0.0604398777077561	0.0527819197435734
temp_vcf4_19VR003675.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003676.vcf	PB1	0	0.0915974692369295	3	33.0471462638228	1770.16460704608	500.835392953928	0	0.000182889369492614	0.00169475764460469	0.0659840473112547	0.0024096477872828	*	0.0457833079583732
temp_vcf4_19VR003676.vcf	PB1-F2	0	0	5	0	209.5	57.5	0	0	0.0238663484486874	0	0	*	*
temp_vcf4_19VR003677.vcf	PB1	0.106218994948915	0	0.0538281213663173	1	1768.82440790692	502.175592093086	6.00506158068034e-05	0	3.04315799384593e-05	0.00199133533318886	0.0212283388771506	0.0265354235964383	*
temp_vcf4_19VR003677.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003678.vcf	PB1	0.127396963316214	0.0627593235169526	3.06648878132005	32.9683400051554	1770.16666666667	500.833333333332	7.19689087559815e-05	0.00012530979737162	0.00173231641916206	0.0658269683963171	0.00499690451430211	0.0636154274090074	0.0208838389084884
temp_vcf4_19VR003678.vcf	PB1-F2	0	0	5	0	209.5	57.5	0	0	0.0238663484486874	0	0	*	*
temp_vcf4_19VR003752.vcf	PB1	0.0448092526138119	0.229671992610697	3.02263322201249	12.1289189150174	1769.84020618557	501.159793814431	2.53182476345628e-05	0.000458280962370535	0.00170785656888595	0.0242016998664272	0.0144278348781735	0.0223750612049954	0.114689370137653
temp_vcf4_19VR003752.vcf	PB1-F2	0.0204221894943544	0	1.01030927835052	0	213.5	56.5	9.56542833459225e-05	0	0.00473212776744972	0	0.0102029971304071	0.0204059942608141	*
temp_vcf4_19VR003890.vcf	PB1	0	0	3	34	1770.50000000001	500.499999999998	0	0	0.00169443659983055	0.0679320679320681	0	*	*
temp_vcf4_19VR003890.vcf	PB1-F2	0	0	5	0	209.5	57.5	0	0	0.0238663484486874	0	0	*	*
temp_vcf4_19VR003891.vcf	PB1	0.301585879113042	0.0865861856388354	3.15898152515878	33.9561955726316	1770.45239261334	500.547607386665	0.000170343964272248	0.000172982917830529	0.00178427928270687	0.0678380938626704	0.00967628324079026	0.100245484465372	0.0287716254118311
temp_vcf4_19VR003891.vcf	PB1-F2	0	0	5	0	209.5	57.5	0	0	0.0238663484486874	0	0	*	*
temp_vcf4_19VR003895.vcf	PB1	0.0925287356321839	0	1.04827586206897	1	1768.43563218391	502.56436781609	5.23223655688934e-05	0	0.000592770154022743	0.00198979486815894	0.0306302021403092	0.0918906064209275	*
temp_vcf4_19VR003895.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003909.vcf	PB1	0	0	0	1	1768.83333333334	502.166666666665	0	0	0	0.00199137072685032	0	*	*
temp_vcf4_19VR003909.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003913.vcf	PB1	0.180668818939886	0.0555108428347865	0.0942008061466296	1.02856025039124	1768.85762672273	502.14237327727	0.000102138700260813	0.0001105480154413	5.32551657767736e-05	0.00204834386645815	0.0472150487275776	0.0601953728867453	0.0554891249776523
temp_vcf4_19VR003913.vcf	PB1-F2	0.0555108428347865	0.106751816879332	0.0285602503912363	0.0565543071161049	213.190372509715	56.809627490285	0.000260381564989558	0.00187911488941883	0.000133965948157133	0.000995505684767536	0.0811004799515483	0.0554891249776523	0.106711834925444
temp_vcf4_19VR003920.vcf	PB1	0.169902256240018	0.398647571188697	0.08753732167331	1.20522647063503	1768.85476626873	502.145233731275	9.60521233738225e-05	0.000793888987507616	4.94881339851115e-05	0.00240015515367813	0.0514789860488654	0.0563848214736371	0.0567306260166583
temp_vcf4_19VR003920.vcf	PB1-F2	0.106585335655937	0	0.0546288728731704	0	213.183706070287	56.8162939297125	0.000499969428342687	0	0.000256252571456653	0	0.0531305536235978	0.0531305536235978	*
temp_vcf4_19VR004002.vcf	PB1	0.145511486722032	0.105460937051127	3.07465051504624	33.0546611067982	1770.1235708442	500.876429155804	8.22041405011265e-05	0.000210552804868207	0.0017369694216206	0.0659936447049619	0.00611864597469831	0.0484829620849854	0.0527077993538372
temp_vcf4_19VR004002.vcf	PB1-F2	0	0	5	0	209.5	57.5	0	0	0.0238663484486874	0	0	*	*
temp_vcf4_19VR004328.vcf	PB1	0	0.561779666484248	3	9.47505083267707	1769.9762024468	501.023797553208	0	0.0011212634394369	0.00169493804258658	0.0189113788186295	0.0401063179326865	*	0.280744225528806
temp_vcf4_19VR004328.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004453.vcf	PB1	0.308230540867229	0.212407088032693	1.17426637027146	2.11257428609402	1769.32497258773	501.675027412279	0.000174207986459619	0.000423395776999951	0.000663680436587088	0.00421104135278773	0.0743490557222839	0.154058868039013	0.106162826988981
temp_vcf4_19VR004453.vcf	PB1-F2	0.117071889175823	0.0713320202371297	0.0624098124098124	0.0370177267987487	213.12506012506	56.8749398749399	0.000549310761987004	0.00125419069266673	0.000292831881774911	0.00065086181858206	0.0941622424261863	0.117029655449569	0.0712948294028037
temp_vcf4_19VR004454.vcf	PB1	0.198031133693554	0	1.10702581926514	2	1769.28925438597	501.710745614033	0.00011192694083381	0	0.000625689562360076	0.00398636070182679	0.0395592025138825	0.0988980062847062	*
temp_vcf4_19VR004454.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004455.vcf	PB1	0.694887307707854	4.20089227676367	1.3561985163395	4.11645742098284	1769.36174121453	501.638258785475	0.000392733318191264	0.00837434586216475	0.000766490246029946	0.00820602764818868	0.0330537949260248	0.0365442837740837	0.0330521280105833
temp_vcf4_19VR004455.vcf	PB1-F2	1.15540042773514	0.0421140927464549	0.518274855613892	0.021505376344086	213.015616762986	56.7640867240965	0.00542401747483478	0.000741914389482768	0.00243303689884182	0.000378855321827224	0.0460267880528436	0.0466754034917116	*
temp_vcf4_19VR004458.vcf	PB1	0	0	1	2	1769.33333333334	501.666666666665	0	0	0.000565184626978144	0.00398671096345516	0	*	*
temp_vcf4_19VR004458.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004462.vcf	PB1	0.0211244149150642	0.120095031109211	0.989326765188834	2.06414425066509	1768.17378215655	502.826217843458	1.19470241716286e-05	0.000238840034285164	0.000559518965371269	0.00410508477365774	0.0352945413207679	0.0211186337396632	0.120059531543408
temp_vcf4_19VR004462.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004469.vcf	PB1	0	0	0	1	1768.83333333334	502.166666666665	0	0	0	0.00199137072685032	0	*	*
temp_vcf4_19VR004469.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004555.vcf	PB1	0.616565513530245	0.173022196926579	0.358160411469068	1.0952380952381	1768.7756264237	502.224373576308	0.000348583225774591	0.000344511748194336	0.000202490585079598	0.00218077447623454	0.157523286885452	0.20509361117341	0.172335600907029
temp_vcf4_19VR004555.vcf	PB1-F2	0.286953536992542	0	0.173120728929385	0	213.05125284738	56.9487471526196	0.00134687561400121	0	0.000812577849769324	0	0.286299884288687	0.286299884288687	*
temp_vcf4_19VR004571.vcf	PB1	0.0637027784411094	0	1.03292929292929	2	1769.3497979798	501.6502020202	3.60034960378347e-05	0	0.000583790324620188	0.00398684181117795	0.0159224772982349	0.0636899091929395	*
temp_vcf4_19VR004571.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004578.vcf	PB1	0	0	1	2	1769.33333333334	501.666666666665	0	0	0.000565184626978144	0.00398671096345516	0	*	*
temp_vcf4_19VR004578.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004702.vcf	PB1	0.0558319892228111	0	1.02873407427487	2	1769.33333333334	501.666666666665	3.15553820023423e-05	0	0.00058142468402875	0.00398671096345516	0.0139542136252188	0.055816854500875	*
temp_vcf4_19VR004702.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004825.vcf	PB1	0	0.0228978059166738	1	2.01157804459691	1769.33333333334	501.666666666665	0	4.5643466943536e-05	0.000565184626978144	0.0040097901221201	0.0057219967401122	*	0.0228879869604488
temp_vcf4_19VR004825.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005044.vcf	PB1	0.161570175436075	0.0389458875201592	1.06273328969066	1.01986183074266	1768.27758341164	502.664099454235	9.13715001263254e-05	7.74789517740466e-05	0.000600999130261136	0.00202891320834325	0.0250577072710119	0.0323053962647352	0.0389346768444194
temp_vcf4_19VR005044.vcf	PB1-F2	0.0576510644263815	0	0.0292838651670259	0	213.166666666667	56.8333333333333	0.000270450654072157	0	0.000137375442534914	0	0.0288188051307051	0.0288188051307051	*
temp_vcf4_19VR005160.vcf	PB1	0.186603545891804	0.23309942935567	1.09533459042767	2.11956719287888	1768.17314245019	502.826857549817	0.000105534656879373	0.000463577921218291	0.000619472473668415	0.00421530226767748	0.0322561953882323	0.0372930943213675	0.0465730136880365
temp_vcf4_19VR005160.vcf	PB1-F2	0.0556306328615506	0	0.0118613138686131	0	213.111239861253	56.8397489607589	0.000261040351028736	0	5.56578520979724e-05	0	0.0277907829237143	0.0277907829237143	*
temp_vcf4_19VR005334.vcf	PB1	0.229684643524252	0.137634271505457	1.11652771438148	2.06977380571711	1769.35852974123	501.641470258778	0.000129812380963763	0.000274367809811371	0.000631035313427841	0.00412600219166368	0.022945452248288	0.0286976848847212	0.0275091513789677
temp_vcf4_19VR005334.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005339.vcf	PB1	0	0	1	1	1768.33333333334	502.666666666665	0	0	0.000565504241281808	0.00198938992042441	0	*	*
temp_vcf4_19VR005339.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005340.vcf	PB1	0	0	3	10	1769.83333333334	501.166666666665	0	0	0.00169507486580657	0.0199534419687397	0	*	*
temp_vcf4_19VR005340.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005507.vcf	PB1	0.0529404693370355	0.245557623415243	3.02682833188674	13.1325424555203	1769.67909519393	501.320904806078	2.991529338896e-05	0.000489821232390518	0.00171038259993406	0.0261958803824474	0.0135610433585539	0.0264583459665397	0.0613565654887767
temp_vcf4_19VR005507.vcf	PB1-F2	0	0.0308481969611538	0	0.0156620787850024	213.166666666667	56.8333333333333	0	0.000542783524243175	0	0.000275579098856347	0.0308335561462696	*	0.0308335561462696
temp_vcf4_19VR005510.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR005510.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005511.vcf	PB1	0	0	0	0	1769.00000000001	501.999999999998	0	0	0	0	*	*	*
temp_vcf4_19VR005511.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005512.vcf	PB1	0.133865180313835	0.0402042423974588	0.0680998097061416	0.0202986022444879	1768.96873365086	502.031266349144	7.56741358777774e-05	8.0083144402202e-05	3.84968984531427e-05	4.04329443305448e-05	0.0289987902245404	0.0334518974872279	0.0200925756991654
temp_vcf4_19VR005512.vcf	PB1-F2	0.0315791246719281	0	0.0160406885758998	0	213.166666666667	56.8333333333333	0.000148142883527419	0	7.52495163842057e-05	0	0.0315667697718216	0.0315667697718216	*
temp_vcf4_19VR005517.vcf	PB1	0.261702834843291	0.107714366103977	0.134715374190182	1.05547876218659	1769.69762171931	501.302378280691	0.000147879972053666	0.000214869050638466	7.61233854511833e-05	0.00210547327903479	0.0461678698718036	0.0523306119079548	0.0538449497173273
temp_vcf4_19VR005517.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005524.vcf	PB1	0	0.2304008553164	0	1.1327967806841	1769.66666666667	501.333333333332	0	0.000459576174168353	0	0.00225956804657734	0.115161795724042	*	0.230323591448085
temp_vcf4_19VR005524.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005611.vcf	PB1	0.0578679417385934	0.0547514511740337	0.02936795587259	1.0277542808705	1769.65870349634	501.341296503669	3.27000577141022e-05	0.000109209936535984	1.6595265411668e-05	0.00205000922133886	0.0225147848448866	0.0289217107774752	0.0273652513347413
temp_vcf4_19VR005611.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005613.vcf	PB1	0.0235024800927773	0	1.01188858695652	2	1769.33333333334	501.666666666665	1.32832404442976e-05	0	0.000571903873562463	0.00398671096345516	0.00587362422834947	0.0234944969133979	*
temp_vcf4_19VR005613.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005785.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR005785.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005799.vcf	PB1	0	0	0	0	1769.00000000001	501.999999999998	0	0	0	0	*	*	*
temp_vcf4_19VR005799.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005803.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR005803.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005806.vcf	PB1	0.18672353174618	0	0.098503019220838	0	1769.02446818224	501.975531817765	0.000105551695357865	0	5.56821123690023e-05	0	0.0933366301615763	0.0933366301615763	*
temp_vcf4_19VR005806.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005946.vcf	PB1	0.0548128299488961	0.0485840507565395	4.00769033581133	8.97545642763034	1769.98483294882	501.015167051182	3.09679658992202e-05	9.69712175431534e-05	0.00226425123040996	0.0179145403530537	0.00737111647406719	0.0273554817662406	0.0242423335522297
temp_vcf4_19VR005946.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005949.vcf	PB1	0	0	1	1	1768.33333333334	502.666666666665	0	0	0.000565504241281808	0.00198938992042441	0	*	*
temp_vcf4_19VR005949.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006103.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR006103.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006108.vcf	PB1	0.40547599720065	0.372394800849111	0.191450967211117	0.198713688352994	1768.96374997584	501.983204837525	0.000229216679655639	0.000741847132056227	0.000108227750406831	0.000395857244700669	0.0517705762736977	0.0449834911121626	0.0619512040160002
temp_vcf4_19VR006108.vcf	PB1-F2	0.114958356332058	0	0.0586563370013001	0	213.156188605108	56.843811394892	0.000539315124202323	0	0.000275180079851993	0	0.038257699559918	0.038257699559918	*
temp_vcf4_19VR006112.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR006112.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006113.vcf	PB1	0.324513689993871	0.0681159659156462	0.178628631540797	1.03529411764706	1769.66302367942	501.336976320581	0.000183375979297546	0.000135868625561122	0.000100939347859232	0.0020650663456849	0.0785026399499006	0.108138771312118	0.0680968858131488
temp_vcf4_19VR006113.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006329.vcf	PB1	0	0.0344525370969204	0	2.01752848378615	1768.83333333334	502.166666666665	0	6.86077738405321e-05	0	0.00401764716319846	0.0114808240282074	*	0.0344424720846221
temp_vcf4_19VR006329.vcf	PB1-F2	0.0344525370969204	0	0.0175284837861525	0	213.172509494595	56.8274905054046	0.000161618105348588	0	8.22267553527905e-05	0	0.0344424720846221	0.0344424720846221	*
temp_vcf4_19VR006332.vcf	PB1	0.61887656869016	0.089674445517908	1.01566358095895	1.04592334333843	1769.4382559005	501.561744099509	0.000349758781707364	0.000178790441202622	0.000574003403380729	0.00208533317311961	0.0885216810748101	0.123706283136133	0.0448210164589077
temp_vcf4_19VR006332.vcf	PB1-F2	0	0.0935406897785418	0	0.0491637100861632	213.166666666667	56.8333333333333	0	0.00164587723950513	0	0.000865050617351845	0.0934932793934538	*	*
temp_vcf4_19VR006520.vcf	PB1	0	0	3	10	1769.83333333334	501.166666666665	0	0	0.00169507486580657	0.0199534419687397	0	*	*
temp_vcf4_19VR006520.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006679.vcf	PB1	0.162614528744183	0.0246401055032142	0.0892476393542492	1.01247077162899	1769.60716824044	501.392831759568	9.18930097383562e-05	4.91433142686607e-05	5.04335882878403e-05	0.00201931640720883	0.0623984998052768	0.162564996447886	0.0246305029679441
temp_vcf4_19VR006679.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006682.vcf	PB1	0.0717916312120745	0.0554957169190063	0.0363158939934903	1.02815283121693	1768.83647113635	502.163528863652	4.05869238810716e-05	0.000110513236683253	2.05309504785142e-05	0.00204744624434105	0.0212015927284803	0.0239144918742679	0.027733040374039
temp_vcf4_19VR006682.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006818.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR006818.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007032.vcf	PB1	0	0	3	13	1769.66666666667	501.333333333332	0	0	0.00169523450744019	0.0259308510638299	0	*	*
temp_vcf4_19VR007032.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007126.vcf	PB1	0	0	1	2	1769.50000000001	501.499999999998	0	0	0.000565131393048882	0.00398803589232304	0	*	*
temp_vcf4_19VR007126.vcf	PB1-F2	0	0	1	0	212.5	57.5	0	0	0.00470588235294118	0	0	*	*
temp_vcf4_19VR007190.vcf	PB1	0.0890106846461294	0	0.0455611823110317	2	1768.8239139785	502.176086021504	5.03219590953649e-05	0	2.57578959392029e-05	0.00398266674911787	0.0222460973925338	0.0444921947850676	*
temp_vcf4_19VR007190.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007191.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR007191.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007270.vcf	PB1	0	0	0	1	1769.66666666667	501.333333333332	0	0	0	0.00199468085106384	0	*	*
temp_vcf4_19VR007270.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007359.vcf	PB1	0	0	0	2	1768.83333333334	502.166666666665	0	0	0	0.00398274145370064	0	*	*
temp_vcf4_19VR007359.vcf	PB1-F2	0	0	0	0	213.166666666667	56.8333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007474.vcf	PB1	0	0.0322636902685734	0	1.01639344262295	1768.83333333334	502.166666666665	0	6.42489683410027e-05	0	0.00202401614860197	0.0161246976619188	*	0.0322493953238376
temp_vcf4_19VR007474.vcf	PB1-F2	0.0322636902685734	0	0.0163934426229508	0	213.172131147541	56.827868852459	0.000151350413841118	0	7.69023724381897e-05	0	0.0322493953238376	0.0322493953238376	*
temp_vcf4_19VR007493.vcf	PB1	0.0245883650385245	0.0710579225777816	1.01244614648157	2.03687707641196	1769.50000000001	501.499999999998	1.38956569870158e-05	0.000141690772837053	0.000572165101148102	0.00406156944449046	0.0191233590266384	0.0245824798386589	0.0710343152945332
temp_vcf4_19VR007493.vcf	PB1-F2	0	0.0245883650385245	1	0.0124461464815701	212.5	57.5	0	0.000427623739800425	0.00470588235294118	0.000216454721418611	0.0122912399193295	*	0.0245824798386589
temp_vcf4_19VR007606.vcf	PB1	0.410549956489037	0	2.210559351267	2	1769.71056366657	501.289436333434	0.000231987063262165	0	0.0012491078465888	0.00398971104324188	0.0293155727807486	0.041041801893048	*
