file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_18VR005361.vcf	HA	0.57977797183843	0.0574069165457034	0.30269284869895	4.02912435410665	1332.83226507252	419.167734927483	0.000434996951253191	0.00013695452145341	0.000227104982848296	0.00961220060223312	0.045471826330702	0.0724028246045721	0.0286914858966257
temp_vcf4_18VR005582.vcf	HA	0.113886478714637	0	0.0582649001249209	4	1332.88141188317	419.118588116832	8.54438194570751e-05	0	4.37134913920069e-05	0.0095438382200433	0.0162664631741694	0.0379550807397285	*
temp_vcf4_18VR005586.vcf	HA	0	0	0	4	1332.83333333333	419.166666666666	0	0	0	0.00954274353876742	0	*	*
temp_vcf4_18VR005798.vcf	HA	0	0	0	8	1333.5	418.499999999999	0	0	0	0.0191158900836321	0	*	*
temp_vcf4_18VR005799.vcf	HA	0	0.0345108989671158	0	11.0175598631699	1333.5	418.499999999999	0	8.24633189178397e-05	0	0.026326307916774	0.00287525239589196	*	0.0345030287507035
temp_vcf4_18VR006000.vcf	HA	0.299283801405135	0	0.154913514211906	8	1333.49536337864	418.504636621359	0.00022443557707381	0	0.000116171018262415	0.019115678298298	0.0229798206390369	0.0597475336614959	*
temp_vcf4_18VR006054.vcf	HA	0.115535745787897	0.129079801089797	0.0470245449097718	9.04282549386449	1333.44370362557	418.520947798191	8.6644637095485e-05	0.000308418973456111	3.52654894855435e-05	0.0216066257649424	0.0152859662095111	0.0288790207151238	0.0322648441229206
temp_vcf4_18VR006201.vcf	HA	0	0	0	6	1332.5	419.499999999999	0	0	0	0.0143027413587605	0	*	*
temp_vcf4_18VR006202.vcf	HA	0	0	0	6	1332.5	419.499999999999	0	0	0	0.0143027413587605	0	*	*
temp_vcf4_18VR006203.vcf	HA	0	0	0	6	1332.5	419.499999999999	0	0	0	0.0143027413587605	0	*	*
temp_vcf4_18VR006427.vcf	HA	0	0	0	6	1332.5	419.499999999999	0	0	0	0.0143027413587605	0	*	*
temp_vcf4_18VR007098.vcf	HA	0	0.0381737835635033	1	4.01946169772257	1332.33008971705	419.669910282953	0	9.09614500066623e-05	0.000750564749470137	0.00957767426073634	0.00636098001477425	*	0.0381658800886455
temp_vcf4_18VR007188.vcf	HA	0	0.0297023512148682	1	4.0150761579111	1332.33333333333	419.666666666666	0	7.07760553173986e-05	0.000750562922191644	0.00956729823171828	0.00494962245791231	*	0.0296977347474738
