file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_19VR003909.vcf	1441	1410	31	0	0	0	1088.16666666667	318.833333333333	0	0	0.00183795374483076	0.00627286983795086	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR003913.vcf	1441	1410	31	0.000298585125888765	0.000305149763408305	0	1088.26823714787	318.731762852124	0.000344417640023709	0.000173946857251875	0.000937749134611694	0.00636436773924858	0.0430100860568238	0.053525149282652	0.0554248155896735	0.000298473879644856	10	0.0430100860568238	10	*	0
temp_vcf4_19VR003920.vcf	1441	1410	31	0.000182678553116536	0.000186694890099949	0	1088.22231742017	318.777682579827	0.000208053794009879	0.000115538242443353	0.00194586598126522	0.00633267850246885	0.0327964709906045	0.0752130777980839	0.0367325345305842	0.000182076174826395	8	0.0327964709906045	8	*	0
temp_vcf4_19VR004002.vcf	1441	1410	31	0	0	0	1086.83333333333	320.166666666667	0	0	0.00920104278484896	0.0374804789172306	0	*	*	0	22	0	22	*	0
temp_vcf4_19VR004328.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0.00367703385935346	0.0156657963446475	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR004453.vcf	1441	1410	31	0	0	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR004454.vcf	1441	1410	31	0.000338185805824173	0.00034562109659052	0	1087.11309523809	319.886904761905	0.000326937286187359	0.000412358052465233	0.00109713719809409	0.00021377898679072	0.0810252138386961	0.118121338161394	0.065893634273998	0.000337370772402621	6	0.0810252138386962	6	*	0
temp_vcf4_19VR004455.vcf	1441	1410	31	0.00018167010522271	0.000185664270656684	0	1087.1525063692	319.8474936308	0.000240800274195405	0	0.00104242502475318	0	0.0290622768331248	0.0326950614372654	*	0.000181513179388011	9	0.0290622768331249	9	*	0
temp_vcf4_19VR004458.vcf	1441	1410	31	0	0	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR004462.vcf	1441	1410	31	0.000202546511170791	0.00020699966141639	0	1087.81293317641	319.156466588205	1.85693677494235e-05	0.000851211091232261	0	0.00677423897586356	0.0729402728132936	0.0201920737230163	0.271569017530158	0.000202471263881454	4	0.0729402728132936	4	*	0
temp_vcf4_19VR004469.vcf	1441	1410	31	4.0966751977716e-05	4.18674394325452e-05	0	1088.16666666667	318.833333333333	1.94222992943321e-05	0.000118865836647485	0.00184776608993387	0.00633345826965209	0.00983596669522091	0.0211269171288453	0.0378888830424802	4.09547537621967e-05	6	0.00983596669522091	6	*	0
temp_vcf4_19VR004555.vcf	1441	1410	31	8.6979212656006e-05	8.88915215867409e-05	0	1088.17044305043	318.82955694957	7.40260561821604e-05	0.000140464013163531	0.000956791993549328	0.00634474682753192	0.0208661452432914	0.0402296969572854	0.0447374775451777	8.68819371684583e-05	6	0.0208661452432914	6	*	0
temp_vcf4_19VR004571.vcf	1441	1410	31	2.41174067542206e-05	2.46476476119375e-05	0	1087.17845303867	319.821546961326	3.19664016847431e-05	0	0.000936074068766381	0	0.0173669912395836	0.0347339824791673	*	2.41040822201022e-05	2	0.0173669912395836	2	*	0
temp_vcf4_19VR004578.vcf	1441	1410	31	0	0	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR004702.vcf	1441	1410	31	3.8886357714142e-05	3.97413060043111e-05	0	1087.17627974045	319.823720259553	5.1542001522933e-05	0	0.000946340754957099	0	0.0280075206534672	0.0560150413069345	*	3.88723395606762e-05	2	0.0280075206534672	2	*	0
temp_vcf4_19VR004825.vcf	1441	1410	31	0	0	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005044.vcf	1441	1410	31	0.000103046196252741	0.000105311750922128	0	1087.81591577635	319.184084223648	0.000136502478633277	0	6.91093506932915e-05	0.0031329882955546	0.021203028383333	0.0247368664472219	*	0.000102998749953734	7	0.021203028383333	7	*	0
temp_vcf4_19VR005160.vcf	1441	1410	31	0.000304431964202104	0.00031112514923066	0	1087.78757892612	319.135175564897	0.000214866409478967	0.000642227697691941	8.60103630068058e-05	0.00659780937502377	0.0365245490573257	0.0389174217458644	0.0511975145531804	0.000304160019908333	12	0.0365245490573257	12	*	0
temp_vcf4_19VR005334.vcf	1441	1410	31	0.000175417438291317	0.000179274133743112	0	1087.10337265654	319.827620913503	0.000182493136489782	0.000170052931193786	0.000991347201648878	8.62050458250996e-05	0.0252612337672803	0.028322181744795	0.0271785327296191	0.000175303495956144	10	0.0252612337672803	10	*	0
temp_vcf4_19VR005339.vcf	1441	1410	31	2.05969153141788e-05	2.10497552962636e-05	0	1087.83333333333	319.166666666667	2.72837336918018e-05	0	1.38427097326469e-05	0.0031331592689295	0.0148318008093071	0.0296636016186143	*	2.05854279102111e-05	2	0.0148318008093071	2	*	0
temp_vcf4_19VR005340.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0.00459629232419182	0.012532637075718	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR005507.vcf	1441	1410	31	4.1745043603673e-05	4.26628424346757e-05	0	1087.83333333333	319.166666666667	2.74007179763841e-05	9.50825904780668e-05	0.00461018539922716	0.012580894520248	0.00546361413021171	0.0297698735478304	0.0303298818844984	4.17069780932192e-05	11	0.00546361413021171	11	*	0
temp_vcf4_19VR005510.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005511.vcf	1441	1410	31	0.000119786904263402	0.000122420517052172	0	1087.82100089365	319.178999106345	3.26345484208162e-05	0.000429578331596415	1.66111640356543e-05	0.00649790444821429	0.0431314403832689	0.0354868983197986	0.137038863213277	0.000119726413277637	4	0.0431314403832689	4	*	0
temp_vcf4_19VR005512.vcf	1441	1410	31	9.24530892629141e-05	9.44857458353611e-05	0	1087.83768746976	319.162312530237	2.37102691218011e-05	0.000336606087496422	1.20076822482651e-05	0.00643979028915375	0.0266268936571087	0.0257835655047913	0.0536754513903761	9.2390331912244e-05	5	0.0266268936571087	5	*	0
temp_vcf4_19VR005517.vcf	1441	1410	31	0.000370666102906572	0.000378815499495298	0	1087.79941906108	319.200580938923	0.000255904919612925	0.000801241121323323	0.000132769884431544	0.00355765664370577	0.0593132893600393	0.055651436403769	0.0851874740738364	0.000370450800999552	9	0.0593132893600393	9	*	0
temp_vcf4_19VR005524.vcf	1441	1410	31	2.24299560302642e-05	2.29230969075253e-05	0	1087.83333333333	319.166666666667	0	0.000101268616103219	0	0.00318460978920071	0.0161516322533728	*	0.0323032645067456	2.24172550359095e-05	2	0.0161516322533728	2	*	0
temp_vcf4_19VR005611.vcf	1441	1410	31	0.000110163818165413	0.000112585859557702	0	1087.83674048836	319.163259511641	9.34277120457048e-05	0.00017894279034706	4.73176463561239e-05	0.00322391362972925	0.0226576881042883	0.0253923735543353	0.0285171612563384	0.000110065105294947	7	0.0226576881042883	7	*	0
temp_vcf4_19VR005613.vcf	1441	1410	31	4.68112068472347e-05	4.78403894091243e-05	0	1087.16666666667	319.833333333333	2.90836143733377e-05	0.000112046523107822	0.000934589954810573	5.70205796775486e-05	0.0224678481854514	0.0315945627472434	0.035808981809111	4.67755340432716e-05	3	0.0224678481854515	3	*	0
temp_vcf4_19VR005785.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005799.vcf	1441	1410	31	0.000178944247133552	0.000182878482354219	0	1087.88738738739	319.112612612613	0.000237026978259863	0	0.000125779716804556	0.00313368999054247	0.0642869206842255	0.085715894245634	*	0.000178450855473215	4	0.0642869206842255	4	*	0
temp_vcf4_19VR005803.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR005806.vcf	1441	1410	31	0.00049741198396682	0.000508347992124956	0	1087.95046429381	319.049535706189	0.000450627357435387	0.000709953787111785	0.000256654100259659	0.00664723234859891	0.0795977065144577	0.0979942492127106	0.113204056283283	0.00049714042930612	9	0.0795977065144576	9	*	0
temp_vcf4_19VR005946.vcf	1441	1410	31	0.000135624952589388	0.000138606777788162	0	1087.8082470994	319.191752900596	0.000158803425589068	7.10791568131452e-05	0.00467959776936805	0.0157004577434637	0.015018248233915	0.086293239378623	0.0226507482836487	0.000135487319251141	13	0.015018248233915	13	*	0
temp_vcf4_19VR005949.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR006103.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR006108.vcf	1441	1410	31	0.000230563383528599	0.000235632507563625	0	1087.79623878537	319.203761214631	0.000173053859714976	0.000451105267091915	9.01598393850975e-05	0.00650167005506591	0.0473866577246812	0.0626495363037719	0.0718789975807262	0.000230191952861047	7	0.0473866577246812	7	*	0
temp_vcf4_19VR006112.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR006113.vcf	1441	1410	31	0.000200285482045429	0.000204688921721605	0	1087.88211450936	319.117885490638	0.000265296557207973	0	0.00105923078722816	0.00626727642333503	0.0411954891227456	0.0479890793910254	*	0.000200116879846787	7	0.0411954891227456	7	*	0
temp_vcf4_19VR006329.vcf	1441	1410	31	1.65865907930298e-05	1.69512605196851e-05	0	1087.82527964206	319.174720357942	2.19716141737583e-05	0	1.11052180334757e-05	0.0156654010517897	0.0039781991802171	0.0238691950813026	*	1.65643269127707e-05	6	0.0039781991802171	6	*	0
temp_vcf4_19VR006332.vcf	1441	1410	31	8.50726403788835e-05	8.69430317631001e-05	0	1088	319	0	0.000384293651366681	0.000919117647058824	0.00647512996400997	0.030633749018216	*	0.122534996072864	8.5034695401016e-05	4	0.030633749018216	4	*	0
temp_vcf4_19VR006520.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0.00459629232419182	0.012532637075718	0	*	*	0	9	0	9	*	0
temp_vcf4_19VR006679.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR006682.vcf	1441	1410	31	0.00012086786947444	0.000123525248165012	0	1087.84629076724	319.153709232763	7.62819440118823e-05	0.000285716779811332	3.86543121231771e-05	0.00954496091196235	0.0193341922687706	0.027624285389741	0.0303782914165707	0.000120754844149157	9	0.0193341922687706	9	*	0
temp_vcf4_19VR006818.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*	0	1	0	1	*	0
temp_vcf4_19VR007032.vcf	1441	1410	31	1.45996407773099e-05	1.49206257873075e-05	0	1087.16666666667	319.833333333333	0	6.57782668893283e-05	0.00459911083857122	0.0156663649960348	0.00191142392592333	*	0.0210256631851566	1.45910223352926e-05	11	0.00191142392592333	11	*	0
temp_vcf4_19VR007126.vcf	1441	1410	31	3.93897470466952e-05	4.02557627619063e-05	0	1087.83333333333	319.166666666667	0	0.000177840079877664	0	0.00635788938182199	0.018914787234916	*	0.0567443617047481	3.93784605862235e-05	3	0.018914787234916	3	*	0
temp_vcf4_19VR007190.vcf	1441	1410	31	4.44054650835998e-05	4.5381755450686e-05	0	1087.8465871438	319.153412856196	3.58952976688003e-05	7.81432913367882e-05	1.82752935392878e-05	0.0125726829708291	0.0106470072080492	0.038970945697584	0.0249110975507112	4.43317441001354e-05	6	0.0106470072080492	6	*	0
temp_vcf4_19VR007191.vcf	1441	1410	31	1.95450577129966e-05	1.99747717478214e-05	0	1088	319	0	8.82897434621572e-05	0.000919117647058824	0.00935973349766453	0.00702104690708677	*	0.0280841876283471	1.94893737878883e-05	4	0.00702104690708678	4	*	0
temp_vcf4_19VR007270.vcf	1441	1410	31	0	0	0	1088	319	0	0	0.000919117647058824	0.00940438871473354	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR007359.vcf	1441	1410	31	6.3756320604478e-05	6.51580553128034e-05	0	1087.83333333333	319.166666666667	0	0.000287852296577711	0	0.0126837759239211	0.0183646124808132	*	0.0918230624040659	6.37217643331477e-05	5	0.0183646124808132	5	*	0
temp_vcf4_19VR007474.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.00939947780678851	0	*	*	0	3	0	3	*	0
temp_vcf4_19VR007493.vcf	1441	1410	31	0	0	0	1087.83333333333	319.166666666667	0	0	0	0.00626631853785901	0	*	*	0	2	0	2	*	0
temp_vcf4_19VR007606.vcf	1441	1410	31	0.000171523109734168	0.000175294185196409	0	1087.80216734451	319.197832655485	0.000203945379515683	7.93005862831059e-05	0.000104477888907867	0.00317298383904739	0.0352815037279222	0.0443359134059816	0.0252909590655472	0.000171388290142578	7	0.0352815037279222	7	*	0
temp_vcf4_19VR007749.vcf	1441	1410	31	0	0	0	1088	319	0	0	0.000919117647058824	0.00940438871473354	0	*	*	0	4	0	4	*	0
temp_vcf4_19VR008338.vcf	1441	1410	31	0	0	0	1088	319	0	0	0.00183823529411765	0.00940438871473354	0	*	*	0	5	0	5	*	0
temp_vcf4_19VR008902.vcf	1441	1410	31	3.57571257608705e-05	3.65432753343365e-05	0	1087.16081681291	319.839183187087	2.12785141228542e-05	8.87722734410533e-05	0.00460989729394356	0.0156778789578976	0.00429257739192594	0.0231256487031113	0.02838528	3.57466542006324e-05	12	0.00429257739192594	12	*	0
temp_vcf4_19VR009188.vcf	1441	1410	31	0.000348578435295051	0.000356242216496573	0	1087.09933368676	319.90066631324	0.000462056695000149	0	0.00484958698770861	0.0156298517837537	0.0357566825986978	0.125148389095442	*	0.000347393168897827	14	0.0357566825986978	14	*	0
