file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR004455.vcf	NA	0.261786621625925	0	1.13327497836239	0	1087.1525063692	319.8474936308	0.000240800274195405	0	0.00104242502475318	0	0.0290622768331248	0.0326950614372654	*
temp_vcf4_19VR004458.vcf	NA	0	0	1	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*
temp_vcf4_19VR004462.vcf	NA	0.0201999983987318	0.271669524198378	0	2.16204217536071	1087.81293317641	319.156466588205	1.85693677494235e-05	0.000851211091232261	0	0.00677423897586356	0.0729402728132936	0.0201920737230163	0.271569017530158
temp_vcf4_19VR004469.vcf	NA	0.0211346986821157	0.0378983909177731	2.01067746686303	2.01931761164074	1088.16666666667	318.833333333333	1.94222992943321e-05	0.000118865836647485	0.00184776608993387	0.00633345826965209	0.00983596669522091	0.0211269171288453	0.0378888830424802
temp_vcf4_19VR004555.vcf	NA	0.0805529663530175	0.0447840790842872	1.04115276752768	2.02289281997919	1088.17044305043	318.82955694957	7.40260561821604e-05	0.000140464013163531	0.000956791993549328	0.00634474682753192	0.0208661452432914	0.0402296969572854	0.0447374775451777
temp_vcf4_19VR004571.vcf	NA	0.0347531831328318	0	1.01767955801105	0	1087.17845303867	319.821546961326	3.19664016847431e-05	0	0.000936074068766381	0	0.0173669912395836	0.0347339824791673	*
temp_vcf4_19VR004578.vcf	NA	0	0	1	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*
temp_vcf4_19VR004702.vcf	NA	0.0560352414660787	0	1.02883922134102	0	1087.17627974045	319.823720259553	5.1542001522933e-05	0	0.000946340754957099	0	0.0280075206534672	0.0560150413069345	*
temp_vcf4_19VR004825.vcf	NA	0	0	1	0	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0	0	*	*
temp_vcf4_19VR005044.vcf	NA	0.1484895688002	0	0.0751782516131319	1	1087.81591577635	319.184084223648	0.000136502478633277	0	6.91093506932915e-05	0.0031329882955546	0.021203028383333	0.0247368664472219	*
temp_vcf4_19VR005160.vcf	NA	0.233729011359674	0.204957449055557	0.0935610045377301	2.10559305324193	1087.78757892612	319.135175564897	0.000214866409478967	0.000642227697691941	8.60103630068058e-05	0.00659780937502377	0.0365245490573257	0.0389174217458644	0.0511975145531804
temp_vcf4_19VR005334.vcf	NA	0.198388904164711	0.0543876244130762	1.07769688638612	0.0275707547169811	1087.10337265654	319.827620913503	0.000182493136489782	0.000170052931193786	0.000991347201648878	8.62050458250996e-05	0.0252612337672803	0.028322181744795	0.0271785327296191
temp_vcf4_19VR005339.vcf	NA	0.0296801549677317	0	0.015058561070831	1	1087.83333333333	319.166666666667	2.72837336918018e-05	0	1.38427097326469e-05	0.0031331592689295	0.0148318008093071	0.0296636016186143	*
temp_vcf4_19VR005340.vcf	NA	0	0	5	4	1087.83333333333	319.166666666667	0	0	0.00459629232419182	0.012532637075718	0	*	*
temp_vcf4_19VR005507.vcf	NA	0.0298074143719765	0.0303471934609163	5.01511335012594	4.01540216771249	1087.83333333333	319.166666666667	2.74007179763841e-05	9.50825904780668e-05	0.00461018539922716	0.012580894520248	0.00546361413021171	0.0297698735478304	0.0303298818844984
temp_vcf4_19VR005510.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR005511.vcf	NA	0.0355005471268447	0.137112381916717	0.0180699730872741	2.07399463806971	1087.82100089365	319.178999106345	3.26345484208162e-05	0.000429578331596415	1.66111640356543e-05	0.00649790444821429	0.0431314403832689	0.0354868983197986	0.137038863213277
temp_vcf4_19VR005512.vcf	NA	0.0257929243307458	0.107431977297113	0.0130624092888244	2.05533836089608	1087.83768746976	319.162312530237	2.37102691218011e-05	0.000336606087496422	1.20076822482651e-05	0.00643979028915375	0.0266268936571087	0.0257835655047913	0.0536754513903761
temp_vcf4_19VR005517.vcf	NA	0.278373222889811	0.255756631398559	0.144427003153439	1.1356060674521	1087.79941906108	319.200580938923	0.000255904919612925	0.000801241121323323	0.000132769884431544	0.00355765664370577	0.0593132893600393	0.055651436403769	0.0851874740738364
temp_vcf4_19VR005524.vcf	NA	0	0.0323215666396106	0	1.01642129105323	1087.83333333333	319.166666666667	0	0.000101268616103219	0	0.00318460978920071	0.0161516322533728	*	0.0323032645067456
temp_vcf4_19VR005611.vcf	NA	0.101634097743084	0.0571119642332759	0.0514738741796266	1.02895478244839	1087.83674048836	319.163259511641	9.34277120457048e-05	0.00017894279034706	4.73176463561239e-05	0.00322391362972925	0.0226576881042883	0.0253923735543353	0.0285171612563384
temp_vcf4_19VR005613.vcf	NA	0.0316187360928803	0.035836212973985	1.01605504587156	0.0182370820668693	1087.16666666667	319.833333333333	2.90836143733377e-05	0.000112046523107822	0.000934589954810573	5.70205796775486e-05	0.0224678481854514	0.0315945627472434	0.035808981809111
temp_vcf4_19VR005785.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR005799.vcf	NA	0.257858660119449	0	0.136834167500834	1	1087.88738738739	319.112612612613	0.000237026978259863	0	0.000125779716804556	0.00313368999054247	0.0642869206842255	0.085715894245634	*
temp_vcf4_19VR005803.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR005806.vcf	NA	0.490260242745322	0.226510426150865	0.279226947540406	2.12079639455164	1087.95046429381	319.049535706189	0.000450627357435387	0.000709953787111785	0.000256654100259659	0.00664723234859891	0.0795977065144577	0.0979942492127106	0.113204056283283
temp_vcf4_19VR005946.vcf	NA	0.172747676023424	0.0226878806578841	5.09050504662654	5.01145662847791	1087.8082470994	319.191752900596	0.000158803425589068	7.10791568131452e-05	0.00467959776936805	0.0157004577434637	0.015018248233915	0.086293239378623	0.0226507482836487
temp_vcf4_19VR005949.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR006103.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR006108.vcf	NA	0.188247337705241	0.14399449795947	0.0980755341726019	2.07535753575358	1087.79623878537	319.203761214631	0.000173053859714976	0.000451105267091915	9.01598393850975e-05	0.00650167005506591	0.0473866577246812	0.0626495363037719	0.0718789975807262
temp_vcf4_19VR006112.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR006113.vcf	NA	0.288611379627463	0	1.15231822856319	2	1087.88211450936	319.117885490638	0.000265296557207973	0	0.00105923078722816	0.00626727642333503	0.0411954891227456	0.0479890793910254	*
temp_vcf4_19VR006329.vcf	NA	0.023901277332756	0	0.0120805369127517	5	1087.82527964206	319.174720357942	2.19716141737583e-05	0	1.11052180334757e-05	0.0156654010517897	0.0039781991802171	0.0238691950813026	*
temp_vcf4_19VR006332.vcf	NA	0	0.122589674785971	1	2.06556645851918	1088	319	0	0.000384293651366681	0.000919117647058824	0.00647512996400997	0.030633749018216	*	0.122534996072864
temp_vcf4_19VR006520.vcf	NA	0	0	5	4	1087.83333333333	319.166666666667	0	0	0.00459629232419182	0.012532637075718	0	*	*
temp_vcf4_19VR006679.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR006682.vcf	NA	0.0829830298458401	0.0911875700668272	0.0420499500653572	3.04630967953452	1087.84629076724	319.153709232763	7.62819440118823e-05	0.000285716779811332	3.86543121231771e-05	0.00954496091196235	0.0193341922687706	0.027624285389741	0.0303782914165707
temp_vcf4_19VR006818.vcf	NA	0	0	0	1	1087.83333333333	319.166666666667	0	0	0	0.0031331592689295	0	*	*
temp_vcf4_19VR007032.vcf	NA	0	0.0210380823601035	5	5.01062573789847	1087.16666666667	319.833333333333	0	6.57782668893283e-05	0.00459911083857122	0.0156663649960348	0.00191142392592333	*	0.0210256631851566
temp_vcf4_19VR007126.vcf	NA	0	0.0567606254942878	0	2.02922636103152	1087.83333333333	319.166666666667	0	0.000177840079877664	0	0.00635788938182199	0.018914787234916	*	0.0567443617047481
temp_vcf4_19VR007190.vcf	NA	0.0390485770635153	0.024939698121952	0.0198807157057654	4.01261467889908	1087.8465871438	319.153412856196	3.58952976688003e-05	7.81432913367882e-05	1.82752935392878e-05	0.0125726829708291	0.0106470072080492	0.038970945697584	0.0249110975507112
temp_vcf4_19VR007191.vcf	NA	0	0.0281644281644281	1	2.98575498575499	1088	319	0	8.82897434621572e-05	0.000919117647058824	0.00935973349766453	0.00702104690708677	*	0.0280841876283471
temp_vcf4_19VR007270.vcf	NA	0	0	1	3	1088	319	0	0	0.000919117647058824	0.00940438871473354	0	*	*
temp_vcf4_19VR007359.vcf	NA	0	0.0918728579910528	0	4.04823848238482	1087.83333333333	319.166666666667	0	0.000287852296577711	0	0.0126837759239211	0.0183646124808132	*	0.0918230624040659
temp_vcf4_19VR007474.vcf	NA	0	0	0	3	1087.83333333333	319.166666666667	0	0	0	0.00939947780678851	0	*	*
temp_vcf4_19VR007493.vcf	NA	0	0	0	2	1087.83333333333	319.166666666667	0	0	0	0.00626631853785901	0	*	*
temp_vcf4_19VR007606.vcf	NA	0.22185222585706	0.0253125752698767	0.113651273993557	1.01280956447481	1087.80216734451	319.197832655485	0.000203945379515683	7.93005862831059e-05	0.000104477888907867	0.00317298383904739	0.0352815037279222	0.0443359134059816	0.0252909590655472
temp_vcf4_19VR007749.vcf	NA	0	0	1	3	1088	319	0	0	0.000919117647058824	0.00940438871473354	0	*	*
temp_vcf4_19VR008338.vcf	NA	0	0	2	3	1088	319	0	0	0.00183823529411765	0.00940438871473354	0	*	*
temp_vcf4_19VR008902.vcf	NA	0.0231331667943672	0.0283928514270472	5.01169970750731	5.0144	1087.16081681291	319.839183187087	2.12785141228542e-05	8.87722734410533e-05	0.00460989729394356	0.0156778789578976	0.00429257739192594	0.0231256487031113	0.02838528
temp_vcf4_19VR009188.vcf	NA	0.502301525260168	0	5.27198278299401	5	1087.09933368676	319.90066631324	0.000462056695000149	0	0.00484958698770861	0.0156298517837537	0.0357566825986978	0.125148389095442	*
