file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_18VR004171.vcf	BM2	0.137324871016873	0.0274706569447787	0.0721811500592717	0.0139264186239867	261.123378660993	65.8766213390068	0.000525900330031947	0.000417001606737121	0.000276425459985265	0.000211401531240045	0.0549174067959407	0.0686436367056149	0.0274649469765924
temp_vcf4_18VR004171.vcf	M1	0	0	0	2	575.666666666667	168.333333333333	0	0	0	0.0118811881188119	0	*	*
temp_vcf4_18VR004742.vcf	BM2	0	0	0	3	261.166666666667	65.8333333333333	0	0	0	0.0455696202531646	0	*	*
temp_vcf4_18VR004742.vcf	M1	0.212854630226066	0	0.108559152207161	4	575.663573888592	168.336426111408	0.000369755252687326	0	0.000188580895389728	0.0237619396609545	0.0212812703728701	0.0354687839547834	*
temp_vcf4_18VR005254.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR005254.vcf	M1	0	0	0	2	575.666666666667	168.333333333333	0	0	0	0.0118811881188119	0	*	*
temp_vcf4_18VR005361.vcf	BM2	0	0	1	2	261.833333333333	65.1666666666667	0	0	0.00381922342457034	0.030690537084399	0	*	*
temp_vcf4_18VR005361.vcf	M1	0.0199981178242048	0	0.0100931677018634	3	575.666666666667	168.333333333333	3.47390581775416e-05	0	1.75330070096063e-05	0.0178217821782178	0.00499564783380269	0.0199825913352107	*
temp_vcf4_18VR005582.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR005582.vcf	M1	0	0	0	2	575.666666666667	168.333333333333	0	0	0	0.0118811881188119	0	*	*
temp_vcf4_18VR005586.vcf	BM2	0	0	0	1	261.166666666667	65.8333333333333	0	0	0	0.0151898734177215	0	*	*
temp_vcf4_18VR005586.vcf	M1	0	0	0	1	575.666666666667	168.333333333333	0	0	0	0.00594059405940594	0	*	*
temp_vcf4_18VR005798.vcf	BM2	0.133321098448005	0	0.0717832957110609	3	261.118811136193	65.8811888638074	0.000510576384243983	0	0.000274906642683896	0.0455365188719004	0.0333152270839596	0.133260908335838	*
temp_vcf4_18VR005798.vcf	M1	0.309824196293598	0	0.191566601507959	4	575.666666666667	168.333333333333	0.000538200688408103	0	0.000332773482642661	0.0237623762376237	0.0619475354778598	0.309737677389299	*
temp_vcf4_18VR005799.vcf	BM2	0	0	1	3	261.166666666667	65.8333333333333	0	0	0.00382897255902999	0.0455696202531646	0	*	*
temp_vcf4_18VR005799.vcf	M1	0	0	0	6	575.666666666667	168.333333333333	0	0	0	0.0356435643564356	0	*	*
temp_vcf4_18VR006000.vcf	BM2	0	0	0	3	261.166666666667	65.8333333333333	0	0	0	0.0455696202531646	0	*	*
temp_vcf4_18VR006000.vcf	M1	0.248388191381066	0	0.144893111638955	3	575.594220110847	168.405779889153	0.000431533505206552	0	0.000251727878037155	0.0178141154179782	0.0619495489192681	0.247798195677073	*
temp_vcf4_18VR006054.vcf	BM2	0.109082546162162	0.0256368297605411	1.05586217358659	3.00710986078221	261.203859718526	65.7961402814743	0.000417614602937759	0.000389640329217905	0.00404229162128154	0.04570343865032	0.016831186192169	0.0363408161875053	0.0256270409748365
temp_vcf4_18VR006054.vcf	M1	0.0505730160511842	0	0.0259533898305085	5	575.67531779661	168.32468220339	8.78498947023675e-05	0	4.5083381253594e-05	0.0297044968958171	0.00842660379560471	0.0505596227736282	*
temp_vcf4_18VR006201.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR006201.vcf	M1	0.0532374221350302	0	0.0273522975929978	1	575.671225382932	168.328774617068	9.2478866039582e-05	0	4.75137481030136e-05	0.00594075494385856	0.0266041494093819	0.0532082988187639	*
temp_vcf4_18VR006202.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR006202.vcf	M1	0	0	0	1	575.666666666667	168.333333333333	0	0	0	0.00594059405940594	0	*	*
temp_vcf4_18VR006203.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR006203.vcf	M1	0	0	0	1	575.666666666667	168.333333333333	0	0	0	0.00594059405940594	0	*	*
temp_vcf4_18VR006427.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR006427.vcf	M1	0	0	0	1	575.666666666667	168.333333333333	0	0	0	0.00594059405940594	0	*	*
temp_vcf4_18VR007098.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR007098.vcf	M1	0.0200534590494023	0	0.0101271277741866	2	575.663290957409	168.336709042591	3.48353966014587e-05	0	1.75921027678242e-05	0.0118809498615894	0.00668304603815454	0.0200491381144636	*
temp_vcf4_18VR007188.vcf	BM2	0	0	0	2	261.166666666667	65.8333333333333	0	0	0	0.030379746835443	0	*	*
temp_vcf4_18VR007188.vcf	M1	0	0	0	2	575.666666666667	168.333333333333	0	0	0	0.0118811881188119	0	*	*
