file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_17VR014077.vcf	HA_antigenic	0	0.0806003275462732	0	0.042031523642732	319.333333333333	82.6666666666667	0	0.000975003962253305	0	0.00050844585051692	0.0805297493260049	*	0.0805297493260049
temp_vcf4_17VR014077.vcf	HA_nonantigenic	0.0913907823095267	0	0.0463983863390971	1	1006.14897358134	292.851026418654	9.08322571599166e-05	0	4.61148274831947e-05	0.00341470546383	0.022825078459619	0.0304334379461587	*
temp_vcf4_17VR014149.vcf	HA	0.0592732096378478	0.0204909885269716	0.0154310634015431	1.01034928848642	1323.4609375	374.495117187499	4.47865199178557e-05	5.47163035952546e-05	1.16596289050224e-05	0.00269789709429126	0.0199344935884454	0.0296268064626493	0.0204843614284831
temp_vcf4_17VR014149.vcf	HA_antigenic	0.0303960879755228	0	0.0154310634015431	0	319.333333333333	82.6666666666667	9.51860792552907e-05	0	4.83227455163145e-05	0	0.0303858913676813	0.0303858913676813	*
temp_vcf4_17VR014149.vcf	HA_nonantigenic	0.028877121662325	0.0204909885269716	0	1.01034928848642	1006.12760416666	292.828450520834	2.87012517524979e-05	6.99760849416296e-05	0	0.00345031122040696	0.0164506943287001	0.0288677215576172	0.0204843614284831
temp_vcf4_17VR014170.vcf	HA	0.0710888398165449	0.0399766576887767	0.0368608799048751	1.0204010462075	1323.5	374.499999999999	5.37127614783112e-05	0.000106746749502742	2.78510615072725e-05	0.00272470239307744	0.0369913326391006	0.0710043108750271	0.0399696870422748
temp_vcf4_17VR014170.vcf	HA_antigenic	0	0.0399766576887767	0	0.0204010462074978	319.333333333333	82.6666666666667	0	0.000483588601073912	0	0.000246786849284248	0.0399696870422748	*	0.0399696870422748
temp_vcf4_17VR014170.vcf	HA_nonantigenic	0.0710888398165449	0	0.0368608799048751	1	1006.16666666666	292.833333333334	7.06531454197897e-05	0	3.66349642917428e-05	0.00341491178144564	0.0355021554375136	0.0710043108750271	*
temp_vcf4_17VR014171.vcf	HA	0.0551355617110662	0.0372584071356736	0.0279645149480173	1.01898614011771	1323.50779054917	374.492209450829	4.16586604965797e-05	9.94904732205535e-05	2.11290897928254e-05	0.00272098087597603	0.0230943136426848	0.0275629606842249	0.0372513332022892
temp_vcf4_17VR014171.vcf	HA_antigenic	0.0320326053014253	0.0372584071356736	0.0162786911932281	0.0189861401177141	319.333333333333	82.6666666666667	0.000100310872551436	0.000450706537931536	5.09771122961213e-05	0.000229671049811057	0.0346393620074082	0.0320273908125273	0.0372513332022892
temp_vcf4_17VR014171.vcf	HA_nonantigenic	0.0231029564096409	0	0.0116858237547893	1	1006.17445721583	292.825542784164	2.29611835640994e-05	0	1.16141129115172e-05	0.00341500263430599	0.0115492652779613	0.0230985305559226	*
temp_vcf4_17VR014172.vcf	HA	0.393082672773365	0	0.220808210602616	1	1323.44867549669	374.55132450331	0.000297013915273927	0	0.000166843047781771	0.00266986106997777	0.130873196371211	0.196309794556816	*
temp_vcf4_17VR014172.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014172.vcf	HA_nonantigenic	0.393082672773365	0	0.220808210602616	1	1006.11534216335	292.884657836645	0.000390693448653867	0	0.000219466100305988	0.00341431335934894	0.130873196371211	0.196309794556816	*
temp_vcf4_17VR014174.vcf	HA	0.0905625035117627	0.11608585094403	0.0463427123242038	1.05926456157826	1323.52458685724	374.475413142762	6.8425252096606e-05	0.00030999592194795	3.50146214013647e-05	0.00282866250867698	0.0344313940179417	0.0452687855022825	0.0386835977010285
temp_vcf4_17VR014174.vcf	HA_antigenic	0.0448468173597375	0.0406046256109615	0.022944057746842	0.0207267144319345	319.333333333333	82.6666666666667	0.000140438885260138	0.000491184987229373	7.18498676832212e-05	0.000250726384257272	0.0427147457017431	0.044835255921903	0.0405942354815831
temp_vcf4_17VR014174.vcf	HA_nonantigenic	0.0457156861520252	0.0754812253330688	0.0233986545773618	1.03853784714632	1006.1912535239	292.808746476097	4.54343903228327e-05	0.000257783369661843	2.3254678964277e-05	0.00354681292702129	0.0302897181760411	0.0457023150826621	0.0377282788107511
temp_vcf4_17VR014176.vcf	HA	0	0	0	1	1323.5	374.499999999999	0	0	0	0.0026702269692924	0	*	*
temp_vcf4_17VR014176.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014176.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014177.vcf	HA	0.101049114103252	0.0262141852759769	0.0514632105164229	1.01328168234643	1323.50249247196	374.497507528037	7.63497724243178e-05	6.99982903731726e-05	3.88841054770534e-05	0.00270571008345248	0.02544724057343	0.0336752147820639	0.0262105585209582
temp_vcf4_17VR014177.vcf	HA_antigenic	0	0.0262141852759769	0	0.0132816823464305	319.333333333333	82.6666666666667	0	0.000317107079951334	0	0.000160665512255208	0.0262105585209582	*	0.0262105585209582
temp_vcf4_17VR014177.vcf	HA_nonantigenic	0.101049114103252	0	0.0514632105164229	1	1006.16915913863	292.830840861372	0.000100429548237952	0	5.1147672385904e-05	0.00341494084796009	0.0252564110865479	0.0336752147820639	*
temp_vcf4_17VR014303.vcf	HA	0	0	0	1	1323.5	374.499999999999	0	0	0	0.0026702269692924	0	*	*
temp_vcf4_17VR014303.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014303.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014305.vcf	HA	0.0204582224309796	0.0225959635931935	0.0103334899013621	1.01142659279778	1323.5	374.499999999999	1.54576671182316e-05	6.03363513836945e-05	7.80769920767823e-06	0.00270073856554816	0.0143484897750921	0.0204534177756412	0.0225920515496352
temp_vcf4_17VR014305.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014305.vcf	HA_nonantigenic	0.0204582224309796	0.0225959635931935	0.0103334899013621	1.01142659279778	1006.16666666666	292.833333333334	2.03328366052473e-05	7.71632222875133e-05	1.02701572648953e-05	0.00345393258781257	0.0143484897750921	0.0204534177756412	0.0225920515496352
temp_vcf4_17VR014310.vcf	HA	0.302137691198793	0	0.814595152140278	1	1323.22846828262	374.771531717379	0.000228333729541754	0	0.000615611870259652	0.00266829232043728	0.151029890249835	0.30205978049967	*
temp_vcf4_17VR014310.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014310.vcf	HA_nonantigenic	0.302137691198793	0	0.814595152140278	1	1005.89513494928	293.104865050714	0.0003003669872745	0	0.000809821147192793	0.0034117482145067	0.151029890249835	0.30205978049967	*
temp_vcf4_17VR014358.vcf	HA	0.340156801487112	0	0.137623871285746	1	1323.43536260914	374.455376563866	0.000257025625200535	0	0.000103989869980822	0.00267054517730884	0.0339677480050344	0.037741942227816	*
temp_vcf4_17VR014358.vcf	HA_antigenic	0.0684298512275538	0	0.0348077144655091	0	319.344106463878	82.6558935361217	0.000214282492904857	0	0.000108997516349801	0	0.0341988300970986	0.0341988300970986	*
temp_vcf4_17VR014358.vcf	HA_nonantigenic	0.271726950259558	0	0.102816156820237	1	1006.09125614526	292.799483027746	0.000270081812757873	0	0.000102193669005898	0.00341530657656673	0.0339099774820184	0.0387542599794496	*
temp_vcf4_17VR014360.vcf	HA	0.168739305138119	0.785404224805523	0.0904262411956141	1.55878650553877	1323.50454868515	374.495451314853	0.000127494314474216	0.00209723301590972	6.83233323870698e-05	0.00416236432262628	0.19076445251746	0.0843448294415099	0.392566301852139
temp_vcf4_17VR014360.vcf	HA_antigenic	0.0269254222444127	0	0.0136460554371002	0	319.337882018479	82.662117981521	8.43164051637776e-05	0	4.27323415275566e-05	0	0.0269196812162156	0.0269196812162156	*
temp_vcf4_17VR014360.vcf	HA_nonantigenic	0.141813882893706	0.785404224805523	0.0767801857585139	1.55878650553877	1006.16666666666	292.833333333334	0.00014094472376383	0.00268208614048556	7.63096098312216e-05	0.00532311840252283	0.231725645342771	0.141769977666804	0.392566301852139
temp_vcf4_17VR014361.vcf	HA	0.27797494787459	0.0269153190771817	0.156518412994338	1.01363271852446	1323.49093295156	374.509067048436	0.000210031622396285	7.18682708787413e-05	0.0001182617946957	0.00270656389313363	0.0608875270983401	0.0925146334905058	0.0268937350201832
temp_vcf4_17VR014361.vcf	HA_antigenic	0.026850414211378	0.0269153190771817	0.0136005726556908	0.0136327185244587	319.324266284896	82.6757337151038	8.40851042226228e-05	0.000325552829926257	4.25917291345361e-05	0.000164893831743137	0.0268624645892197	0.0268311941582562	0.0268937350201832
temp_vcf4_17VR014361.vcf	HA_nonantigenic	0.251124533663212	0	0.142917840338647	1	1006.16666666666	292.833333333334	0.000249585423551313	0	0.000142041915194945	0.00341491178144564	0.0835709021044204	0.125356353156631	*
temp_vcf4_17VR014363.vcf	HA	0	0	0	1	1323.5	374.499999999999	0	0	0	0.0026702269692924	0	*	*
temp_vcf4_17VR014363.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014363.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014364.vcf	HA	0.260749405682565	0	0.14898074789484	1	1323.49139943482	374.508600565179	0.000197016320464126	0	0.000112566464699703	0.0026701656477071	0.0868643845357788	0.130296576803668	*
temp_vcf4_17VR014364.vcf	HA_antigenic	0.0254782229557892	0	0.0129008477699963	0	319.324732768153	82.6752672318466	7.97878157915432e-05	0	4.04004026188695e-05	0	0.0254688317936234	0.0254688317936234	*
temp_vcf4_17VR014364.vcf	HA_nonantigenic	0.235271182726776	0	0.136079900124844	1	1006.16666666666	292.833333333334	0.000233829235772844	0	0.000135245883841157	0.00341491178144564	0.117562160906856	0.235124321813713	*
temp_vcf4_17VR014365.vcf	HA	0.103735519288149	0	0.0548541575968655	1	1323.4634305616	374.536569438397	7.83818554352721e-05	0	4.14474297741559e-05	0.00266996625055722	0.0518451789912038	0.103690357982408	*
temp_vcf4_17VR014365.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014365.vcf	HA_nonantigenic	0.103735519288149	0	0.0548541575968655	1	1006.13009722827	292.869902771732	0.000103103484901132	0	5.45199450329339e-05	0.00341448537571107	0.0518451789912038	0.103690357982408	*
temp_vcf4_17VR014366.vcf	HA	0	0	0	1	1323.5	374.499999999999	0	0	0	0.0026702269692924	0	*	*
temp_vcf4_17VR014366.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014366.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014367.vcf	HA	0.128737978351393	0	0.0665801801554812	1	1323.52081434215	374.479185657854	9.72693265994327e-05	0	5.03053517813959e-05	0.00267037538613337	0.0429034412935085	0.0643551619402627	*
temp_vcf4_17VR014367.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014367.vcf	HA_nonantigenic	0.128737978351393	0	0.0665801801554812	1	1006.18748100881	292.812518991189	0.000127946312969746	0	6.61707498971539e-05	0.0034151545277	0.0429034412935085	0.0643551619402627	*
temp_vcf4_17VR014370.vcf	HA	0	0	0	2	1323.5	374.499999999999	0	0	0	0.0053404539385848	0	*	*
temp_vcf4_17VR014370.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014370.vcf	HA_nonantigenic	0	0	0	2	1006.16666666666	292.833333333334	0	0	0	0.00682982356289128	0	*	*
temp_vcf4_17VR014371.vcf	HA	0	0	0	1	1323.5	374.499999999999	0	0	0	0.0026702269692924	0	*	*
temp_vcf4_17VR014371.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014371.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014380.vcf	HA	0.0198938236199531	0	0.0100454436737623	1	1323.49665151878	374.503348481224	1.50312610138635e-05	0	7.59007864676849e-06	0.00267020309445948	0.00994453273515949	0.019889065470319	*
temp_vcf4_17VR014380.vcf	HA_antigenic	0.0198938236199531	0	0.0100454436737623	0	319.329984852109	82.6700151478912	6.22986395379266e-05	0	3.14578779014899e-05	0	0.019889065470319	0.019889065470319	*
temp_vcf4_17VR014380.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014484.vcf	HA	0.083497387609316	0.149811489933	0.026798642305387	1.07643225408606	1323.46111505357	374.492295928126	6.3090170659027e-05	0.000400038910177615	2.02489079585102e-05	0.00287437756608125	0.0291452148655802	0.0278150289418555	0.0374291580247687
temp_vcf4_17VR014484.vcf	HA_antigenic	0.0232141986262056	0.0408648702085861	0.0117384013415316	0.0208562019758507	319.325507732439	82.674492267561	7.26976018641664e-05	0.00049428631598165	3.67599864629891e-05	0.000252268884922249	0.0320218320904699	0.0232012225509535	0.0408424416299864
temp_vcf4_17VR014484.vcf	HA_nonantigenic	0.0602831889831104	0.108946619724414	0.0150602409638554	1.05557605211021	1006.13560732113	292.817803660566	5.99155705696735e-05	0.000372062826653481	1.49684007347219e-05	0.00360489027277124	0.0281863424572836	0.0301219321373065	0.0362913968230295
temp_vcf4_17VR014490.vcf	HA	0.0756582038223742	0	0.0393700787401575	1	1323.5	374.499999999999	5.71652465601618e-05	0	2.9746942757958e-05	0.0026702269692924	0.0378200756401513	0.0756401512803027	*
temp_vcf4_17VR014490.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014490.vcf	HA_nonantigenic	0.0756582038223742	0	0.0393700787401575	1	1006.16666666666	292.833333333334	7.51945043787058e-05	0	3.91287845686509e-05	0.00341491178144564	0.0378200756401513	0.0756401512803027	*
temp_vcf4_17VR014505.vcf	HA	0	0	0	2	1323.5	374.499999999999	0	0	0	0.0053404539385848	0	*	*
temp_vcf4_17VR014505.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014505.vcf	HA_nonantigenic	0	0	0	2	1006.16666666666	292.833333333334	0	0	0	0.00682982356289128	0	*	*
temp_vcf4_17VR014509.vcf	HA	0.256504462250016	0	0.151025991792066	1	1323.60068399453	374.399316005471	0.000193792935703164	0	0.000114102382703732	0.00267094505051229	0.128217141595289	0.256434283190577	*
temp_vcf4_17VR014509.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014509.vcf	HA_nonantigenic	0.256504462250016	0	0.151025991792066	1	1006.26735066119	292.732649338806	0.000254906871500376	0	0.000150085354247885	0.00341608632401851	0.128217141595289	0.256434283190577	*
temp_vcf4_17VR014538.vcf	HA	0.506524380913345	0	0.424952347731216	1	1323.3619097102	374.638090289804	0.000382755750484211	0	0.000321115746654879	0.00266924273297049	0.168811933671097	0.253217900506645	*
temp_vcf4_17VR014538.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014538.vcf	HA_nonantigenic	0.506524380913345	0	0.424952347731216	1	1006.02857637686	292.971423623139	0.000503489058668251	0	0.000422405841851583	0.00341330218365031	0.168811933671097	0.253217900506645	*
temp_vcf4_17VR014540.vcf	HA	0	0	0	2	1323.5	374.499999999999	0	0	0	0.0053404539385848	0	*	*
temp_vcf4_17VR014540.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014540.vcf	HA_nonantigenic	0	0	0	2	1006.16666666666	292.833333333334	0	0	0	0.00682982356289128	0	*	*
temp_vcf4_17VR014542.vcf	HA	0.0742364288863369	0.0219274013942193	1.03784243748897	2.01107419712071	1323.18412175302	374.815878246977	5.61043831057953e-05	5.85017942590221e-05	0.00078435224578873	0.00536549893917662	0.0160130933116564	0.0370877206561286	0.021903118557681
temp_vcf4_17VR014542.vcf	HA_antigenic	0.0455828868345709	0	1.02331961591221	1	319.007773205304	82.9922267946959	0.000142889580327671	0	0.00320782031619533	0.0120493212270804	0.0151838742839438	0.0455516228518313	*
temp_vcf4_17VR014542.vcf	HA_nonantigenic	0.028653542051766	0.0219274013942193	0.0145228215767635	1.01107419712071	1006.17634854772	292.823651452283	2.8477654134013e-05	7.48826171843312e-05	1.44336741742392e-05	0.00345284334822752	0.016842312339369	0.0286238184604259	0.021903118557681
temp_vcf4_17VR014558.vcf	HA	0	0	0	1	1323.5	374.499999999999	0	0	0	0.0026702269692924	0	*	*
temp_vcf4_17VR014558.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014558.vcf	HA_nonantigenic	0	0	0	1	1006.16666666666	292.833333333334	0	0	0	0.00341491178144564	0	*	*
temp_vcf4_17VR014572.vcf	HA	0.174371824826146	0.0989867066475281	0.0901716349961415	1.05220228384992	1323.47274161762	374.527258382377	0.00013175324231689	0.000264297736498705	6.81325970385523e-05	0.00280941442925808	0.0546524208615429	0.0581025644953909	0.0989544108215419
temp_vcf4_17VR014572.vcf	HA_antigenic	0.0844745393482799	0	0.0441739130434783	0	319.318608695652	82.6813913043478	0.000264546246438127	0	0.00013833804808282	0	0.084445156899811	0.084445156899811	*
temp_vcf4_17VR014572.vcf	HA_nonantigenic	0.0898972854778659	0.0989867066475281	0.0459977219526633	1.05220228384992	1006.15413292197	292.845867078031	8.93474295203616e-05	0.000338016403083306	4.57163772901091e-05	0.00359302418828247	0.0472042368519759	0.0449312682931808	0.0989544108215419
temp_vcf4_17VR014625.vcf	HA	0.0829138280753513	0	0.0433222958057395	1	1323.48555923473	374.514440765268	6.26480791549353e-05	0	3.27334858347751e-05	0.00267012400898785	0.0414454744918595	0.0828909489837191	*
temp_vcf4_17VR014625.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014625.vcf	HA_nonantigenic	0.0829138280753513	0	0.0433222958057395	1	1006.1522259014	292.847774098602	8.24068425640764e-05	0	4.30573969728366e-05	0.00341474338699702	0.0414454744918595	0.0828909489837191	*
temp_vcf4_17VR014650.vcf	HA	0.0846710562754751	0.0391052257277106	0.0432264957264957	2.01992528019925	1323.49011396012	374.509886039885	6.39755865059878e-05	0.000104417071979632	3.26609887528018e-05	0.0053935165812529	0.024727995954279	0.0422917264774636	0.039056526816468
temp_vcf4_17VR014650.vcf	HA_antigenic	0.0432942178129859	0	0.0221153846153846	0	319.348076923077	82.6519230769231	0.000135570623221302	0	6.92516605343819e-05	0	0.0432525887573965	0.0432525887573965	*
temp_vcf4_17VR014650.vcf	HA_nonantigenic	0.0413768384624892	0.0391052257277106	0.0211111111111111	2.01992528019925	1006.14203703703	292.857962962963	4.1124251784906e-05	0.00013352966513892	2.09822374316859e-05	0.00689728651993221	0.0200968477534997	0.0413308641975307	0.039056526816468
temp_vcf4_17VR014747.vcf	HA	0	0	2	8	1324.16666666667	373.833333333332	0	0	0.00151038388923851	0.0213999108337049	0	*	*
temp_vcf4_17VR014747.vcf	HA_antigenic	0	0	2	0	319.333333333333	82.6666666666667	0	0	0.00626304801670146	0	0	*	*
temp_vcf4_17VR014747.vcf	HA_nonantigenic	0	0	0	8	1006.83333333333	292.166666666667	0	0	0	0.0273816314888762	0	*	*
temp_vcf4_17VR014815.vcf	HA	0.248317992878075	0.0732493109268352	0.129405606663153	4.03745390493247	1324.04523291881	373.954767081193	0.000187544946882719	0.000195877462663636	9.77350346089639e-05	0.0107966370811255	0.0321428032637242	0.062052623301652	0.036608769715317
temp_vcf4_17VR014815.vcf	HA_antigenic	0.0791378857994123	0	0.0412591687041565	0	319.374592502038	82.6254074979625	0.000247790173850186	0	0.000129187385824667	0	0.0791136994039969	0.0791136994039969	*
temp_vcf4_17VR014815.vcf	HA_nonantigenic	0.169180107078663	0.0732493109268352	0.0881464379589968	4.03745390493247	1006.67064041677	292.329359583232	0.00016805904561657	0.000250571174346857	8.75623410676841e-05	0.01381131854388	0.0269238148036939	0.0563655979342037	0.036608769715317
temp_vcf4_17VR014817.vcf	HA	0.179106013145343	0	1.09338889640313	1	1323.54181098824	374.458189011762	0.000135323275516027	0	0.000826108315827768	0.00267052511961112	0.0358114917836343	0.0596858196393904	*
temp_vcf4_17VR014817.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014817.vcf	HA_nonantigenic	0.179106013145343	0	1.09338889640313	1	1006.2084776549	292.791522345097	0.000178000898544179	0	0.00108664250071855	0.00341539943503336	0.0358114917836343	0.0596858196393904	*
temp_vcf4_17VR014818.vcf	HA	0.0778074132941759	0.068411113815048	1.03977963741759	1.03545359749739	1323.5	374.499999999999	5.87891298029285e-05	0.000182673201108273	0.000785628740020849	0.00276489612148837	0.0292355182225413	0.0388921556344674	0.0683932798437719
temp_vcf4_17VR014818.vcf	HA_antigenic	0	0	0	0	319.333333333333	82.6666666666667	0	0	0	0	*	*	*
temp_vcf4_17VR014818.vcf	HA_nonantigenic	0.0778074132941759	0.068411113815048	1.03977963741759	1.03545359749739	1006.16666666666	292.833333333334	7.73305416208476e-05	0.000233617918548826	0.00103340696115713	0.00353598268923412	0.0292355182225413	0.0388921556344674	0.0683932798437719
temp_vcf4_17VR014826.vcf	HA	0.601919863853768	0	0.36969786969787	2	1323.42132867133	374.57867132867	0.000454821039085168	0	0.000279350091832836	0.00533933230342718	0.149923210831897	0.299846421663793	*
