file	sites	sites_coding	sites_noncoding	pi	pi_coding	pi_noncoding	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv	mean_gdiv	sites_polymorphic	mean_gdiv_coding_poly	sites_coding_poly	mean_gdiv_noncoding_poly	sites_noncoding_poly
temp_vcf4_17VR014149.vcf	1737	1704	33	4.59206667615541e-05	4.68099754488377e-05	0	2648.921875	749.990234374999	4.4752705013505e-05	5.4643347573846e-05	1.16508256035623e-05	0.00269429985132643	0.0398689871768908	0.0296268064626493	0.0204843614284831	4.59055695761552e-05	4	0.0199344935884454	4	*	0
temp_vcf4_17VR014170.vcf	1737	1704	33	6.39409887768115e-05	6.51792825735455e-05	0	2649	749.999999999999	5.3672208242012e-05	0.000106604420503405	2.78300339032655e-05	0.00272106945655333	0.0739826652782013	0.0710043108750271	0.0399696870422748	6.38883119846297e-05	3	0.0369913326391006	3	*	0
temp_vcf4_17VR014171.vcf	1737	1704	33	5.31916919094645e-05	5.42218127034858e-05	0	2649.01558109834	749.98441890166	4.16272083142718e-05	9.93578165003426e-05	2.11131373839807e-05	0.00271735282610272	0.0461886272853695	0.0275629606842249	0.0372513332022892	5.31820694132062e-05	4	0.0230943136426848	4	*	0
temp_vcf4_17VR014172.vcf	1737	1704	33	0.000226299754043388	0.000230682319702679	0	2648.89735099338	750.102649006622	0.000296789660517387	0	0.000166717076084364	0.00266630174236639	0.261746392742421	0.196309794556816	*	0.000226033154354422	3	0.130873196371211	3	*	0
temp_vcf4_17VR014174.vcf	1737	1704	33	0.000118968540273917	0.000121272508483447	0	2649.04917371447	749.950826285526	6.83735918610955e-05	0.000309582566950418	3.4988185786844e-05	0.0028248907113677	0.0688627880358835	0.0452687855022825	0.0386835977010285	0.000118934003516206	6	0.0344313940179417	6	*	0
temp_vcf4_17VR014176.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014177.vcf	1737	1704	33	7.32661481745704e-05	7.46850348469652e-05	0	2649.00498494392	749.995015056076	7.62921283105029e-05	6.9904958699004e-05	3.885474795927e-05	0.00270210244602938	0.0508944811468599	0.0336752147820639	0.0262105585209582	7.32505485706102e-05	5	0.02544724057343	5	*	0
temp_vcf4_17VR014303.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014305.vcf	1737	1704	33	2.47865204514526e-05	2.52665410939983e-05	0	2649	749.999999999999	1.5445996550381e-05	6.02559029151827e-05	7.80180438003937e-06	0.00269713758079409	0.0286969795501843	0.0204534177756412	0.0225920515496352	2.47815022022317e-05	3	0.0143484897750921	3	*	0
temp_vcf4_17VR014310.vcf	1737	1704	33	0.000173942251697636	0.000177310851642484	0	2648.45693656524	750.54306343476	0.000228161301796081	0	0.000615146986831298	0.00266473717157183	0.30205978049967	0.30205978049967	*	0.000173897398099983	2	0.151029890249835	2	*	0
temp_vcf4_17VR014358.vcf	1737	1704	33	0.00019583005266961	0.000199622536083986	0	2648.87072521828	749.910753127734	0.000256831560897771	0	0.000103911353600999	0.00266698402664368	0.0679354960100689	0.037741942227816	*	0.000195554104807337	10	0.0339677480050345	10	*	0
temp_vcf4_17VR014360.vcf	1737	1704	33	0.000549305428867957	0.000559943386117161	0	2649.00909737029	749.990902629708	0.000127398056356718	0.00209443667130266	6.82717483193105e-05	0.00415681443621027	0.381528905034919	0.0843448294415099	0.392566301852139	0.000549120473567817	5	0.19076445251746	5	*	0
temp_vcf4_17VR014361.vcf	1737	1704	33	0.000175526923979143	0.000178926212999866	0	2648.98186590312	750.018134096874	0.000209873047039391	7.17724488344312e-05	0.000118172506206248	0.00270295522852928	0.12177505419668	0.0925146334905058	0.0268937350201832	0.000175266341676281	5	0.0608875270983401	5	*	0
temp_vcf4_17VR014363.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014364.vcf	1737	1704	33	0.000150114798896123	0.000153021951691646	0	2648.98279886964	750.017201130359	0.000196867571804415	0	0.000112481476254517	0.00266660550849471	0.173728769071558	0.130296576803668	*	0.000150024843757822	3	0.0868643845357788	3	*	0
temp_vcf4_17VR014365.vcf	1737	1704	33	5.97210819160328e-05	6.08776521644066e-05	0	2648.9268611232	750.073138876795	7.83226753525107e-05	0	4.14161360224239e-05	0.0026664066426841	0.103690357982408	0.103690357982408	*	5.96950823157211e-05	2	0.0518451789912038	2	*	0
temp_vcf4_17VR014366.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014367.vcf	1737	1704	33	7.41151285845673e-05	7.55504567789867e-05	0	2649.04162868429	749.958371315709	9.71958892283125e-05	0	5.02673717427007e-05	0.00266681468798228	0.0858068825870169	0.0643551619402627	*	7.40992077608091e-05	3	0.0429034412935085	3	*	0
temp_vcf4_17VR014370.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00533333333333334	0	*	*	0	2	0	2	*	0
temp_vcf4_17VR014371.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014380.vcf	1737	1704	33	1.14529784801112e-05	1.16747791196908e-05	0	2648.99330303755	750.006696962449	1.50199123547358e-05	0	7.58434810857645e-06	0.00266664285545724	0.019889065470319	0.019889065470319	*	1.14502391884393e-05	2	0.00994453273515951	2	*	0
temp_vcf4_17VR014484.vcf	1737	1704	33	0.000134317143087114	0.000136918355365209	0	2648.92223010714	749.984591856253	6.30425360626302e-05	0.000399505514005851	2.02336195459412e-05	0.0028705449839225	0.0582904297311603	0.0278150289418555	0.0374291580247687	0.000134232423099966	8	0.0291452148655802	8	*	0
temp_vcf4_17VR014490.vcf	1737	1704	33	4.3556824307642e-05	4.44003543558534e-05	0	2649	749.999999999999	5.71220866911093e-05	0	2.97244837600283e-05	0.00266666666666667	0.0756401512803027	0.0756401512803027	*	4.35464313645956e-05	2	0.0378200756401513	2	*	0
temp_vcf4_17VR014505.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00533333333333334	0	*	*	0	2	0	2	*	0
temp_vcf4_17VR014509.vcf	1737	1704	33	0.000147670962723095	0.000150530787705409	0	2649.20136798905	749.798632010943	0.000193646632792374	0	0.000114016241737566	0.00266738283402311	0.256434283190577	0.256434283190577	*	0.000147630560270914	2	0.128217141595289	2	*	0
temp_vcf4_17VR014538.vcf	1737	1704	33	0.000291608739731344	0.000297256092085296	0	2648.72381942039	750.276180579609	0.000382466739038263	0	0.000320873278380686	0.00266568505274277	0.337623867342194	0.253217900506645	*	0.00029155774381882	3	0.168811933671097	3	*	0
temp_vcf4_17VR014540.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00533333333333334	0	*	*	0	2	0	2	*	0
temp_vcf4_17VR014542.vcf	1737	1704	33	5.53620208869063e-05	5.64341726998569e-05	0	2648.36824350604	750.631756493956	5.60620140861219e-05	5.84238575160679e-05	0.000783759917099009	0.00535835096163268	0.0320261866233128	0.0370877206561286	0.021903118557681	5.53129302647889e-05	6	0.0160130933116564	6	*	0
temp_vcf4_17VR014558.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014572.vcf	1737	1704	33	0.000157373938672236	0.000160421673400043	0	2648.94548323524	750.054516764756	0.000131653766323027	0.000263945365130236	6.80811557405191e-05	0.00280566881561738	0.109304841723086	0.0581025644953909	0.0989544108215419	0.000157318425047619	5	0.0546524208615429	5	*	0
temp_vcf4_17VR014625.vcf	1737	1704	33	4.77339252016991e-05	4.86583498094785e-05	0	2648.97111846946	750.028881530537	6.26007792212229e-05	0	3.27087717217321e-05	0.00266656398073462	0.0828909489837191	0.0828909489837191	*	4.77207535887847e-05	2	0.0414454744918595	2	*	0
temp_vcf4_17VR014650.vcf	1737	1704	33	7.12586540029854e-05	7.26386631474094e-05	0	2648.98022792023	750.019772079771	6.39272844568962e-05	0.000104277852887194	3.26363294605893e-05	0.00538632541539029	0.0494559919085581	0.0422917264774636	0.039056526816468	7.11801840940675e-05	5	0.024727995954279	5	*	0
temp_vcf4_17VR014747.vcf	1737	1704	33	0	0	0	2650.33333333333	748.666666666666	0	0	0.00150924412023645	0.0213713268032057	0	*	*	0	10	0	10	*	0
temp_vcf4_17VR014815.vcf	1737	1704	33	0.000185127981465118	0.000188713206458281	0	2650.09046583761	748.909534162388	0.000187403408358431	0.000195615912431293	9.76612748367081e-05	0.0107822206041164	0.0642856065274484	0.062052623301652	0.036608769715317	0.000185047802324261	10	0.0321428032637242	10	*	0
temp_vcf4_17VR014817.vcf	1737	1704	33	0.000103112270089432	0.000105109162643981	0	2649.08362197647	749.916378023525	0.000135221109412705	0	0.000825484622178407	0.00266696402240365	0.0716229835672685	0.0596858196393904	*	0.000103084317166477	5	0.0358114917836343	5	*	0
temp_vcf4_17VR014818.vcf	1737	1704	33	8.41787720836062e-05	8.58089947824084e-05	0	2649	749.999999999999	5.87447438989626e-05	0.000182429636840128	0.000785035588839257	0.00276120959332638	0.0584710364450826	0.0388921556344674	0.0683932798437719	8.41552050159508e-05	5	0.0292355182225413	5	*	0
temp_vcf4_17VR014826.vcf	1737	1704	33	0.000346528419029228	0.000353239356721695	0	2648.84265734266	750.157342657342	0.000454477627944591	0	0.000279139169458071	0.00533221468689553	0.299846421663793	0.299846421663793	*	0.000345246311645128	4	0.149923210831897	4	*	0
temp_vcf4_17VR014827.vcf	1737	1704	33	0.000403782096426093	0.000411601820124486	0	2648.85413965545	750.145860344552	0.000164450726273888	0.00128925995203132	8.79913422281379e-05	0.00337304144656777	0.200164776566512	0.0725369496705937	0.160988622990337	0.000403325686806443	7	0.100082388283256	7	*	0
temp_vcf4_17VR014828.vcf	1737	1704	33	0.000171487312575409	0.000174808369685144	0	2648.97388820889	750.026111791105	0.000224897242867798	0	0.000127190908136603	0.00266657382797498	0.148859884301813	0.0992399228678754	*	0.000171398830514465	4	0.0744299421509066	4	*	0
temp_vcf4_17VR014893.vcf	1737	1704	33	3.48186056679971e-05	3.54929096510041e-05	0	2649	749.999999999999	1.97266730297989e-05	9.16051723129133e-05	9.99120274598217e-06	0.0027132701421801	0.0403054782355635	0.0261164530735671	0.0343417642797781	3.48061124659443e-05	3	0.0201527391177817	3	*	0
temp_vcf4_17VR014896.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR014897.vcf	1737	1704	33	0.000162201412834337	0.000165342637378664	0	2648.89292929293	749.946464646464	0.000212725739857254	0	9.39356811673114e-05	0.00266685702817844	0.112638803365536	0.0703992521034599	*	0.000162116873007392	5	0.0563194016827679	5	*	0
temp_vcf4_17VR014904.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR015004.vcf	1737	1704	33	0.00011932510158168	0.000121635975027805	0	2650.21671525753	748.783284742468	0.000156415662352532	0	0.00159349982983433	0.0186969985645647	0.0375743392073458	0.103329432820201	*	0.000118974591617963	11	0.0187871696036729	11	*	0
temp_vcf4_17VR015006.vcf	1737	1704	33	0.000221157073226955	0.000225440044715505	0	2650.33333333333	748.666666666666	0.000105334076440316	0.000653333826978794	0.00156619672854726	0.0217214328191135	0.0590850910891265	0.139551441794233	0.122250825142545	0.000221101377132598	13	0.0295425455445632	13	*	0
temp_vcf4_17VR015078.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00533333333333334	0	*	*	0	2	0	2	*	0
temp_vcf4_17VR015079.vcf	1737	1704	33	3.09456897736573e-05	3.15449901037809e-05	0	2649.01818181818	749.981818181818	2.03331411835875e-05	7.15250213864272e-05	1.02954096200308e-05	0.00270293128729626	0.0357877365937472	0.0269008264462811	0.0267807784443397	3.0904781169039e-05	3	0.0178938682968736	3	*	0
temp_vcf4_17VR015086.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_17VR015088.vcf	1737	1704	33	1.60276610652204e-05	1.63380559097933e-05	0	2649.01881910139	749.981180898611	2.10191389125215e-05	0	1.06562670972035e-05	0.00266673358070618	0.0278302236826837	0.0278302236826837	*	1.60220055743717e-05	2	0.0139151118413418	2	*	0
temp_vcf4_17VR015092.vcf	1737	1704	33	0.000129727430309061	9.41848691298752e-05	0.0019650160439252	2649.00362782757	749.996372172428	1.62656308153264e-05	0.000370527550887969	8.21703873874578e-06	0.0028668807342655	0.0802038406960194	0.021530065036945	0.138877616355094	0.00012961991303657	4	0.0534692271306796	3	0.0647421075524827	1
temp_vcf4_18VR001031.vcf	1737	1704	33	2.08537658070681e-05	2.12576239476979e-05	0	2648.99385032312	750.006149676881	0	9.65938511903747e-05	0	0.00804913141564124	0.0181086639124437	*	0.0362173278248874	2.08505053683865e-05	4	0.00905433195622185	4	*	0
temp_vcf4_18VR001129.vcf	1737	1704	33	0.000256611649327301	0.000261581241127653	0	2649.04289622538	749.957103774619	0.000203229238604622	0.000470834794623523	0.000861625104548041	0.00824157163965677	0.0741956303712037	0.0896168514916174	0.035264645550474	0.000256288878657008	12	0.0370978151856019	12	*	0
temp_vcf4_18VR001154.vcf	1737	1704	33	0.000247886855994726	0.000252687481727018	0	2648.92997718976	750.070022810238	9.89195609945214e-05	0.000798762687558324	5.20829674336706e-05	0.0031399455771247	0.172208088630401	0.0654969506453651	0.149763160142637	0.000247852747021303	5	0.0861040443152007	5	*	0
temp_vcf4_18VR001337.vcf	1737	1704	33	0.000183470980732057	0.000187024115922291	0	2648.91431362857	750.085686371431	9.30448229474509e-05	0.000521154357230403	4.85215986361853e-05	0.00293469399937702	0.0910314727165105	0.0616017090439182	0.0488516841049876	0.000183425535122503	7	0.0455157363582553	7	*	0
temp_vcf4_18VR001443.vcf	1737	1704	33	0.000575135141846613	0.000586273322410543	0	2649	749.999999999999	0	0.00266402597703351	0	0.0079089008289416	0.499414958069681	*	0.499414958069681	0.000575031615509131	4	0.24970747903484	4	*	0
temp_vcf4_18VR001447.vcf	1737	1704	33	0.000194311402533108	0.000198074475469489	0	2649.03322931028	749.966770689717	0.000254824214710124	0	0.000129499570030875	0.0053335696411207	0.0519113763391545	0.0306749042004095	*	0.000194256733566209	13	0.0259556881695773	13	*	0
temp_vcf4_18VR001520.vcf	1737	1704	33	0.000333826912744794	0.000340291870562034	0	2649.99209107832	749.007908921678	0.000246018051930518	0.000677921817578752	0.000129524022302799	0.0110401784185986	0.105387021292501	0.0814651559813695	0.084589331061093	0.000333695231496118	11	0.0526935106462506	11	*	0
temp_vcf4_18VR001527.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0.000755001887504719	0.00800000000000001	0	*	*	0	4	0	4	*	0
temp_vcf4_18VR001531.vcf	1737	1704	33	0.0010795719586052	0.00110047916202889	0	2648.49894736842	750.501052631578	0.000354364484140671	0.00374669563900467	0.00103892015894604	0.00612481716368597	0.62493227315368	0.469143490304709	0.468551109718777	0.00107933035086991	6	0.31246613657684	6	*	0
temp_vcf4_18VR001685.vcf	1737	1704	33	2.17461236156535e-05	2.21672633335623e-05	0	2650.66666666667	748.333333333333	0	0.000100952383217078	0.00377263581488934	0.0107418724318431	0.007552006368023	*	0.037760031840115	2.17386481520524e-05	10	0.0037760031840115	10	*	0
temp_vcf4_18VR001710.vcf	1737	1704	33	0.000138727048857071	0.000141413664239866	0	2650.30851005754	748.593378204092	6.92812500727283e-05	0.000398508843065073	0.000777832964871872	0.0162334648109699	0.0370616622812701	0.0458877527359144	0.0372813248391068	0.000138687855399111	13	0.0185308311406351	13	*	0
temp_vcf4_18VR001885.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0	0.00266666666666667	0	*	*	0	1	0	1	*	0
temp_vcf4_18VR001887.vcf	1737	1704	33	2.10798091833928e-05	2.14880449246205e-05	0	2648.99378300119	750.006216998807	0	9.76408667599391e-05	0.00075500365944011	0.00271638014015214	0.0244041823406963	*	0.0366062735110444	2.10744234375615e-05	3	0.0122020911703481	3	*	0
temp_vcf4_18VR001888.vcf	1737	1704	33	0.000160957501243268	0.000164074635950444	0	2650.34307193515	748.65692806485	0.0002109788597711	0	0.000866767120339887	0.0187001542030575	0.0430033382770876	0.0559043397602139	*	0.000160922106390944	13	0.0215016691385438	13	*	0
temp_vcf4_18VR001890.vcf	1737	1704	33	5.47185727667637e-05	5.57782634365426e-05	0	2650.39425526388	748.605744736115	4.27098564669848e-05	0.00010271676928635	0.000776276420175642	0.0160821551446245	0.0190024242051783	0.0282932331095631	0.0384256548067652	5.46989758352858e-05	10	0.00950121210258914	10	*	0
temp_vcf4_18VR001891.vcf	1737	1704	33	0.000163468372209141	0.000166634132938543	0	2650.23951198762	748.690964378025	0.000197778401794144	5.84072629195943e-05	0.000846004249817018	0.0160574986430008	0.0298814056762296	0.0238194096363382	0.0218598479244614	0.000163427377043282	19	0.0149407028381148	19	*	0
temp_vcf4_18VR001894.vcf	1737	1704	33	1.20245966795378e-05	1.2257467389881e-05	0	2649.01406952965	749.985930470347	1.57694326146526e-05	0	7.96684876886094e-06	0.00266671669259944	0.0208815988558093	0.0208815988558093	*	1.20216458582667e-05	2	0.0104407994279047	2	*	0
temp_vcf4_18VR001966.vcf	1737	1704	33	0	0	0	2650.33333333333	748.666666666666	0	0	0.000754622060118224	0.018699910952805	0	*	*	0	8	0	8	*	0
temp_vcf4_18VR002043.vcf	1737	1704	33	0.000345908649233586	0.000352607584341983	0	2650.61289432038	748.387105679613	0.000423547651677672	0.00010559479170844	0.00397755794870652	0.0106359921182786	0.0854481501346878	0.0931304744963937	0.0393542039644523	0.000344350633818546	14	0.0427240750673439	14	*	0
temp_vcf4_18VR002046.vcf	1737	1704	33	2.19575610627307e-05	2.23827955199315e-05	0	2649.66666666667	749.333333333333	0	0.000101797909873568	0	0.0053899762752076	0.0254218106995885	*	0.0381327160493827	2.19532044037897e-05	3	0.0127109053497942	3	*	0
temp_vcf4_18VR002052.vcf	1737	1704	33	0.0005426865100195	0.000553196283981145	0	2649.29773572076	749.702264279242	0.000591683607656942	0.000423830777788294	0.000362303773363878	0.0028946282393364	0.188438450752159	0.111912555032893	0.0794021842652711	0.00054242501655774	10	0.0942192253760794	10	*	0
temp_vcf4_18VR002057.vcf	1737	1704	33	0	0	0	2649	749.999999999999	0	0	0.000755001887504719	0.00266666666666667	0	*	*	0	2	0	2	*	0
temp_vcf4_18VR002075.vcf	1737	1704	33	0.000140402450010789	0.000143121511542688	0	2650.6783625731	748.3216374269	1.7453458011164e-05	0.000589979743674509	0.0037814440085954	0.0110281011831882	0.0443254512147385	0.0231182244109298	0.220671757270132	0.000140351169649431	11	0.0221627256073693	11	*	0
temp_vcf4_18VR002079.vcf	1737	1704	33	9.26491283182437e-05	9.4443389606097e-05	0	2650.6281244471	748.371875552899	9.71847248295764e-05	8.58697513588063e-05	0.00382192312290457	0.0107334996358552	0.0214481613681519	0.0257489886828806	0.0321162668467363	9.26086414859754e-05	15	0.010724080684076	15	*	0
temp_vcf4_18VR002160.vcf	1737	1704	33	0.000211055008117676	0.000215142341021364	0	2650.51417004048	748.485829959514	0.000177040156960795	0.000352655511894334	0.000856911118001702	0.0158426705567049	0.0915927584817867	0.234465406743267	0.131905627183879	0.000210921723619543	8	0.0457963792408934	8	*	0
temp_vcf4_18VR002212.vcf	1737	1704	33	0	0	0	2650.33333333333	748.666666666666	0	0	0.000754622060118224	0.018699910952805	0	*	*	0	8	0	8	*	0
temp_vcf4_18VR002213.vcf	1737	1704	33	2.40835291857708e-05	2.45499355608474e-05	0	2650.31909385113	748.680906148867	3.15683423122436e-05	0	1.61182276885265e-05	0.0133568252080034	0.0139353379206334	0.0418060137619003	*	2.40679411409904e-05	6	0.00696766896031672	6	*	0
temp_vcf4_18VR002214.vcf	1737	1704	33	0	0	0	2650.33333333333	748.666666666666	0	0	0	0.0133570792520036	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR002369.vcf	1737	1704	33	2.85351692270831e-05	2.90877869409879e-05	0	2649	749.999999999999	0	0.000132174903859849	0	0.00259943977591037	0.0982981427865264	*	0.0491490713932632	2.82953778890404e-05	1	0.0491490713932632	1	*	0
temp_vcf4_18VR002372.vcf	1737	1704	33	0.000273237656197347	0.000278529230525112	0	2650.63738230536	748.362617694641	0.000318302329815617	0.000141005925269877	0.000946530267147449	0.0187799458621807	0.0729847533999786	0.105415195877493	0.0527401135898873	0.000273115081807634	13	0.0364923766999893	13	*	0
temp_vcf4_18VR002389.vcf	1737	1704	33	1.35872385628998e-05	1.38503717040827e-05	0	2650.33333333333	748.666666666666	0	6.30481746672046e-05	0.000754622060118224	0.0187318099669398	0.00524368002271573	*	0.0235965601022208	1.35846632712843e-05	9	0.00262184001135787	9	*	0
temp_vcf4_18VR002588.vcf	1737	1704	33	0.000224179832851377	0.000228521343698851	0	2650.42375478963	748.576245210372	0.000293840084219853	0	0.000908830319287251	0.0187021697383218	0.0518890804462283	0.0555954433352446	*	0.000224046115916357	15	0.0259445402231142	15	*	0
temp_vcf4_18VR002645.vcf	1737	1704	33	0	0	0	2650.33333333333	748.666666666666	0	0	0.00150924412023645	0.018699910952805	0	*	*	0	9	0	9	*	0
temp_vcf4_18VR002648.vcf	1737	1704	33	1.35015290887901e-05	1.37630023633969e-05	0	2650.33333333333	748.666666666666	0	6.26504613372086e-05	0.000754622060118224	0.0133887713960621	0.00669867717212913	*	0.023445370102452	1.34976223963454e-05	7	0.00334933858606457	7	*	0
temp_vcf4_18VR002835.vcf	1737	1704	33	9.21110836517121e-05	9.389492506046e-05	0	2649.65929436545	749.340705634544	0.000120767943745266	0	0.000819370655866224	0.00266901288687686	0.0798587518671339	0.0798587518671339	*	9.19502036466712e-05	4	0.039929375933567	4	*	0
temp_vcf4_18VR002895.vcf	1737	1704	33	0.000293828196987193	0.000299518531788001	0	2649.76828336984	749.23171663016	0.000355119013713177	0.00010647714879659	0.000940850799452665	0.00272372350956865	0.113369543908307	0.0783818589239721	0.0398717940435482	0.000293703481627738	9	0.0566847719541534	9	*	0
temp_vcf4_18VR003034.vcf	1737	1704	33	0	0	0	2650	748.999999999999	0	0	0	0.013351134846462	0	*	*	0	5	0	5	*	0
temp_vcf4_18VR003056.vcf	1737	1704	33	0.000308662369752031	0.000314639986067651	0	2650.01223351705	748.987766482952	0.000404637027314937	0	0.000219821806597561	0.0186918940822496	0.0893389011724171	0.107206681406901	*	0.000308597240664653	12	0.0446694505862086	12	*	0
temp_vcf4_18VR003058.vcf	1737	1704	33	9.61364777405249e-05	9.79982757249364e-05	0	2649.63112475884	749.368875241162	9.33261346777505e-05	0.000115695080673159	0.000802936266865942	0.00272805743230526	0.0556501014833066	0.0412037216468515	0.0433391395093654	9.61141649107196e-05	6	0.0278250507416533	6	*	0
temp_vcf4_18VR003060.vcf	1737	1704	33	0.000193475860920551	0.000197222752593308	0	2640.38184044457	758.618159555429	0.000254559825606446	0	0.0122812688818088	0.0922730350154311	0.0129220234327647	0.335972609251883	*	0.00019342119127915	52	0.00646101171638236	52	*	0
temp_vcf4_18VR003296.vcf	1737	1704	33	8.28611789728569e-05	8.44658849036693e-05	0	2650.29560037732	748.631446769081	0.000108614199755953	0	0.000800587101886069	0.0133577076452741	0.0261586290565105	0.0287744919621616	*	8.28281288490546e-05	11	0.0130793145282553	11	*	0
temp_vcf4_18VR003655.vcf	1737	1704	33	3.18632130097702e-05	3.24802822758045e-05	0	2649.65536723164	749.344632768361	2.5368262149935e-05	5.80182310406518e-05	0.000742021667885601	0.00263982951234965	0.054942796628398	0.0333237575409364	0.0216190390874615	3.1630855859757e-05	2	0.027471398314199	2	*	0
temp_vcf4_18VR003663.vcf	1737	1704	33	0.000102359944521531	0.000104342267390786	0	2649.67397063781	749.326029362191	0.000134204604494115	0	0.000822959564442585	0.00266906516206618	0.0444390345034424	0.0296260230022949	*	0.0001023351399043	8	0.0222195172517212	8	*	0
temp_vcf4_18VR003772.vcf	1737	1704	33	0	0	0	2650.33333333333	748.666666666666	0	0	0.000754622060118224	0.0133570792520036	0	*	*	0	6	0	6	*	0
temp_vcf4_18VR003776.vcf	1737	1704	33	0.000168439416842803	0.000171701447802787	0	2647.6207456525	751.379254347499	0.000170373905763578	0.000178435917572459	0.00159889654221775	0.0134011527059591	0.0487144580088094	0.0563358004632882	0.0669435461997034	0.00016827101212024	12	0.0243572290044047	12	*	0
