file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR003373.vcf	NS1	0.150826830174656	0.0989505247376312	0.0817307692307692	1.94827586206897	532.680288461539	157.319711538462	0.0002831470085185	0.00062897728307517	0.00015343306482547	0.0123841815053967	0.0827330680520279	0.150101701183432	0.0980975029726516
temp_vcf4_19VR003464.vcf	NEP	0	0	0.999541494727189	4.00045850527281	288.666666666667	74.3333333333333	0	0	0.00346261487780782	0.0538178274251948	0	*	*
temp_vcf4_19VR003464.vcf	NS1	0.078162684691418	0	9.03986913645129	7	530.514940239044	156.485059760956	0.000147333616384486	0	0.0170398012398633	0.044732704902903	0.00411180035315614	0.0390621033549833	*
temp_vcf4_19VR003468.vcf	NEP	0	0.0309450311795629	0.99895724713243	4.01675272265609	288.669284994965	74.3307150050353	0	0.000416315532246214	0.0034605595366679	0.0540389356187949	0.00515438887925449	*	0.030926333275527
temp_vcf4_19VR003468.vcf	NS1	0.0798702030809399	0	9.04078642238791	7	529.841692150867	157.158307849134	0.00015074352257315	0	0.0170631842611088	0.0445410751477405	0.00420113586970342	0.0399107907621825	*
temp_vcf4_19VR003542.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003542.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR003675.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003675.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR003676.vcf	NEP	0	0	0.999629903774982	4.00037009622502	288.666666666667	74.3333333333333	0	0	0.00346292114471703	0.0538166380658074	0	*	*
temp_vcf4_19VR003676.vcf	NS1	0	0	9	7	530.5	156.5	0	0	0.0169651272384543	0.0447284345047923	0	*	*
temp_vcf4_19VR003677.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003677.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003678.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003678.vcf	NS1	0	0.133403751876308	1	1.93154988575781	532.666666666667	157.333333333333	0	0.000847905202603652	0.00187734668335419	0.012276800121342	0.0440330266476176	*	0.0660495399714264
temp_vcf4_19VR003752.vcf	NEP	0.207795444286928	0.0555122297057781	1.11433555225906	2.02853598014888	288.568691032608	74.431308967392	0.000720090053925661	0.00074581826486617	0.00386159547756737	0.0272537996213069	0.0438297631230229	0.103767611383243	0.0554433559716518
temp_vcf4_19VR003752.vcf	NS1	0.455386626914539	0.0628067037734631	2.24678753802412	3.03187778178756	531.990807822252	158.009192177749	0.000856004690717686	0.000397487658204151	0.00422335781932311	0.0191879835596965	0.0470433874550916	0.11369793406121	0.0313427628805842
temp_vcf4_19VR003890.vcf	NEP	0	0	0.997256805233172	4.00274319476683	288.666666666667	74.3333333333333	0	0	0.00345470024907565	0.0538485631582981	0	*	*
temp_vcf4_19VR003890.vcf	NS1	0	0	9	7	529.833333333334	157.166666666667	0	0	0.0169864737338786	0.0445387062566278	0	*	*
temp_vcf4_19VR003891.vcf	NEP	0.19651608039204	0	1.10705989007876	4.003003003003	288.740041928721	74.2599580712788	0.000680598641876462	0	0.00383410587144006	0.0539052688281981	0.0326496842160779	0.195898105296468	*
temp_vcf4_19VR003891.vcf	NS1	0.152044611532617	0	9.07798075993986	7	529.837688513038	157.162311486963	0.000286964507865271	0	0.0171335126903047	0.0445399404842724	0.0075881038871349	0.050587359247566	*
temp_vcf4_19VR003895.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003895.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR003909.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003909.vcf	NS1	0.0259217774933138	0	0	1	532.646985317089	157.313651983755	4.86659611485126e-05	0	0	0.00635672738754589	0.0129487417094061	0.0258974834188122	*
temp_vcf4_19VR003913.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003913.vcf	NS1	0	0	0	2	532.666666666667	157.333333333333	0	0	0	0.0127118644067797	0	*	*
temp_vcf4_19VR003920.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR003920.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR004002.vcf	NEP	0	0.0303421738423892	0.999096657633243	3.98550688355228	288.666666666667	74.3333333333333	0	0.000408190679494025	0.0034610738717087	0.0536166845320935	0.0060637631481788	*	0.030318815740894
temp_vcf4_19VR004002.vcf	NS1	0.0612063867534004	0	9.03157894736842	7	530.489473684211	156.51052631579	0.000115377193685534	0	0.0170249918149078	0.0447254262366748	0.00339796860572483	0.061163434903047	*
temp_vcf4_19VR004328.vcf	NEP	0	0	0	2	288.166666666667	74.8333333333333	0	0	0	0.0267260579064588	0	*	*
temp_vcf4_19VR004328.vcf	NS1	0	0.0374870821541226	1	1.01908801696713	531.833333333334	158.166666666667	0	0.000237010003081913	0.00188028831087433	0.00644312760990806	0.0124824430502593	*	0.0374473291507778
temp_vcf4_19VR004453.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR004453.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR004454.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR004454.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR004455.vcf	NEP	0.686966651147501	6.13117235815423	5.73910500741187	12.6312844683989	287.65496833529	75.3450316647101	0.0023881619536179	0.081374607226105	0.0199513501909078	0.167645884397646	0.242983282707622	0.171220594689972	0.468364165747876
temp_vcf4_19VR004455.vcf	NS1	4.88655232386589	2.27482872148673	7.86787519601563	4.29712614270629	531.16997151025	158.830028489751	0.00919960198422397	0.0143224095790773	0.0148123493759357	0.0270548723283997	0.285910707350944	0.348343644684588	0.378492776364895
temp_vcf4_19VR004458.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR004458.vcf	NS1	0.0199129273239994	0	0.0100430416068867	1	532.661645145864	157.338354854137	3.73838204899218e-05	0	1.88544485949171e-05	0.00635572935109857	0.00994217892216898	0.019884357844338	*
temp_vcf4_19VR004462.vcf	NEP	0.0581616645100711	0.0202586758867973	0.0299465240641711	0.0102189781021898	288.853297682709	74.1467023172906	0.000201353645524098	0.000273224233224909	0.000103673817485947	0.000137821073396635	0.0391642803493818	0.0580994595212903	0.0202291011774733
temp_vcf4_19VR004462.vcf	NS1	0.178688145763647	0	0.0916832340838123	1	532.634024675073	157.365975324928	0.000335480156140332	0	0.000172131763718517	0.00635461380984808	0.0356920397839704	0.0446150497299629	*
temp_vcf4_19VR004469.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR004469.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR004555.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR004555.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR004571.vcf	NEP	0	0.0306448566355634	0	1.01553398058252	288.833333333333	74.1666666666667	0	0.000413189078232316	0	0.0136925929966183	0.0152926760297861	*	0.0305853520595721
temp_vcf4_19VR004571.vcf	NS1	0.132705621486674	0	0.0693456397753494	1	532.707719099656	157.292280900344	0.000249115259134904	0	0.000130175774236109	0.00635759106725378	0.0441390937050176	0.0662086405575265	*
temp_vcf4_19VR004578.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR004578.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR004702.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR004702.vcf	NS1	0.0305537420618434	0	0.0154905335628227	1	532.671830177855	157.328169822146	5.7359410298911e-05	0	2.90808199067906e-05	0.00635614080511116	0.0152505769327618	0.0305011538655235	*
temp_vcf4_19VR004825.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR004825.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR005044.vcf	NEP	0	0	0	2	288.833333333333	74.1666666666667	0	0	0	0.0269662921348315	0	*	*
temp_vcf4_19VR005044.vcf	NS1	0	0.439596222728753	1	2.32432432432432	533.333333333334	156.666666666667	0	0.00280593333656651	0.001875	0.0148361127084531	0.109569028487947	*	0.43827611395179
temp_vcf4_19VR005160.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005160.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005334.vcf	NEP	0	0	0	1	288.833333333333	74.1666666666667	0	0	0	0.0134831460674157	0	*	*
temp_vcf4_19VR005334.vcf	NS1	0	0.0814976317570107	0	1.04240282685512	532.673733804476	157.326266195524	0	0.000518016690586974	0	0.00662573931271992	0.0406048271298181	*	0.0812096542596361
temp_vcf4_19VR005339.vcf	NEP	0	0	0	2	288.833333333333	74.1666666666667	0	0	0	0.0269662921348315	0	*	*
temp_vcf4_19VR005339.vcf	NS1	0	0	1	2	533.333333333334	156.666666666667	0	0	0.001875	0.0127659574468085	0	*	*
temp_vcf4_19VR005340.vcf	NEP	0	0	0	2	288.166666666667	74.8333333333333	0	0	0	0.0267260579064588	0	*	*
temp_vcf4_19VR005340.vcf	NS1	0	0	3	2	531.5	158.5	0	0	0.00564440263405456	0.0126182965299684	0	*	*
temp_vcf4_19VR005507.vcf	NEP	0	0.0742751211361145	0	2.03860793909734	288.140928040602	74.8590719593982	0	0.000992199331250052	0	0.0272326103668908	0.0247449107573279	*	0.0742347322719838
temp_vcf4_19VR005507.vcf	NS1	0.148439708574557	0.0287092194972494	3.07715542513086	2.01455604075691	531.653797353635	158.346202646366	0.00027920370232176	0.000181306649717175	0.00578789325017095	0.0127224777549987	0.0221307764811011	0.0741789434900071	0.0286883248687944
temp_vcf4_19VR005510.vcf	NEP	0.0832854831075708	0.0642892313405002	0.0426847368798174	0.0324600667511329	288.821454283657	74.1785457163427	0.00028836321496316	0.000866682282857647	0.00014778935652715	0.000437593733304769	0.0294812962279215	0.0415946346945142	0.021405737250193
temp_vcf4_19VR005510.vcf	NS1	0.124073459413339	0.0235012550347324	1.06326575395492	1.01187904967603	532.663178294574	157.336821705426	0.000232930422956181	0.000149369071905701	0.00199613150914463	0.00643129204408688	0.0210580687342296	0.0309826513574916	0.0234758757096409
temp_vcf4_19VR005511.vcf	NEP	0.0607162436109148	0	0.0307911737561876	0	288.8216992477	74.1783007523003	0.000210220505485093	0	0.000106609627449704	0	0.030315012939968	0.030315012939968	*
temp_vcf4_19VR005511.vcf	NS1	0.0283499190002314	0.0336041778167015	0.014367816091954	2.01707779886148	532.676245210728	157.323754789272	5.3221669363191e-05	0.000213598879976598	2.69728868541342e-05	0.0128211902999853	0.0154737648001144	0.0283227639054036	0.0335722952950539
temp_vcf4_19VR005512.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005512.vcf	NS1	0	0	0	2	532.666666666667	157.333333333333	0	0	0	0.0127118644067797	0	*	*
temp_vcf4_19VR005517.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005517.vcf	NS1	0.428849073792894	0.0854400633255825	1.31011235955056	1.0446247464503	532.666666666667	157.333333333333	0.000805098386344606	0.000543051249950736	0.00245953509302358	0.00663956406642142	0.128288031229548	0.42788536800909	0.0852667569091006
temp_vcf4_19VR005524.vcf	NEP	0.127000386221501	0	0.0655385698181406	0	288.822259136212	74.1777408637874	0.000439718138765774	0	0.000226916616517537	0	0.0633905067777563	0.0633905067777563	*
temp_vcf4_19VR005524.vcf	NS1	0.0626557999560854	0.0643445862654159	1.03231597845601	1.03322259136213	532.688210652304	157.311789347696	0.000117621900960339	0.000409025836729879	0.00193793659745518	0.00656799211074042	0.0316952533888781	0.0625433119848897	0.0642377015706228
temp_vcf4_19VR005611.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005611.vcf	NS1	0.0351456306846113	0.0657287941897171	1.01787487586892	1.0340022296544	532.643998513564	157.356001486436	6.59833411860291e-05	0.000417707577523713	0.00191098534614015	0.00657110132366659	0.0252007213572606	0.0351107293631767	0.0656921560658656
temp_vcf4_19VR005613.vcf	NEP	0.0837231374144126	0	0.0436241610738255	1	288.833333333333	74.1666666666667	0.000289866603858324	0	0.000151035756747232	0.0134831460674157	0.0417210936444304	0.0834421872888609	*
temp_vcf4_19VR005613.vcf	NS1	0.160909067062654	0	0.0836241610738255	1	532.693333333334	157.306666666667	0.000302066981119819	0	0.000156983682432342	0.00635700966265468	0.0534140624296203	0.0801210936444304	*
temp_vcf4_19VR005785.vcf	NEP	0.0453184215408263	0	0.0231362467866324	0	288.833333333333	74.1666666666667	0.000156901632570662	0	8.0102412417654e-05	0	0.0452019217425208	0.0452019217425208	*
temp_vcf4_19VR005785.vcf	NS1	0.0416494068913576	0	1.0212389380531	1	532.666666666667	157.333333333333	7.81903758911593e-05	0	0.00191721953326614	0.00635593220338983	0.0138585637089828	0.0415756911269483	*
temp_vcf4_19VR005799.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005799.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR005803.vcf	NEP	0.228024285367496	0	0.0633802816901408	0	288.676542367273	74.1516514653265	0.000789895443175252	0	0.000219554665475744	0	0.113352237476982	0.113352237476982	*
temp_vcf4_19VR005803.vcf	NS1	0.317277801415098	0	1.16725917364863	1	532.613091932967	157.386908067034	0.000595700342745292	0	0.0021915705628121	0.00635376863477159	0.0631159596273914	0.105193266045652	*
temp_vcf4_19VR005806.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR005806.vcf	NS1	0.0245364095910384	0	0	2	532.633574629438	157.32919682868	4.60662090408191e-05	0	0	0.0127121986275558	0.00817034528264153	0.0245110358479246	*
temp_vcf4_19VR005946.vcf	NEP	0.991788894511197	0	0.893014752238053	2	288.16336737696	74.8366326230404	0.00344175910886616	0	0.00309898777338294	0.0267248796464988	0.247114047237044	0.494228094474087	*
temp_vcf4_19VR005946.vcf	NS1	0.494085839810747	0	3.44155844155844	2	532.441558441559	157.558441558442	0.000927962575379957	0	0.00646372993804575	0.0126937026046818	0.0821948614156406	0.493169168493844	*
temp_vcf4_19VR005949.vcf	NEP	0.191726413798633	0	0.101672836966955	2	288.86189953837	74.1381004616299	0.000663730364250291	0	0.000351977319021435	0.0269766825363309	0.0477930612497603	0.0955861224995206	*
temp_vcf4_19VR005949.vcf	NS1	0	0.134392087663116	1	2.07226107226107	533.333333333334	156.666666666667	0	0.000857821836147546	0.001875	0.0132271983335813	0.0335197048483762	*	0.134078819393505
temp_vcf4_19VR006103.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006103.vcf	NS1	0	0	1	1	532.666666666667	157.333333333333	0	0	0.00187734668335419	0.00635593220338983	0	*	*
temp_vcf4_19VR006108.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006108.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR006112.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006112.vcf	NS1	0	0	1	1	532.666666666667	157.333333333333	0	0	0.00187734668335419	0.00635593220338983	0	*	*
temp_vcf4_19VR006113.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006113.vcf	NS1	0	0	1	1	532.666666666667	157.333333333333	0	0	0.00187734668335419	0.00635593220338983	0	*	*
temp_vcf4_19VR006329.vcf	NEP	0.0442059923678543	0	0.0225563909774436	0	288.818295739348	74.1817042606516	0.000153058144238027	0	7.80988992394035e-05	0	0.0440952004070327	0.0440952004070327	*
temp_vcf4_19VR006329.vcf	NS1	0	0.0442059923678543	0	1.02255639097744	532.666666666667	157.333333333333	0	0.00028097029047365	0	0.00649929909519561	0.0220476002035164	*	0.0440952004070327
temp_vcf4_19VR006332.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006332.vcf	NS1	0.0593066551767228	0.0198198198198198	1.03007506659133	1.01	532.649512201685	157.350487798316	0.000111342738176144	0.000125959697342813	0.00193387028992772	0.00641879166777397	0.0158090283376566	0.0296225708441415	0.0198
temp_vcf4_19VR006520.vcf	NEP	0.0245532482377596	0	0.0124137931034483	2	288.166666666667	74.8333333333333	8.52050256949436e-05	0	4.30785185776112e-05	0.0267260579064588	0.00817312722948871	0.0245193816884661	*
temp_vcf4_19VR006520.vcf	NS1	0.0245532482377596	0	3.01241379310345	2	531.5	158.5	4.61961396759352e-05	0	0.00566775878288513	0.0126182965299684	0.00408656361474435	0.0245193816884661	*
temp_vcf4_19VR006679.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006679.vcf	NS1	0.109614506781352	0.0569007031252145	1.05599969035859	1.02927400468384	532.660346965878	157.339653034123	0.000205786872264352	0.000361642485082093	0.00198250103724398	0.00654173302683347	0.0277242542363284	0.0365038169169161	0.0568340746672225
temp_vcf4_19VR006682.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR006682.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR006818.vcf	NEP	0.0279671122826837	0	0.0141592920353982	0	288.842772861357	74.1572271386431	9.68246911827973e-05	0	4.90207592702852e-05	0	0.0279176129689092	0.0279176129689092	*
temp_vcf4_19VR006818.vcf	NS1	0	0.0454835607167029	1	1.02326968973747	532.666666666667	157.333333333333	0	0.000289090428284128	0.00187734668335419	0.0065038327737551	0.015152140851328	*	0.045456422553984
temp_vcf4_19VR007032.vcf	NEP	0.0685535558632005	0	0.0353535353535354	2	288.166666666667	74.8333333333333	0.000237895509068365	0	0.000122684333210649	0.0267260579064588	0.0227357752610278	0.0682073257830833	*
temp_vcf4_19VR007032.vcf	NS1	0.0512477121557073	0	2.02629346904156	2	532	158	9.63302860069686e-05	0	0.00380882231022849	0.0126582278481013	0.0102408490109284	0.0512042450546422	*
temp_vcf4_19VR007126.vcf	NEP	0	0	1	0	288.833333333333	74.1666666666667	0	0	0.00346220427005193	0	0	*	*
temp_vcf4_19VR007126.vcf	NS1	0.1842462389488	0.0606958222974913	1.09378585513668	2.02836867279065	533.317544476347	156.682455523654	0.000345471925416794	0.00038738110208088	0.00205090919371619	0.0129457294118322	0.0244488517868716	0.0367828952551226	0.0302870207965517
temp_vcf4_19VR007190.vcf	NEP	0	0.021915287216402	0	0.0110726643598616	288.833333333333	74.1666666666667	0	0.000295487018648116	0	0.000149294350919482	0.0219001209276708	*	0.0219001209276708
temp_vcf4_19VR007190.vcf	NS1	0.068881675015321	0.175306904370944	0.0351111258983231	2.0969387755102	532.658653846154	157.341346153846	0.000129316729425025	0.00111418205485245	6.59167473292645e-05	0.0133273219453699	0.0487809294727789	0.0344106743691609	0.175083298625573
temp_vcf4_19VR007191.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR007191.vcf	NS1	0	0	1	1	532.666666666667	157.333333333333	0	0	0.00187734668335419	0.00635593220338983	0	*	*
temp_vcf4_19VR007270.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR007270.vcf	NS1	0	0	1	1	532.666666666667	157.333333333333	0	0	0.00187734668335419	0.00635593220338983	0	*	*
temp_vcf4_19VR007359.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR007359.vcf	NS1	0.219319237498076	0	0.117772553117381	2	532.716141298038	157.283858701962	0.000411700003990255	0	0.000221079377903608	0.012715863004034	0.0546214714055241	0.109242942811048	*
temp_vcf4_19VR007474.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR007474.vcf	NS1	0	0	0	0	532.666666666667	157.333333333333	0	0	0	0	*	*	*
temp_vcf4_19VR007493.vcf	NEP	0	0	1	0	288.833333333333	74.1666666666667	0	0	0.00346220427005193	0	0	*	*
temp_vcf4_19VR007493.vcf	NS1	0	0	1	2	533.333333333334	156.666666666667	0	0	0.001875	0.0127659574468085	0	*	*
temp_vcf4_19VR007606.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR007606.vcf	NS1	0	0	0	1	532.666666666667	157.333333333333	0	0	0	0.00635593220338983	0	*	*
temp_vcf4_19VR007749.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
temp_vcf4_19VR007749.vcf	NS1	0.134765864522202	0.0627240143369176	1.06950883938332	1.03225806451613	532.688981868899	157.311018131102	0.000252991650117084	0.000398726135537714	0.00200775476081939	0.00656189297342067	0.0393229186864009	0.0670898149262001	0.0624349635796044
temp_vcf4_19VR008338.vcf	NEP	0.0732120303673787	0	0.0379939209726444	0	288.85233029382	74.1476697061804	0.000253458333858369	0	0.000131534064253514	0	0.0731007658835378	0.0731007658835378	*
temp_vcf4_19VR008338.vcf	NS1	0	0	1	1	532.666666666667	157.333333333333	0	0	0.00187734668335419	0.00635593220338983	0	*	*
temp_vcf4_19VR008902.vcf	NEP	0	0	0	2	288.166666666667	74.8333333333333	0	0	0	0.0267260579064588	0	*	*
temp_vcf4_19VR008902.vcf	NS1	0.0273176936663563	0	2.01383125864454	1	531.993084370678	158.006915629322	5.13497157555569e-05	0	0.00378544631087978	0.00632883691208781	0.00681997746442226	0.027279909857689	*
temp_vcf4_19VR009188.vcf	NEP	0	0	0	0	288.833333333333	74.1666666666667	0	0	0	0	*	*	*
