file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_17VR014149.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014170.vcf	NA	0.348277118088439	0.0737353673849925	0.776280323450135	3.03759309088932	1088.01752021563	318.982479784367	0.000320102490646855	0.000231158048037114	0.000713481455056243	0.00952275840648912	0.0701557914082277	0.347338365748578	0.0367981913503942
temp_vcf4_17VR014171.vcf	NA	0.570683107675631	0.1136850449478	0.266765490715049	3.0616626342275	1087.48881303229	319.400997394253	0.000524771474277859	0.0003559320286263	0.000245304124068381	0.00958563892788455	0.0683415431511299	0.0949775140806755	0.113550347027246
temp_vcf4_17VR014172.vcf	NA	0	0	0	4	1087.5	319.5	0	0	0	0.0125195618153365	0	*	*
temp_vcf4_17VR014174.vcf	NA	0.0242389591240272	0.0354155661602099	0.0122624156958921	3.01802293828509	1087.5	319.5	2.22886980450825e-05	0.000110846842441971	1.12757845479468e-05	0.00944608118399089	0.0119240643351421	0.0242240977143864	0.0353962239613239
temp_vcf4_17VR014176.vcf	NA	0.0765839290069605	0	0	3	1087.42048929663	319.460244648318	7.0427152845443e-05	0	0	0.00939083986272717	0.0190874318473006	0.0763497273892022	*
temp_vcf4_17VR014177.vcf	NA	0.0818197462492764	0	0.0427089688834655	3	1087.52847264592	319.471527354078	7.52345785027694e-05	0	3.92715868666464e-05	0.00939050820849843	0.0204424564301883	0.0817698257207533	*
temp_vcf4_17VR014303.vcf	NA	0.0573285430155877	0.0526194633207484	0.0290478187919463	3.02663711645444	1087.49653823448	319.503461765521	5.27160694310431e-05	0.000164691371511226	2.67107229960517e-05	0.00947293997920949	0.0156859849194523	0.0286235061026249	0.0262774411154583
temp_vcf4_17VR014305.vcf	NA	0.151560375119568	0.0308219178082192	0.0772760890180525	3.015625	1087.5	319.5	0.000139365862178914	9.64692263168049e-05	7.10584726602782e-05	0.0094385758998435	0.022760773748341	0.0378311178091819	0.03076171875
temp_vcf4_17VR014310.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014358.vcf	NA	0.463239390056119	0	0.243994136994405	4	1087.54497838911	319.455021610887	0.000425949638186254	0	0.000224353145702362	0.0125213245352337	0.0513409628589958	0.0924137331461924	*
temp_vcf4_17VR014360.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014361.vcf	NA	0	0.0877153857292178	0	3.0449356442513	1087.5	319.5	0	0.000274539548448256	0	0.00953031500548139	0.0175077277005899	*	0.0437693192514746
temp_vcf4_17VR014363.vcf	NA	0.0533249592288102	0	0.0138504155124654	3	1087.46033390677	319.500235644163	4.90362338433413e-05	0	1.27364788219051e-05	0.00938966443624532	0.010651725351849	0.0266293133796226	*
temp_vcf4_17VR014364.vcf	NA	0	0.062700156401281	0	3.0323275862069	1087.5	319.5	0	0.000196244620974275	0	0.00949085316496681	0.0156412566884661	*	0.0625650267538644
temp_vcf4_17VR014365.vcf	NA	0.0228978978978979	0.0325898593720046	0.0115740740740741	3.01655306718598	1087.5	319.5	2.10555382969176e-05	0.000102002689740233	1.06428267347808e-05	0.00944148064846941	0.0110876712144468	0.0228802297668038	0.0325581263054302
temp_vcf4_17VR014366.vcf	NA	0.0553860701782036	0.0319074470153607	0.028436018957346	3.01618705035971	1087.48104265403	319.518957345972	5.09306075285987e-05	9.98608886320684e-05	2.61485192311464e-05	0.00943977495236321	0.0174209766174271	0.0552548235664068	0.0318500595207287
temp_vcf4_17VR014367.vcf	NA	0.139842494514899	0	0.0727096731986599	3	1087.5333371483	319.466662851697	0.000128586857743221	0	6.68574201038445e-05	0.00939065119728208	0.0279609635770308	0.069902408942577	*
temp_vcf4_17VR014370.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014371.vcf	NA	0.0236656731380289	0.021590195196479	0	3.01089918256131	1087.47608370702	319.488041853513	2.17620171078674e-05	6.75774751105651e-05	0	0.00942413733263239	0.00903821584027442	0.0236302984397656	0.0215607807616065
temp_vcf4_17VR014380.vcf	NA	0.0278241464432483	0	0.0140977443609023	3	1087.5	319.5	2.55854220167801e-05	0	1.29634430904848e-05	0.00938967136150234	0.00694949898241848	0.0277979959296739	*
temp_vcf4_17VR014484.vcf	NA	0.201876127839172	0.20661251052404	0.107603686635945	4.11673151750973	1087.40833333333	319.591666666667	0.000185648869565256	0.000646489042342699	9.89542597177799e-05	0.0128812229694445	0.0581978901627054	0.100587345239865	0.206210540659208
temp_vcf4_17VR014490.vcf	NA	0	0.528569335152927	0	3.54200794133843	1087.5	319.5	0	0.00165436411628459	0	0.0110860968429998	0.105640247976397	*	0.264100619940993
temp_vcf4_17VR014505.vcf	NA	0.15497381323335	0.0289271214194388	0.078706225030734	3.01466992665037	1087.51888493184	319.48111506816	0.000142502181231605	9.05440730456549e-05	7.23722834805457e-05	0.0094361443743152	0.0204190192654307	0.0309723467167995	0.028909439804879
temp_vcf4_17VR014509.vcf	NA	0.0981316178498928	0.476173740794581	0.0516917293233083	3.38983050847458	1087.48276942356	319.517230576441	9.0237400176841e-05	0.00149029127454415	4.75333777938464e-05	0.0106092259949768	0.114752951031961	0.098039388885748	0.475725366274059
temp_vcf4_17VR014538.vcf	NA	0.193287104696699	0	0.0993271284535094	3	1087.48604230482	319.513957695181	0.00017773754988804	0	9.13364628046127e-05	0.00938926118170406	0.0275914685108832	0.0482850698940456	*
temp_vcf4_17VR014540.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014542.vcf	NA	0.156163690521405	0	0.0804883656750359	3	1087.49490538573	319.505094614265	0.000143599468602581	0	7.4012637003101e-05	0.00938952164009111	0.0259363605227028	0.0518727210454056	*
temp_vcf4_17VR014558.vcf	NA	0.301658110879348	0	0.169300225733634	3	1087.36687659945	319.602738525461	0.000277420728340309	0	0.000155697427774415	0.00938665298626972	0.0602653474809283	0.150663368702321	*
temp_vcf4_17VR014572.vcf	NA	0.13149387550303	0.0357031465003211	0.0681772261509597	3.01816347124117	1087.43995285515	319.56004714485	0.000120920585231197	0.000111725939520022	6.26951639692433e-05	0.00944474598188145	0.0278328672975163	0.0656650423389071	0.0356671191072835
temp_vcf4_17VR014625.vcf	NA	0.0217368838058493	0	0.0116472545757072	2.93843594009983	1087.50365726228	319.496342737722	1.99878719126063e-05	0	1.07100831320682e-05	0.00919708787562563	0.00542570336376413	0.0217028134550565	*
temp_vcf4_17VR014650.vcf	NA	0.0339719029374202	0.298862687142582	0.0172413793103448	3.18227848101266	1087.51149425287	319.488505747127	3.12382012667913e-05	0.000935441124693012	1.58539743271309e-05	0.00996054137713303	0.0663988602088792	0.0338882282996433	0.298106072744752
temp_vcf4_17VR014747.vcf	NA	0.0715762163031658	0	0.0362083838749963	6	1087.49524149417	319.504758505829	6.58174983872328e-05	0	3.32952113199573e-05	0.0187790630351145	0.00794745449944726	0.0238423634983418	*
temp_vcf4_17VR014815.vcf	NA	0.231863351334594	0	0.123851056571931	4	1087.49119373777	319.508806262231	0.000213209405896582	0	0.000113886951255438	0.012519216752721	0.0330582203238598	0.0771358474223394	*
temp_vcf4_17VR014817.vcf	NA	0.213373980240803	0.168405214639781	0.114005993424689	3.08982194289885	1087.47595841455	319.524041585445	0.000196210296503367	0.000527050214450755	0.000104835415020025	0.00967007655376251	0.0545070923932572	0.106630291146245	0.0841445322301556
temp_vcf4_17VR014818.vcf	NA	0.110258867530918	0.0234162483524496	0.0565303039878767	3.01183431952663	1087.51745531648	319.48254468352	0.000101385837065789	7.32942964869827e-05	5.19810543835601e-05	0.00942722652503647	0.0190582415612763	0.0366730513709987	0.0233885368159377
temp_vcf4_17VR014826.vcf	NA	0.066284074605452	0	0.0341463414634146	1	1088.14390243902	318.856097560976	6.09148058973444e-05	0	3.13803545531774e-05	0.00313621099815652	0.0329803688280785	0.0659607376561571	*
temp_vcf4_17VR014827.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014828.vcf	NA	0.499927617396744	0.0252256185140572	0.300441483749117	3.01276102088167	1087.53379593935	319.466204060653	0.00045968927058946	7.89617749653041e-05	0.000276259445794614	0.00943060950606743	0.0874610281958606	0.249784907359854	0.0251963544554561
temp_vcf4_17VR014893.vcf	NA	0	0.0202769745653648	0	3.01023017902813	1087.5	319.5	0	6.34647091247723e-05	0	0.00942169070118351	0.00506276123259264	*	0.0202510449303706
temp_vcf4_17VR014896.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_17VR014897.vcf	NA	0.458488816085257	0	0.329423769810275	3	1087.59728556191	319.40271443809	0.000421561199326071	0	0.000302891312973513	0.00939253132296562	0.0915361830392861	0.228840457598215	*
temp_vcf4_17VR014904.vcf	NA	0.0321136232910048	0.385229649557963	0.0163090128755365	3.26018396846255	1087.49456366237	319.505436337625	2.95299161614705e-05	0.00120570608742596	1.49968684170819e-05	0.0102038450607691	0.0834125199968762	0.032086057949124	0.384976542035257
temp_vcf4_17VR015004.vcf	NA	0.435482161459489	0.119274005650817	0.241529882252084	4.0245584045584	1088.04344925982	318.956550740182	0.000400243355865745	0.000373950638022721	0.000221985512082623	0.0126178891614512	0.069113741203705	0.144705386699516	0.0593968847655457
temp_vcf4_17VR015006.vcf	NA	0.0235768020436989	0.542401268628565	0.0119176598049837	6.52753159599173	1087.5	319.5	2.16798179712174e-05	0.00169765655282806	1.09587676367667e-05	0.0204304588293951	0.0628224506776795	0.0235512583795128	0.270925398859801
temp_vcf4_17VR015078.vcf	NA	0	0.025600487984016	1	3.01295896328294	1087.16666666667	319.833333333333	0	8.0043214124073e-05	0.000919822167714243	0.00942040322026973	0.00511641142142754	*	0.0255820571071377
temp_vcf4_17VR015079.vcf	NA	0	0.155828588552592	0	1.08450704225352	1088.1103286385	318.889671361502	0	0.000488659880037132	0	0.00340088481895073	0.0773656020630827	*	0.154731204126165
temp_vcf4_17VR015086.vcf	NA	0.0334845156261073	0	1.01699029126214	3	1086.83333333333	320.166666666667	3.08092460905757e-05	0	0.000935737118167892	0.00937011972930765	0.00668064850598546	0.0334032425299273	*
temp_vcf4_17VR015088.vcf	NA	0.0229328491206833	0.0890299141265515	0.0115942028985507	3.04524972324481	1087.50770820041	319.492291799593	2.10875278839469e-05	0.000278660601246671	1.06612604316494e-05	0.00953152799428098	0.0159803085365964	0.022919554715396	0.029647535013593
temp_vcf4_17VR015092.vcf	NA	0.268213997658284	0	0.151614020504295	3	1087.58163156922	319.418368430775	0.000246615049273395	0	0.000139404727059924	0.00939207101563468	0.0535068548994805	0.133767137248701	*
temp_vcf4_18VR001031.vcf	NA	0.0472176201149985	0.0983105301793546	0.0241691842900302	3.05046879024642	1087.5	319.5	4.34185012551711e-05	0.000307701189919733	2.22245372781887e-05	0.00954763314631116	0.0242379680307643	0.0471700696415696	0.0491288692715081
temp_vcf4_18VR001129.vcf	NA	0.500759334771976	0.0677490321033704	0.247383496863114	7.03441506683974	1087.45529405413	319.440310341469	0.000460487283946266	0.000212086671312551	0.000227488429377952	0.0220210625869986	0.0405399283011213	0.0999826885329141	0.0338227767755638
temp_vcf4_18VR001154.vcf	NA	0.027951589563171	0	0.0141689373297003	4	1087.50472297911	319.49527702089	2.5702499467405e-05	0	1.30288513054784e-05	0.0125197468873334	0.00558727141785891	0.0279363570892945	*
temp_vcf4_18VR001337.vcf	NA	0.0223737782909678	0	0.0113104524180967	3	1087.49245969839	319.507540301612	2.05737318833209e-05	0	1.04004881295762e-05	0.00938944976750166	0.00559126304209734	0.0223650521683894	*
temp_vcf4_18VR001443.vcf	NA	0	0.148121055760494	1	3.07708438660398	1087.15907873594	319.84092126406	0	0.000463108520245305	0.000919828587701001	0.00962067134637703	0.0246719312994848	*	0.0740157938984545
temp_vcf4_18VR001447.vcf	NA	0.844488544837849	0.0226572533979677	1.44503632172151	3.01145418326693	1087.27703229659	319.722967703412	0.000776700435816334	7.08652667674017e-05	0.00132904152189185	0.00941894855067302	0.0577666484093484	0.0843853756234986	0.0226459699052395
temp_vcf4_18VR001520.vcf	NA	0.335230371121046	0.165817574527673	0.178087843769227	4.08779436760622	1087.5029828272	319.497017172803	0.000308256967028765	0.000518995688895553	0.000163758487637661	0.0127944680165677	0.0500756243982594	0.083750447394948	0.0828772272014009
temp_vcf4_18VR001527.vcf	NA	0	0.0218490433419166	0	7.01104330136588	1087.5	319.5	0	6.83851121812725e-05	0	0.0219437975003627	0.00273033671520609	*	0.0218426937216487
temp_vcf4_18VR001531.vcf	NA	0	0.342861405834156	0	6.78040103492885	1087.5	319.5	0	0.00107311864110847	0	0.0212219124723908	0.0489643598888088	*	0.342750519221661
temp_vcf4_18VR001685.vcf	NA	0.0280234556336261	0	0.0142071494042163	10	1087.5071035747	319.492896425298	2.57685265149178e-05	0	1.30639600950804e-05	0.0312996004352107	0.00254641932909502	0.0280106126200452	*
temp_vcf4_18VR001710.vcf	NA	0	0	0	3	1088.16666666667	318.833333333333	0	0	0	0.00940930475692629	0	*	*
temp_vcf4_18VR001885.vcf	NA	0	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001887.vcf	NA	0	0	1	3	1086.83333333333	320.166666666667	0	0	0.000920104278484896	0.00937011972930765	0	*	*
temp_vcf4_18VR001888.vcf	NA	0	0.0672427975177684	0	3.03418568716482	1087.5	319.5	0	0.000210462590039964	0	0.00949666881741727	0.0134324290905085	*	0.0335810727262712
temp_vcf4_18VR001890.vcf	NA	0.164418297219884	0.255886892456468	0.0883347652893853	3.84946838276441	1087.5	319.5	0.000151189238822882	0.000800897941960777	8.12273703810441e-05	0.0120484143435506	0.0700067975130588	0.0821485430911482	0.255743698896056
temp_vcf4_18VR001891.vcf	NA	0.456017897091723	0	0.653333333333333	3	1087.17333333333	319.826666666667	0.00041945279847285	0	0.000600946797812064	0.00938008087714178	0.113244444444444	0.452977777777778	*
temp_vcf4_18VR001894.vcf	NA	0.157870982862361	0	1.05996106362837	3	1087.78123317935	319.218766820646	0.000145131188190238	0	0.000974424848763325	0.00939794370449892	0.0315478733362334	0.0788696833405835	*
temp_vcf4_18VR001966.vcf	NA	0.0248193406819688	0.272682290495254	0.0125448028673835	3.16247582205029	1087.50836320191	319.491636798089	2.28222067266629e-05	0.000853488038773245	1.15353622021336e-05	0.0098984619871252	0.0593859440351098	0.024774861576804	0.272154858598745
temp_vcf4_18VR002043.vcf	NA	0.292227720591474	0.478767870538667	0.15769616696769	5.19167678105116	1088.16666666667	318.833333333333	0.000268550516702228	0.00150162426724098	0.000144919130311861	0.0162833563441228	0.0955853826406297	0.145190116796466	0.158100942510702
temp_vcf4_18VR002046.vcf	NA	0	0.0425909494232476	0	3.02173913043478	1087.5	319.5	0	0.000133305006019554	0	0.00945771245832482	0.0106332703213611	*	0.0425330812854443
temp_vcf4_18VR002052.vcf	NA	0.428756218905473	0.0416487208200534	0.308457711442786	3.02125506072874	1087.70563847429	319.294361525705	0.000394184054710686	0.000130439888199217	0.000283585650870997	0.00946228754648872	0.0936459339265709	0.42662310338853	0.0416065662443246
temp_vcf4_18VR002057.vcf	NA	0.0366908965039806	0	0.981481481481482	1	1087.51234567901	319.487654320988	3.37383723961973e-05	0	0.00090250146159828	0.00313001139942423	0.0181755829903978	0.0363511659807956	*
temp_vcf4_18VR002075.vcf	NA	0.195616630259781	0.0441547115686643	0.0991612344499888	10.0223111816413	1087.45845739122	319.541542608781	0.000179884232754104	0.000138181443352183	9.11862276448462e-05	0.0313646579403035	0.012608067529737	0.0279184838414086	0.0220619480875717
temp_vcf4_18VR002079.vcf	NA	0.070547252299511	0.0647171181392924	0.0359020967465155	10.0329090696711	1087.51196736558	319.488032634418	6.48703227334653e-05	0.000202565077651427	3.30130590042937e-05	0.0314030825722713	0.00965565213563451	0.0352537910873864	0.0323357738620552
temp_vcf4_18VR002160.vcf	NA	0	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*
temp_vcf4_18VR002212.vcf	NA	0	0	1	3	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0.00937988535695674	0	*	*
temp_vcf4_18VR002213.vcf	NA	0	0	1	6	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0.0187597707139135	0	*	*
temp_vcf4_18VR002214.vcf	NA	0	0	1	6	1087.16666666667	319.833333333333	0	0	0.000919822167714243	0.0187597707139135	0	*	*
temp_vcf4_18VR002369.vcf	NA	0	0.0380881254667663	0	0.980769230769231	1088.16666666667	318.833333333333	0	0.000119460926712283	0	0.00307611886284129	0.0377218934911243	*	0.0377218934911243
temp_vcf4_18VR002372.vcf	NA	0.526528732954372	0.147182699538637	1.31222776551792	3.07655903011456	1087.14161800268	319.858381997314	0.000484323959487191	0.000460149578133839	0.00120704399848914	0.00961850369811598	0.0612111028900058	0.10524271632816	0.0735542750746325
temp_vcf4_18VR002389.vcf	NA	0	0.0216361154446178	1	3.01092043681747	1087.16666666667	319.833333333333	0	6.76480941467987e-05	0.000919822167714243	0.00941402950542201	0.00432047235087532	*	0.0216023617543766
temp_vcf4_18VR002588.vcf	NA	0	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*
temp_vcf4_18VR002645.vcf	NA	0.0202745658481659	0	0.0102325581395349	7	1087.83674418605	319.163255813954	1.8637507839778e-05	0	9.40633619357215e-06	0.0219323492679259	0.00253196322336396	0.0202557057869117	*
temp_vcf4_18VR002648.vcf	NA	0.246156753428759	0.136679548127024	1.12661820428596	6.0698873323268	1087.1223187072	319.8776812928	0.000226429675109133	0.00042728691659458	0.00103633067309825	0.0189756512795612	0.0254729876512145	0.0491178442238688	0.0455018645496247
temp_vcf4_18VR002835.vcf	NA	0	0	0	1	1088.16666666667	318.833333333333	0	0	0	0.00313643491897543	0	*	*
temp_vcf4_18VR002895.vcf	NA	0	0.247975633994626	0	3.14480198019802	1087.5	319.5	0	0.000776136569623243	0	0.0098428856970204	0.0619171833643761	*	0.247668733457504
temp_vcf4_18VR003034.vcf	NA	0.47207408845394	0.0238779892985841	0.379474940334129	4.98795180722892	1087.75298329355	319.247016706444	0.000433990157420272	7.47947139645179e-05	0.000348861318849372	0.0156241140753258	0.0824589146048578	0.470947419985076	0.0238060676440703
temp_vcf4_18VR003056.vcf	NA	0	0	1	5	1088	319	0	0	0.000919117647058825	0.0156739811912226	0	*	*
temp_vcf4_18VR003058.vcf	NA	0.224477249803987	0	0.12380379246463	3	1087.45310355135	319.546896448645	0.000206424763579137	0	0.000113847477247816	0.00938829334079335	0.0448348642876378	0.112087160719095	*
temp_vcf4_18VR003060.vcf	NA	0	0.0473812479882283	8	11.0242424242424	1087.83333333333	319.166666666667	0	0.000148452996307765	0.00735406771870692	0.034540707334441	0.00236547291092746	*	*
temp_vcf4_18VR003296.vcf	NA	0.161156976778905	0.0693260319603303	0.0843459342420978	3.03593486805166	1087.48979852078	319.510201479215	0.000148191713612498	0.000216975957698303	7.75602073296007e-05	0.00950184017285331	0.0383882358305768	0.0805211541819639	0.0692871066195329
temp_vcf4_18VR003655.vcf	NA	0.0860501757362744	0.123052013762396	0.955156950672646	1.9344262295082	1088.48505231689	318.514947683109	7.90549907443495e-05	0.00038633042077768	0.000877510397262279	0.00607326671347543	0.0694040009131135	0.0856643005087574	0.122547702230583
temp_vcf4_18VR003663.vcf	NA	0.0764503851735941	0	0.0389872635963566	3	1087.50338384659	319.496616153405	7.02989860161929e-05	0	3.58502457789651e-05	0.00938977080921434	0.0152817437597718	0.0382043593994295	*
temp_vcf4_18VR003772.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_18VR003776.vcf	NA	0.53379576147758	0.0281277931224505	1.38851269265369	6.0146373918829	1087.99080060341	319.009199396584	0.000490625252696557	8.81723573353216e-05	0.00127621730981879	0.0188541189509888	0.0467656750443413	0.133274185593707	0.0280913581572662
temp_vcf4_18VR003915.vcf	NA	0	0	0	3	1087.5	319.5	0	0	0	0.00938967136150234	0	*	*
temp_vcf4_18VR003988.vcf	NA	0.221636787759164	0	0.117056363461243	3	1087.43822158563	319.561778414372	0.000203815521065637	0	0.000107644150387283	0.00938785612874495	0.031583084975307	0.0552703987067872	*
temp_vcf4_18VR004005.vcf	NA	0.19273190381784	0.104485409013463	0.100745316713509	3.05404960892766	1087.49765327488	319.502346725114	0.000177225121578376	0.000327025482236468	9.26395715982698e-05	0.00955877050742051	0.0329718177797021	0.0481107822146045	0.0521516155794504
temp_vcf4_18VR004088.vcf	NA	0	0	8	12	1087.83333333333	319.166666666667	0	0	0.00735406771870692	0.037597911227154	0	*	*
temp_vcf4_18VR004244.vcf	NA	0	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*
temp_vcf4_18VR004249.vcf	NA	0.0452613947389194	0.065683419322702	8.02315989847716	12.0334545497074	1087.81789340101	319.182106598985	4.16075107915459e-05	0.000205786658978429	0.00737546233349141	0.0377009058494185	0.00482236382739428	0.0452470351593703	0.032833666435349
temp_vcf4_18VR004315.vcf	NA	0.165711189580611	0	0.0662398823393343	5	1087.47103751775	319.473259564479	0.000152382163628801	0	6.09118588487036e-05	0.0156507621539788	0.0183643327124382	0.041319748602986	*
temp_vcf4_18VR004483.vcf	NA	0.0514634261828775	0.0322832550466219	8.02606413652409	12.0164021164021	1087.83814165042	319.161858349578	4.7307981042841e-05	0.000101150103629432	0.00737799478546256	0.0376498688738695	0.00363944988271582	0.0257205866715841	0.0322661739592958
temp_vcf4_18VR004484.vcf	NA	0.218279631287771	0.174101394483293	8.11495270967712	12.0920847268673	1087.86712256117	319.132877438832	0.00020064916639256	0.000545545153105271	0.00745950727012696	0.0378904386909651	0.0156858954136011	0.0727196586876582	0.0869942046385263
temp_vcf4_18VR004496.vcf	NA	0.0231554829023791	0	8.01171112556929	12	1087.83333333333	319.166666666667	2.1285873665432e-05	0	0.00736483327001927	0.037597911227154	0.00110228334354202	0.0231479502143823	*
temp_vcf4_18VR004557.vcf	NA	0.0984255760795132	0.0217029391784051	8.05188488042156	12.0109660574413	1087.83516100957	319.164838990427	9.04783919543184e-05	6.79991544402424e-05	0.00740175089849915	0.0376324851303609	0.00545805842096845	0.0983856792104092	0.0216916060508967
temp_vcf4_18VR004559.vcf	NA	0.194721581951702	0.18802461340048	8.07305069729152	12.0724408078027	1087.83489676691	319.165103233087	0.000178999205238242	0.000589113946029262	0.00742120952479549	0.0378250651011373	0.0127540642075027	0.0324431159060812	0.0375926461577186
temp_vcf4_18VR004561.vcf	NA	0	0.0246687150858399	8	11.98751950078	1087.83333333333	319.166666666667	0	7.72910133237802e-05	0.00735406771870692	0.0375588078353421	0.00123247363591891	*	0.0246494727183781
temp_vcf4_18VR004562.vcf	NA	0.248817610234622	0	8.13255048475013	12	1087.81102661597	319.188973384031	0.000228732384712683	0	0.00747606917540575	0.0375952836740455	0.0107983173216854	0.0827870994662551	*
temp_vcf4_18VR004563.vcf	NA	0	0.0886014503850068	8	12.0108906536979	1087.83333333333	319.166666666667	0	0.000277602455514381	0.00735406771870692	0.0376320333797323	0.00421759389303774	*	0.0442847358768963
temp_vcf4_18VR004622.vcf	NA	0.149525809424321	0.0752624108504039	8.07604302549584	12.0391498881432	1087.83333333333	319.166666666667	0.000137452866025116	0.000235809120157923	0.00742397091358589	0.0377205740620674	0.00864269835380932	0.0298951616791871	0.0752343488031071
temp_vcf4_18VR004624.vcf	NA	0.0819904601104318	0	8.04153047470507	12	1087.83243578422	319.167564215779	7.53704866791591e-05	0	0.007392251058324	0.0375978054959469	0.0035611860281773	0.027302426216026	*
temp_vcf4_18VR004851.vcf	NA	0.0206746424330232	0.0313408200257207	8.01043643263757	12.0158982511924	1087.84550917141	319.15449082859	1.90051273445718e-05	9.81995269574732e-05	0.00736357907910928	0.0376491592519869	0.00236118275570598	0.020655027022745	0.0312909936027865
temp_vcf4_18VR004928.vcf	NA	0	0	0	5	1087.5	319.5	0	0	0	0.0156494522691706	0	*	*
temp_vcf4_18VR004934.vcf	NA	0.496192454136379	0	0.564814814814815	3	1087.88425925926	319.115740740741	0.000456107761384688	0	0.000519186494342145	0.0094009778177545	0.122899519890261	0.491598079561043	*
temp_vcf4_18VR004997.vcf	NA	0.244805036474209	0.0379330851173855	8.14269471290506	12.0193181818182	1087.73820352473	319.26179647527	0.000225058783152911	0.000118814983615879	0.00748589567463872	0.0376472171569366	0.012843447407584	0.244665863628004	0.037889979338843
temp_vcf4_18VR005017.vcf	NA	0.0329301934739624	0	8.01673819742489	12	1087.8361230329	319.163876967096	3.02712814703675e-05	0	0.00736943554979045	0.0375982398573167	0.00156743144493886	0.032916060343716	*
temp_vcf4_18VR005252.vcf	NA	0	0	0	0	1088.16666666667	318.833333333333	0	0	0	0	*	*	*
temp_vcf4_18VR005296.vcf	NA	0.0289939415644492	0.122111439104293	1.01470588235294	5.06346928687648	1088.18772919302	318.812270806974	2.66442460125428e-05	0.000383019884382763	0.000932473189258828	0.0158822910864123	0.0167823224350256	0.0289792387543251	0.0610308315804529
