file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_19VR003542.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR003675.vcf	M1	0.068199375798468	0	0.0347117794486216	1	579.5	176.5	0.000117686584639289	0	5.98995331296317e-05	0.00566572237960339	0.0227248467869758	0.0340872701804638	*
temp_vcf4_19VR003675.vcf	M2	0	0.0546238893131102	0	0.0276949205344267	228.166666666666	62.8333333333334	0	0.000869345718511037	0	0.000440767966065146	0.0272997394433399	*	0.0272997394433399
temp_vcf4_19VR003676.vcf	M1	0	0	0	9	581.333333333333	174.666666666667	0	0	0	0.0515267175572519	0	*	*
temp_vcf4_19VR003676.vcf	M2	0.0255432244151611	0	4.01293682795699	5	227.666666666666	63.3333333333334	0.000112195714854295	0	0.017626369668918	0.0789473684210526	0.00255389328788009	0.0255389328788009	*
temp_vcf4_19VR003677.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR003677.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR003678.vcf	M1	0.0780026055838652	0.0368550098404636	0.0405679513184584	8.98126463700234	581.327088212334	174.672911787666	0.000134180235474205	0.00021099442073345	6.97850696123775e-05	0.0514176156170113	0.0114613083630571	0.0778443852885633	0.0367686983420081
temp_vcf4_19VR003678.vcf	M2	0.0983810256419924	0.0368550098404636	4.05085601716208	4.98126463700234	227.660421545667	63.3395784543326	0.00043213934584698	0.000581863832059378	0.0177934134956765	0.0786437920579752	0.0122706842472917	0.0491044141891004	0.0367686983420081
temp_vcf4_19VR003752.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_19VR003752.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR003890.vcf	M1	0	0	0	9	581.333333333333	174.666666666667	0	0	0	0.0515267175572519	0	*	*
temp_vcf4_19VR003890.vcf	M2	0	0	3	5	227.333333333333	63.6666666666667	0	0	0.0131964809384164	0.0785340314136125	0	*	*
temp_vcf4_19VR003891.vcf	M1	0	0	0	9	581.333333333333	174.666666666667	0	0	0	0.0515267175572519	0	*	*
temp_vcf4_19VR003891.vcf	M2	0	0	3	5	227.333333333333	63.6666666666667	0	0	0.0131964809384164	0.0785340314136125	0	*	*
temp_vcf4_19VR003895.vcf	M1	0.158023768446368	0.0214402079050464	0.0818730718659299	1.01082677165354	579.540073391485	176.459926608515	0.000272670994986781	0.000121501852103863	0.000141272494560741	0.00572836445691215	0.0358616427135618	0.0526297027431994	0.0214191053382107
temp_vcf4_19VR003895.vcf	M2	0.101903052364823	0.0403312057961014	0.0522045598614511	0.0205278592375367	228.150191232715	62.8498087672846	0.000446648989484657	0.000641707693104313	0.00022881663863346	0.000326617688106986	0.0472963391334456	0.0508380424675078	0.0402129324653211
temp_vcf4_19VR003909.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR003909.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR003913.vcf	M1	0.0202997165924754	0	0.0102540834845735	1	579.493163944343	176.506836055657	3.50301226235432e-05	0	1.76949170802614e-05	0.00566550294791233	0.0101489372564648	0.0202978745129296	*
temp_vcf4_19VR003913.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR003920.vcf	M1	0	0.168551281123423	0	1.04988452054372	579.504210992908	176.495789007092	0	0.000954987549967268	0	0.00594849614514899	0.0336633911033871	*	0.0336633911033871
temp_vcf4_19VR003920.vcf	M2	0.0327298654880685	0.0275603062256247	0.0166163141993958	0.013953488372093	228.161127895267	62.8388721047332	0.000143450664843718	0.000438586901745947	7.28271040412423e-05	0.000222051859060055	0.0300990008361657	0.0326804246036456	0.0275175770686857
temp_vcf4_19VR004002.vcf	M1	0	0	0	9	581.333333333333	174.666666666667	0	0	0	0.0515267175572519	0	*	*
temp_vcf4_19VR004002.vcf	M2	0	0.0200082708210535	4	5.01010362694301	227.666666666666	63.3333333333334	0	0.000315920065595582	0.0175695461200586	0.0791068993727842	0.00200030873312034	*	0.0200030873312034
temp_vcf4_19VR004328.vcf	M1	0	0	0	3	579.5	176.5	0	0	0	0.0169971671388102	0	*	*
temp_vcf4_19VR004328.vcf	M2	0	0	1	0	228.5	62.5000000000001	0	0	0.00437636761487965	0	0	*	*
temp_vcf4_19VR004453.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR004453.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR004454.vcf	M1	0.126969540398085	0.0285845541203908	0.0681026290782388	0.0144976399190829	579.454598247281	176.545401752719	0.000219119048812693	0.000161910499149835	0.000117528843992668	8.21184792985392e-05	0.0777521193467302	0.126929321981741	0.0285749167117191
temp_vcf4_19VR004454.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR004455.vcf	M1	0.800696825840685	3.60763890854252	0.423952354509722	1.94144605039432	579.512595140573	176.487404859426	0.00138167286190986	0.0204413392072711	0.000731567110127923	0.0110004793369855	0.0759881292782142	0.0578403842009614	0.0819723130716538
temp_vcf4_19VR004455.vcf	M2	0.0210835916167894	0.148993981030756	1.01065246338216	1.08101422387137	228.5	62.5	9.22695475570653e-05	0.0023839036964921	0.00442298671064402	0.0172962275819419	0.0424949539039678	0.0210779768120977	0.148901838803774
temp_vcf4_19VR004458.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR004458.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR004462.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR004462.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR004469.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR004469.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR004555.vcf	M1	0.200975670354498	0	0.10848682242129	1	579.572324548281	176.427675451719	0.000346765471438165	0	0.000187184269893916	0.0056680449789957	0.0669755047867076	0.100463257180061	*
temp_vcf4_19VR004555.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR004571.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR004571.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR004578.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR004578.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR004702.vcf	M1	0.0340923121246767	0	0.01734524304113	0	579.50578174768	176.49421825232	5.8829977540277e-05	0	2.99310957499338e-05	0	0.0340887711699485	0.0340887711699485	*
temp_vcf4_19VR004702.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR004825.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR004825.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR005044.vcf	M1	0	0.0583988319703522	0	0.0296351498840541	579.5	176.5	0	0.000330871569237123	0	0.000167904531920986	0.0291949989495734	*	0.0291949989495734
temp_vcf4_19VR005044.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005160.vcf	M1	0	0.020181756958305	0	1.01019293775027	579.5	176.5	0	0.000114344232058385	0	0.00572347273512902	0.0100890417702921	*	0.0201780835405843
temp_vcf4_19VR005160.vcf	M2	0.0254534743551315	0	0.0128824476650564	0	228.158078368223	62.8419216317768	0.000111560697465431	0	5.64628162946983e-05	0	0.0254329804144269	0.0254329804144269	*
temp_vcf4_19VR005334.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005334.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR005339.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005339.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005340.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_19VR005340.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005507.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR005507.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005510.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005510.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005511.vcf	M1	0	0	1	0	579.5	176.5	0	0	0.00172562553925798	0	0	*	*
temp_vcf4_19VR005511.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005512.vcf	M1	0	0.0225722333633614	1	0.0114149190337138	579.501902486505	176.498097513495	0	0.000127889386239053	0.00172561987408365	6.46744593541076e-05	0.0112846186571676	*	0.0225692373143351
temp_vcf4_19VR005512.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005517.vcf	M1	0	0.0270198005266565	0	0.0136963831706717	579.497717269471	176.502282730529	0	0.000153084708643165	0	7.75989010384777e-05	0.0270175845174276	*	0.0270175845174276
temp_vcf4_19VR005517.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005524.vcf	M1	0	0.0739036666269278	0	0.0384242815628027	579.5	176.5	0	0.000418717657942933	0	0.000217701311970553	0.0738957122983703	*	0.0738957122983703
temp_vcf4_19VR005524.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005611.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005611.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005613.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005613.vcf	M2	0	0	1	1	228.5	62.5	0	0	0.00437636761487965	0.016	0	*	*
temp_vcf4_19VR005785.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005785.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005799.vcf	M1	0.103312826692165	0.0702535501253597	0.0526294363664159	0.0357686952075273	579.503163065259	176.496836934741	0.000178278279182629	0.000398044244562499	9.08182038007085e-05	0.000202659128790804	0.0346896810926463	0.034417577301762	0.0350978367789728
temp_vcf4_19VR005799.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005803.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005803.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR005806.vcf	M1	0.0704898890369486	0.0595639305903287	1.03599619611537	0.0307224848075625	579.511998732038	176.488001267962	0.000121636634256373	0.0003374956380173	0.00178770447960027	0.000174076903737589	0.0325091084849161	0.0352396032350207	0.059557227469623
temp_vcf4_19VR005806.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR005946.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_19VR005946.vcf	M2	0	0.311257550796266	0	1.19259259259259	228.166666666666	62.8333333333334	0	0.00495370107368062	0	0.0189802534630121	0.155500685871056	*	0.311001371742113
temp_vcf4_19VR005949.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR005949.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR006103.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR006103.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR006108.vcf	M1	0	0.169537232094934	1	0.0876643303530485	579.475812716923	176.524187283077	0	0.000960419275705609	0.00172569756675678	0.000496613703211495	0.0423576164163097	*	0.0564768218884129
temp_vcf4_19VR006108.vcf	M2	0.0265110566917437	0	0.0134099616858238	0	228.175606641124	62.8243933588762	0.00011618707662051	0	5.87703562323165e-05	0	0.026460269226817	0.026460269226817	*
temp_vcf4_19VR006112.vcf	M1	0.0852149537626772	0	0.0445736434108527	0	579.455426356589	176.544573643411	0.000147060412046667	0	7.69233341917532e-05	0	0.0851736674478696	0.0851736674478696	*
temp_vcf4_19VR006112.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR006113.vcf	M1	0.116030499710242	0	0.0618234303584316	0	579.5	176.5	0.00020022519363286	0	0.000106684090351047	0	0.116002587634295	0.116002587634295	*
temp_vcf4_19VR006113.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR006329.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR006329.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR006332.vcf	M1	0.128016729059537	0.0243675314452433	0.0661813368630046	0.0123339658444023	579.501094692159	176.498905307841	0.000220908519814862	0.000138060524527008	0.000114203989378418	6.98812597329708e-05	0.0507853993257864	0.0639962598577283	0.0243636782619028
temp_vcf4_19VR006332.vcf	M2	0.0305152991062461	0.0276965249345804	0.0154936974789916	0.985957278481013	228.166666666666	62.8333333333334	0.000133741267083621	0.000440793500285098	6.79051752183708e-05	0.0156916277742336	0.0290991663087485	0.0305072856348421	0.027691046982655
temp_vcf4_19VR006520.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_19VR006520.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR006679.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR006679.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR006682.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR006682.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR006818.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR006818.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR007032.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_19VR007032.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR007126.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR007126.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR007190.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR007190.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR007191.vcf	M1	0.163014268355564	0	0.0833107821849295	0	579.501503338012	176.498496661988	0.000281300854987568	0	0.000143762840484533	0	0.0407488809188466	0.0407488809188466	*
temp_vcf4_19VR007191.vcf	M2	0.0439691572268921	0	0.0224856909239575	1	228.174161896974	62.8258381030254	0.000192699983474663	0	9.85461751541801e-05	0.0159170180644489	0.0219800846276297	0.0439601692552594	*
temp_vcf4_19VR007270.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR007270.vcf	M2	0.0263253410412724	0	0.0133391646621474	1	228.164443472556	62.8355565274437	0.000115378805920033	0	5.84629421619405e-05	0.0159145562682053	0.0131612313482635	0.026322462696527	*
temp_vcf4_19VR007359.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR007359.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR007474.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR007474.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR007493.vcf	M1	0	0	0	1	579.5	176.5	0	0	0	0.00566572237960339	0	*	*
temp_vcf4_19VR007493.vcf	M2	0	0	0	0	228.166666666666	62.8333333333334	0	0	0	0	*	*	*
temp_vcf4_19VR007606.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR007606.vcf	M2	0.0205634128482793	0	0.0103857566765579	1	228.166666666666	62.8333333333334	9.01245267273017e-05	0	4.55182907665064e-05	0.0159151193633952	0.0102778927348132	0.0205557854696263	*
temp_vcf4_19VR007749.vcf	M1	0	0.0277061023374454	0	0.0140488254260709	579.5	176.5	0	0.000156975084064846	0	7.95967446236313e-05	0.0277029118604373	*	0.0277029118604373
temp_vcf4_19VR007749.vcf	M2	0	0.418893827848879	0	1.29855851453701	228.067147161821	62.9328528381791	0	0.00665620274558333	0	0.0206340322418886	0.209421327934466	*	0.418842655868932
temp_vcf4_19VR008338.vcf	M1	0	0	0	0	579.5	176.5	0	0	0	0	*	*	*
temp_vcf4_19VR008338.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR008902.vcf	M1	0	0	0	2	579.5	176.5	0	0	0	0.0113314447592068	0	*	*
temp_vcf4_19VR008902.vcf	M2	0	0	0	1	228.166666666666	62.8333333333334	0	0	0	0.0159151193633952	0	*	*
temp_vcf4_19VR009188.vcf	M1	0.126272133659361	0.186912960876441	0.0645683397754571	2.10128884458668	579.546944096511	176.453055903489	0.00021788076866873	0.0010592786841769	0.00011141175090849	0.0119084865593712	0.0446627857470505	0.042011288420843	0.0933028174834122
temp_vcf4_19VR009188.vcf	M2	0.125139664804469	0	0.0666666666666667	1	228.166666666666	62.8333333333334	0.000548457259917324	0	0.00029218407596786	0.0159151193633952	0.0622222222222222	0.124444444444444	*
