file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_17VR014310.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014310.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014358.vcf	NEP	0.0208313576734629	0.0221457571824882	0.0105105105105105	0.0111919418019026	288.180680680681	74.8193193193193	7.22857535913214e-05	0.000295989824338991	3.64719469941037e-05	0.000149586255311103	0.0214667219199245	0.020800079358638	0.0221333644812109
temp_vcf4_17VR014358.vcf	NS1	0.0221457571824882	0	0	1	531.644282783063	158.322141391532	4.16552155259887e-05	0	0	0.00631623594281102	0.0110666822406055	0.0221333644812109	*
temp_vcf4_17VR014360.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014360.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014361.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014361.vcf	NS1	0.0863055250668047	0.0715945294090244	0.0442701075201281	1.03619384404451	531.652223237246	158.347776762755	0.000162334551224648	0.000452134730734434	8.32689220230589e-05	0.00654378523796387	0.0262887991758321	0.0431110721882123	0.0238368835595227
temp_vcf4_17VR014363.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014363.vcf	NS1	0.0240538708492165	0	0.0121722846441948	1	531.674781523097	158.325218476904	4.52416997855513e-05	0	2.28942298322381e-05	0.0063161131853791	0.0120241201307354	0.0240482402614708	*
temp_vcf4_17VR014364.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014364.vcf	NS1	0.0382816126843552	0	0.0195121951219512	1	531.653658536586	158.346341463415	7.20047949819965e-05	0	3.67009514721669e-05	0.00631527063245124	0.0191314693634741	0.0382629387269482	*
temp_vcf4_17VR014365.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014365.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014366.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014366.vcf	NS1	0.0209038521869788	0	0.0105509964830012	1	531.659632669012	158.340367330989	3.93181105024625e-05	0	1.98453970071671e-05	0.00631550890563262	0.0104396729562168	0.0208793459124337	*
temp_vcf4_17VR014367.vcf	NEP	0.27880757446595	0.0306251212073962	0.152234203546299	0.0155505392525709	288.1915217996	74.8084782003996	0.000967438503134817	0.000409380352924123	0.000528239701833276	0.000207871348631281	0.0773386917519172	0.0929124423482061	0.0306174399630503
temp_vcf4_17VR014367.vcf	NS1	0.744554265701621	0	0.51475372248928	1	531.485964909756	158.514035090245	0.00140089167891394	0	0.000968517997604477	0.00630858964274478	0.14887424411124	0.186092805139049	*
temp_vcf4_17VR014370.vcf	NEP	0.070975592319653	0	0.0368349249658936	0	288.166666666667	74.8333333333333	0.000246300493879652	0	0.000127825072177768	0	0.0709562265373012	0.0709562265373012	*
temp_vcf4_17VR014370.vcf	NS1	0.070975592319653	0	0.0368349249658936	1	531.709640745794	158.290359254207	0.000133485622378598	0	6.92763909908191e-05	0.00631750414056518	0.0354781132686506	0.0709562265373012	*
temp_vcf4_17VR014371.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014371.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014380.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014380.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014484.vcf	NEP	0.149603504223362	0	0.0395480225988701	0	288.065022421525	74.8206278026906	0.000519339359446591	0	0.000137288526966664	0	0.0746476938554156	0.0746476938554156	*
temp_vcf4_17VR014484.vcf	NS1	0	0.0877842825479426	0	1.04596704249783	531.666666666667	158.333333333333	0	0.000554427047671216	0	0.00660610763682841	0.0438540735018343	*	0.0877081470036687
temp_vcf4_17VR014490.vcf	NEP	0.029547168581329	0	0.0149938800489596	0	288.166666666667	74.8333333333333	0.000102534997968753	0	5.20319724081884e-05	0	0.0295381272200741	0.0295381272200741	*
temp_vcf4_17VR014490.vcf	NS1	0.029547168581329	0	0.0149938800489596	1	531.6766625867	158.323337413301	5.55735669073322e-05	0	2.82011250522296e-05	0.00631618822807856	0.014769063610037	0.0295381272200741	*
temp_vcf4_17VR014505.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014505.vcf	NS1	0.0212815174647236	0	0.010752688172043	2	531.5	158.5	4.00404844115213e-05	0	2.02308338138156e-05	0.0126182965299684	0.00709137857941185	0.0212741357382356	*
temp_vcf4_17VR014509.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014509.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014538.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014538.vcf	NS1	0.174988176854739	0	0.0796063641269697	1	531.615566045937	158.352894845569	0.00032916300430454	0	0.000149744231003369	0.00631500927706584	0.0349863635992656	0.043732954499082	*
temp_vcf4_17VR014540.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014540.vcf	NS1	0	0.020091437005824	0	1.01014629542237	531.666666666667	158.333333333333	0	0.000126893286352572	0	0.00637987133950969	0.010043348111571	*	0.0200866962231421
temp_vcf4_17VR014542.vcf	NEP	0	0.0273688862300291	0	0.0138648180242634	288.166666666667	74.8333333333333	0	0.00036573121910952	0	0.000185275964689489	0.0273451696908349	*	0.0273451696908349
temp_vcf4_17VR014542.vcf	NS1	0.049125314952544	0	0.0248538290132744	1	531.675909878683	158.324090121317	9.23971051533129e-05	0	4.67462011189213e-05	0.00631615819951178	0.0163605583146079	0.0245408374719118	*
temp_vcf4_17VR014558.vcf	NEP	0.0251575368771426	0	0.012736660929432	0	288.15817555938	74.8418244406196	8.73046091033374e-05	0	4.42002414288863e-05	0	0.0251488767956014	0.0251488767956014	*
temp_vcf4_17VR014558.vcf	NS1	0.0251575368771426	0	0.012736660929432	1	531.662421113024	158.337578886977	4.7318629036214e-05	0	2.39562933614305e-05	0.00631562012650081	0.0125744383978007	0.0251488767956014	*
temp_vcf4_17VR014572.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014572.vcf	NS1	0.115769256242135	0	0.0616597125637459	1	531.676943285428	158.323056714573	0.000217743608603289	0	0.000115972139364795	0.00631619942635907	0.0578577924103022	0.115715584820604	*
temp_vcf4_17VR014625.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014625.vcf	NS1	0.0231104312524256	0	1.01168920467568	2	532.15887386355	157.841126136451	4.34276912167987e-05	0	0.0019011037011009	0.0126709688973648	0.00577628358486598	0.0231051343394639	*
temp_vcf4_17VR014650.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014650.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014747.vcf	NEP	0	0	0	1	288.166666666667	74.8333333333333	0	0	0	0.0133630289532294	0	*	*
temp_vcf4_17VR014747.vcf	NS1	0	0	1	2	531.666666666667	158.333333333333	0	0	0.00188087774294671	0.0126315789473684	0	*	*
temp_vcf4_17VR014815.vcf	NEP	0.0977387164698343	0.282293527742592	0.0513595166163142	0.169865642994242	288.132426988922	74.8675730110776	0.00033921456703515	0.00377057137541808	0.000178249692868789	0.00226888138832961	0.189733022993647	0.0974434333385055	0.282022612648789
temp_vcf4_17VR014815.vcf	NS1	0.476996908010716	0	0.270572789262891	2	531.637735361699	158.362264638302	0.000897221691169443	0	0.000508942031887197	0.0126292712760075	0.0680428864884795	0.0952600410838713	*
temp_vcf4_17VR014817.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014817.vcf	NS1	0	0	0	2	532.333333333334	157.666666666667	0	0	0	0.0126849894291755	0	*	*
temp_vcf4_17VR014818.vcf	NEP	0.0995910989836784	0	0.0525447690857681	0	288.166666666667	74.8333333333333	0.000345602425622944	0	0.000182341593125858	0	0.0995676326549828	0.0995676326549828	*
temp_vcf4_17VR014818.vcf	NS1	0.0995910989836784	0	0.0525447690857681	2	532.368363179391	157.63163682061	0.000187071783133213	0	9.87000218644891e-05	0.01268780836347	0.0331892108849943	0.0995676326549828	*
temp_vcf4_17VR014826.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014826.vcf	NS1	0.101853598586667	0	0.0525957989955326	1	531.666666666667	158.333333333333	0.00019157416662069	0	9.89262677031961e-05	0.0063157894736842	0.0338671006965411	0.0508006510448116	*
temp_vcf4_17VR014827.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014827.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014828.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014828.vcf	NS1	0.228432571850145	0	0.124571319076821	1	531.699533971058	158.300466028943	0.000429627180870502	0	0.000234288937863922	0.00631710079626149	0.0761163811684489	0.114174571752673	*
temp_vcf4_17VR014893.vcf	NEP	0.0361746937759369	0	0.018413597733711	0	288.178942398489	74.8210576015109	0.000125528581217136	0	6.38964026325318e-05	0	0.0361490743044244	0.0361490743044244	*
temp_vcf4_17VR014893.vcf	NS1	0.0361746937759369	0	0.018413597733711	1	531.67894239849	158.321057601511	6.80386054274541e-05	0	3.46329265000497e-05	0.00631627918073266	0.0180745371522122	0.0361490743044244	*
temp_vcf4_17VR014896.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014896.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014897.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014897.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR014904.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR014904.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR015004.vcf	NEP	0	0	0	1	288.166666666667	74.8333333333333	0	0	0	0.0133630289532294	0	*	*
temp_vcf4_17VR015004.vcf	NS1	0	0.265834504989541	1	2.15702479338843	531.666666666667	158.333333333333	0	0.00167895476835499	0.00188087774294671	0.0136233144845585	0.0661840038248754	*	0.264736015299502
temp_vcf4_17VR015006.vcf	NEP	0	0	0	1	288.166666666667	74.8333333333333	0	0	0	0.0133630289532294	0	*	*
temp_vcf4_17VR015006.vcf	NS1	0	0	1	2	531.666666666667	158.333333333333	0	0	0.00188087774294671	0.0126315789473684	0	*	*
temp_vcf4_17VR015078.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015078.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR015079.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015079.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR015086.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_17VR015086.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_17VR015088.vcf	NEP	0.0327269303792503	0	0.0166336633663366	0	288.163894389439	74.8361056105611	0.000113570544459055	0	5.77229267447957e-05	0	0.0327139692187042	0.0327139692187042	*
temp_vcf4_17VR015088.vcf	NS1	0	0	0	2	531.666666666667	158.333333333333	0	0	0	0.0126315789473684	0	*	*
temp_vcf4_17VR015092.vcf	NEP	0.0476324380270258	0	0.0244010647737356	0	288.166666666667	74.8333333333333	0.000165294753130223	0	8.46769165080472e-05	0	0.0476113056232872	0.0476113056232872	*
temp_vcf4_17VR015092.vcf	NS1	0.727614324757711	0	0.481963420299346	2	531.855446003731	158.14455399627	0.00136806782787481	0	0.000906192507608478	0.0126466574375187	0.12118872590841	0.181783088862615	*
temp_vcf4_18VR001031.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001031.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_18VR001129.vcf	NEP	0.0849064328017394	0	0.0443864229765013	0	288.137075718016	74.8629242819843	0.000294673750645102	0	0.000154046204799899	0	0.0848325368637048	0.0848325368637048	*
temp_vcf4_18VR001129.vcf	NS1	0.256452803543287	0.0849064328017394	0.132238154351084	1.0443864229765	531.619663744134	158.380336255867	0.000482399017630613	0.000536092009961207	0.000248745792094571	0.00659416722849529	0.0487158422856769	0.0512356718272068	0.0848325368637048
temp_vcf4_18VR001154.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001154.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_18VR001337.vcf	NEP	0.0497352092892351	0	0.0255133789670193	0	288.149657747355	74.8503422526447	0.000172602007158524	0	8.85421109519033e-05	0	0.0497248929214091	0.0497248929214091	*
temp_vcf4_18VR001337.vcf	NS1	0	0.0497352092892351	0	1.02551337896702	531.666666666667	158.333333333333	0	0.000314117111300432	0	0.00647692660400222	0.0248624464607046	*	0.0497248929214091
temp_vcf4_18VR001443.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001443.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_18VR001447.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001447.vcf	NS1	0.0282764699360522	0.0394977837658407	0.0143417874396135	1.02015113350126	531.672929861948	158.327070138052	5.31839564286154e-05	0.000249469555215042	2.69748310175157e-05	0.00644331466887971	0.0225874439283495	0.0282722011453009	0.0394901306397477
temp_vcf4_18VR001520.vcf	NEP	0.036617449010485	0	0.0186523665190021	0	288.185319033186	74.8146809668143	0.000127062159631624	0	6.47235139582326e-05	0	0.0366089114844859	0.0366089114844859	*
temp_vcf4_18VR001520.vcf	NS1	0	0	0	2	531.666666666667	158.333333333333	0	0	0	0.0126315789473684	0	*	*
temp_vcf4_18VR001527.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001527.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_18VR001531.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001531.vcf	NS1	0.0236040637218048	0	0.0119421747328724	1	531.658705216845	158.341294783155	4.43970229212696e-05	0	2.24621070165711e-05	0.00631547191381425	0.0117995591955219	0.0235991183910438	*
temp_vcf4_18VR001685.vcf	NEP	0.0341293248508988	0.122720607120074	0.0173598553345389	0.0656146179401993	288.178239903556	74.8217600964437	0.000118431304398003	0.00164017268454911	6.02399936246007e-05	0.000876945662005592	0.0783678306100638	0.0341169815146056	0.122618679705522
temp_vcf4_18VR001685.vcf	NS1	0	0.0341293248508988	0	2.01735985533454	531.666666666667	158.333333333333	0	0.000215553630637255	0	0.012741220138955	0.0113723271715352	*	0.0341169815146056
temp_vcf4_18VR001710.vcf	NEP	0.238632606298575	0	0.138415245737212	0	288.166666666667	74.8333333333333	0.000828106210405696	0	0.000480330523090382	0	0.238512930969438	0.238512930969438	*
temp_vcf4_18VR001710.vcf	NS1	0.275415357625578	0.0608726462414569	0.157146363561985	2.03140877598152	531.752699791217	158.247300208784	0.000517938804511411	0.000384667834213567	0.000295525276361899	0.0128369253270128	0.0672235973229574	0.137636728534527	0.0608445295457334
temp_vcf4_18VR001885.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001885.vcf	NS1	0.0655823990283182	0.0667751875995833	0.0333615668658876	1.03395204909202	531.659142747472	158.340857252528	0.000123354220317563	0.000421717987121211	6.27499165978486e-05	0.00652991316980831	0.0264563776095992	0.0327720033818535	0.0333689406421446
temp_vcf4_18VR001887.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001887.vcf	NS1	0	0	0	3	532.333333333334	157.666666666667	0	0	0	0.0190274841437632	0	*	*
temp_vcf4_18VR001888.vcf	NEP	0.0845464408661941	0	0.0442127965492451	0	288.181404265516	74.8185957344836	0.000293379238267217	0	0.0001534200191089	0	0.0845160503410805	0.0845160503410805	*
temp_vcf4_18VR001888.vcf	NS1	0.259469534544534	0	0.136297654177895	2	531.68641333279	158.31358666721	0.000488012347199341	0	0.000256349703058115	0.0126331545011622	0.0518708691308367	0.0864514485513945	*
temp_vcf4_18VR001890.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001890.vcf	NS1	0.141602630310868	0	0.0766481334392375	2	531.666666666667	158.333333333333	0.000266337235694422	0	0.000144165768224271	0.0126315789473684	0.0471821313863456	0.141546394159037	*
temp_vcf4_18VR001891.vcf	NEP	0.0856732978200459	0.0198579339900929	0.0447427293064877	0.0100235849056604	288.138508777946	74.8614912220534	0.000297333730862298	0.000265262335359986	0.000155282018693894	0.000133895073983078	0.0526639301319934	0.0854816349613881	0.0198462253025988
temp_vcf4_18VR001891.vcf	NS1	0.0202186724271881	0.0317381924046684	0.0102040816326531	2.01611603545528	531.659863945579	158.340136054422	3.8029337548899e-05	0.000200443129553457	1.91928756045756e-05	0.0127328173746316	0.0129781336035847	0.0201999167013744	0.0317126177129643
temp_vcf4_18VR001894.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR001894.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
temp_vcf4_18VR001966.vcf	NEP	0.0632694053727071	0	0.0321616456068779	0	288.182164816036	74.8178351839642	0.000219546568446024	0	0.000111601790580651	0	0.0316092650510357	0.0316092650510357	*
temp_vcf4_18VR001966.vcf	NS1	0.0632694053727071	0	0.0321616456068779	2	531.656528791566	158.343471208435	0.000119004285561048	0	6.04932768905897e-05	0.0126307702157628	0.0158046325255178	0.0316092650510357	*
temp_vcf4_18VR002043.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR002043.vcf	NS1	0	0	0	2	531.666666666667	158.333333333333	0	0	0	0.0126315789473684	0	*	*
temp_vcf4_18VR002046.vcf	NEP	0	0	0	0	288.166666666667	74.8333333333333	0	0	0	0	*	*	*
temp_vcf4_18VR002046.vcf	NS1	0	0	0	1	531.666666666667	158.333333333333	0	0	0	0.0063157894736842	0	*	*
