file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_18VR005361.vcf	NP	0.0279951712640941	0.468827190989033	0.01417004048583	4.37249283667622	1299.33333333334	380.666666666666	2.15457962525095e-05	0.0012315950726507	1.09056237705207e-05	0.0114864085026521	0.0825703912465274	0.0279385008769197	0.467483846602245
temp_vcf4_18VR005582.vcf	NP	0.083257655052753	0	0.0422147502850296	2	1299.34578739343	380.654212606574	6.40765959766363e-05	0	3.24892347322841e-05	0.00525411235121968	0.0166413239982416	0.0277355399970693	*
temp_vcf4_18VR005586.vcf	NP	0.147787456407331	0.0219486173576754	0.0786200299470999	3.01109285127362	1299.28781470292	380.712185297079	0.000113744972233979	5.76514705998927e-05	6.051009565196e-05	0.00790910553315754	0.0282736644350351	0.0738511933808603	0.0219395998484899
temp_vcf4_18VR005798.vcf	NP	0.0317554346850486	0	2.01612903225806	3	1298.99462365592	381.005376344085	2.4446163291789e-05	0	0.0015520688042448	0.00787390463826607	0.00528962885882759	0.0317377731529656	*
temp_vcf4_18VR005799.vcf	NP	0	0	2	3	1300	379.999999999999	0	0	0.00153846153846154	0.00789473684210528	0	*	*
temp_vcf4_18VR006000.vcf	NP	0.403988221524664	0.0233305511551717	2.21451147469879	2.01178451178451	1299.02896862148	380.971031378523	0.00031099246535924	6.12396986478247e-05	0.00170474371872462	0.00528067581544187	0.0472542553554468	0.100499256016499	0.0232912741330249
temp_vcf4_18VR006054.vcf	NP	0.514080859278524	0.210375653679747	2.2583499690933	2.111986402406	1299.96929018999	379.984713217168	0.000395456156663049	0.000553642413397596	0.00173723332246045	0.00555808254633381	0.0603347078015332	0.0856304211351462	0.105116983403761
temp_vcf4_18VR006201.vcf	NP	0.03723639306383	0	1.01896425966448	3	1299.33333333334	380.666666666666	2.8658075728961e-05	0	0.000784220825806421	0.00788091068301228	0.00744184660794267	0.0372092330397134	*
temp_vcf4_18VR006202.vcf	NP	0.0791302523757481	0	1.04008002724875	3	1299.33723932905	380.662760670946	6.09004729338851e-05	0	0.000800469651578538	0.00788099154935008	0.0112978080406699	0.0263615520948965	*
temp_vcf4_18VR006203.vcf	NP	0	0	1	3	1299.33333333334	380.666666666666	0	0	0.000769625448948177	0.00788091068301228	0	*	*
temp_vcf4_18VR006427.vcf	NP	0	0	1	3	1299.33333333334	380.666666666666	0	0	0.000769625448948177	0.00788091068301228	0	*	*
temp_vcf4_18VR007098.vcf	NP	0.171846577815606	0	0.0908555436990687	3	1299.33901394515	380.660986054853	0.000132256921381767	0	6.99244329031624e-05	0.00788102829000633	0.0343443869079209	0.0858609672698022	*
temp_vcf4_18VR007188.vcf	NP	0.0254335140396933	0	0.0128617363344051	3	1299.33333333334	380.666666666666	1.95742796611287e-05	0	9.89871960061964e-06	0.00788091068301228	0.00634815603643468	0.0253926241457387	*
